0	Index      	*	Score	Code	Var
23	63161 35233	 	292.4	橙橙2伤害1易伤1攻速	19伤害2时间3技能4策反5易伤6攻速7技能点8a核
24	63161 33233	 	292.4	橙橙2伤害1易伤1攻速	19伤害2时间3技能4策反5易伤6攻速7掉矿8a核
25	61165 33233	 	292.4	橙橙2伤害1易伤1攻速	19伤害2易伤3技能4策反5时间6攻速7掉矿8a核
26	63331 51523	 	292.2	橙橙2易伤1伤害2时间1攻速	1伤害27时间3攻速4掉矿58易伤6a核9加一
27	61632 21163	 	292.0	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸9赏金邻近a时间
28	61632 21112	 	292.0	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸a时间
29	61632 21143	 	291.4	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7a敌人爆炸9等级
30	63321 25523	 	291.3	橙橙2易伤1伤害1攻速	1伤害2时间3攻速46金币生成58易伤7a核9加一
31	61632 21151	 	290.9	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸9技能a基地爆炸
32	61632 21125	 	290.6	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸a技能
33	23441 76253	 	290.5	橙橙3易伤1攻速	1加一2策反3金币生成4攻速579易伤6挖尘8a核
34	23441 76713	 	290.5	橙橙3易伤1攻速	1加一2策反3金币生成4攻速578易伤6挖尘9a核
35	42412 26112	 	290.2	橙橙2易伤2伤害1卖塔	1卖塔2随机矿35易伤4a伤害68核7敌人爆炸
36	42412 26121	 	290.1	橙橙2易伤1伤害1矿等1卖塔	1卖塔2随机矿35易伤4伤害68核7敌人爆炸a矿等
37	42421 33613	 	289.9	橙橙2易伤1矿等1攻速1卖塔	1卖塔2随机矿38易伤4矿等5平台6攻速7掉矿9a核
38	63331 35623	*	289.5	橙橙2伤害1易伤2攻速	18伤害2时间36攻速4掉矿5易伤7a核9加一
39	61632 21161	 	289.2	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸9赏金邻近a双倍矿
40	61632 24112	 	288.6	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7最后敌人a时间
41	64162 22121	 	288.5	橙橙2矿等1易伤1伤害1暴击	1伤害2等级3a矿等4技能点5暴击68核7易伤
42	64114 22121	 	288.5	橙橙2矿等1易伤1伤害1暴击	1伤害2等级3a矿等4暴击5掉矿68核7易伤
43	64152 22121	 	288.5	橙橙2矿等1易伤1伤害1暴击	1伤害2等级3a矿等4掉矿5暴击68核7易伤
44	61632 21141	 	288.1	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸9等级a基地爆炸
45	22347 85113	 	288.1	橙橙2易伤1伤害	1加一2立即金币35金币生成45易伤5序列升级6伤害7策反8时间9a核
46	61632 21135	 	287.8	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸9核弹a等级
47	44612 21121	 	287.3	橙橙2易伤1伤害1矿等1卖塔	1卖塔2金币生成35易伤4伤害68核7敌人爆炸a矿等
48	33331 35643	 	287.3	橙橙1易伤2攻速1伤害	1时间2策反36攻速4掉矿5易伤7a核8伤害9技能
49	61632 21123	 	287.1	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7a敌人爆炸
50	61632 21133	 	287.1	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7a敌人爆炸9核弹
51	45333 13613	*	286.8	橙橙2矿等1易伤2攻速1卖塔	1卖塔23矿等46攻速56基地爆炸6序列升级7易伤8平台9a核
52	42412 24121	 	286.8	橙橙2易伤1伤害1矿等1卖塔	1卖塔2随机矿35易伤4伤害68核7最后敌人a矿等
53	22347 86113	 	286.7	橙橙2易伤1伤害	1加一2立即金币35金币生成45易伤5序列升级6伤害7技能8时间9a核
54	46622 21112	 	286.5	橙橙2易伤1矿等1攻速1卖塔	1卖塔2攻速35易伤4矿等68核7敌人爆炸a时间
55	42412 23134	 	285.7	橙橙2易伤1伤害1卖塔	1卖塔2随机矿35易伤4伤害6a核8时间9雷电
56	42412 22134	 	285.7	橙橙2易伤1伤害1卖塔	1卖塔2随机矿35易伤4伤害6a核7火对愈8时间9雷电
57	61632 21111	 	285.7	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸a立即金币
58	22341 85113	 	285.2	橙橙2易伤1伤害	1加一2立即金币3金币生成45易伤6伤害7策反8时间9a核
59	46622 22223	 	284.5	橙橙2易伤1矿等1攻速1卖塔	1卖塔2攻速35易伤4矿等6a核8平台9基地爆炸
60	41612 21121	 	284.5	橙橙2易伤1伤害1矿等1卖塔	1卖塔2掉矿35易伤4伤害68核7敌人爆炸a矿等
61	65161 33233	 	284.3	橙橙2伤害1易伤1攻速	19伤害2基地爆炸3技能4策反5易伤6攻速7掉矿8a核
62	61632 21131	 	283.9	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸9核弹a基地爆炸
63	61632 21122	 	283.9	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸a基地爆炸
64	22341 86113	 	283.9	橙橙2易伤1伤害	1加一2立即金币3金币生成45易伤6伤害7技能8时间9a核
65	61632 24133	 	283.8	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7最后敌人9核弹a敌人爆炸
66	61632 21162	 	283.8	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸9赏金邻近a最后敌人
67	61632 24123	 	283.8	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7最后敌人a敌人爆炸
68	63331 51623	 	283.6	橙橙2伤害1易伤2时间1攻速	18伤害27时间3攻速4掉矿5易伤6a核9加一
69	61632 21113	 	283.6	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸a掉矿
70	61632 21116	 	283.6	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸a赏金邻近
71	61632 21136	 	283.6	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸9核弹a掉矿
72	61632 21124	 	283.6	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸
73	61632 21126	 	283.6	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7敌人爆炸
74	23376 41713	 	283.4	橙橙2易伤1攻速2策反	1加一24策反3攻速58易伤6等级7时间9a核
75	23376 41253	 	283.4	橙橙2易伤1攻速2策反	1加一24策反3攻速59易伤6等级7时间8a核
76	64162 21122	 	282.7	橙橙1易伤2暴击1伤害1矿等	1伤害2等级3矿等4技能点5a暴击68核7敌人爆炸9易伤
77	64152 21122	 	282.7	橙橙1易伤2暴击1伤害1矿等	1伤害2等级3矿等4掉矿5a暴击68核7敌人爆炸9易伤
78	64114 21122	 	282.7	橙橙1易伤2暴击1伤害1矿等	1伤害2等级3矿等4a暴击5掉矿68核7敌人爆炸9易伤
79	63321 25623	 	282.7	橙橙2伤害1易伤1攻速	18伤害2时间3攻速46金币生成5易伤7a核9加一
80	22338 64453	 	282.5	橙橙2易伤1伤害1攻速	1加一2立即金币3金币生成4基地爆炸5伤害6a核79易伤8攻速
81	61632 24111	 	282.4	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7最后敌人a立即金币
82	33365 52212	 	282.0	橙橙1易伤1暴击1攻速2策反	1时间24策反3攻速5易伤69核7暴击8雷电a技能
83	46622 21133	 	281.6	橙橙2易伤1矿等1攻速1卖塔	1卖塔2攻速35易伤4矿等68核7a敌人爆炸9核弹
84	42432 61313	 	281.5	橙橙2易伤1伤害1卖塔	1卖塔2随机矿35易伤4金币生成6伤害7平台8掉矿9a核
85	42412 31313	 	281.5	橙橙2易伤1伤害1卖塔	1卖塔2随机矿35易伤4伤害6金币生成7平台8掉矿9a核
86	42411 23613	 	281.5	橙橙2易伤1伤害1卖塔	1卖塔2随机矿38易伤4伤害5平台6金币生成7掉矿9a核
87	33331 51643	 	281.4	橙橙1易伤1伤害2时间1攻速	17时间2策反3攻速4掉矿5易伤6a核8伤害9技能
88	64114 22112	 	281.2	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4暴击5掉矿68核7易伤9散射对绿a时间
89	64162 22112	 	281.2	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4技能点5暴击68核7易伤9散射对绿a时间
90	64152 22112	 	281.2	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4掉矿5暴击68核7易伤9散射对绿a时间
91	41612 24121	 	281.1	橙橙2易伤1伤害1矿等1卖塔	1卖塔2掉矿35易伤4伤害68核7最后敌人a矿等
92	46621 32113	 	281.0	橙橙1易伤2攻速1矿等1卖塔	1卖塔26攻速3易伤4矿等5平台7立即金币8时间9a核
93	46632 21121	 	280.9	橙橙2易伤1矿等1攻速1卖塔	1卖塔2攻速35易伤4金币生成68核7敌人爆炸a矿等
94	42412 26111	 	280.9	橙橙2易伤1伤害1卖塔	1卖塔2随机矿35易伤4伤害68核7敌人爆炸a时间
95	41612 21115	 	280.6	橙橙2易伤1伤害1攻速1卖塔	1卖塔2掉矿35易伤4伤害68核7敌人爆炸a攻速
96	61632 24122	 	280.5	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7最后敌人a基地爆炸
97	61632 24131	 	280.5	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7最后敌人9核弹a基地爆炸
98	33321 25643	 	280.4	橙橙1易伤1伤害1攻速	1时间2策反3攻速46金币生成5易伤7a核8伤害9技能
99	61632 24113	 	280.2	橙橙2易伤1伤害1暴击	1伤害25易伤3金币生成4暴击68核7最后敌人a掉矿
100	23316 41713	 	280.2	橙橙2易伤1攻速	1加一2策反3攻速4立即金币58易伤6等级7时间9a核
101	23316 41253	 	280.2	橙橙2易伤1攻速	1加一2策反3攻速4立即金币59易伤6等级7时间8a核
102	46622 21111	 	280.2	橙橙2易伤1矿等1攻速1卖塔	1卖塔2攻速35易伤4矿等68核7敌人爆炸a立即金币
103	63161 33113	 	280.1	橙橙1易伤1伤害1攻速2策反	1伤害2时间3技能48策反5易伤6攻速7掉矿9a核
104	63161 35113	 	280.1	橙橙1易伤1伤害1攻速2策反	1伤害2时间3技能48策反5易伤6攻速7技能点9a核
105	61363 36113	 	280.1	橙橙1易伤1伤害1攻速2策反	1伤害2易伤3攻速45策反6掉矿7技能8时间9a核
106	61165 33113	 	280.1	橙橙1易伤1伤害1攻速2策反	1伤害2易伤3技能48策反5时间6攻速7掉矿9a核
107	23441 21713	 	279.5	橙橙2易伤1攻速	1加一2策反36金币生成4攻速58易伤7时间9a核
108	23441 21253	 	279.5	橙橙2易伤1攻速	1加一2策反36金币生成4攻速59易伤7时间8a核
109	23376 11713	 	279.2	橙橙2易伤1攻速2策反	1加一24策反3攻速58易伤6掉矿7时间9a核
110	23376 11253	 	279.2	橙橙2易伤1攻速2策反	1加一24策反3攻速59易伤6掉矿7时间8a核
111	33365 33713	 	279.2	橙橙2易伤1攻速2策反	1时间24策反3攻速58易伤6加一7掉矿9a核
112	33365 33253	 	279.2	橙橙2易伤1攻速2策反	1时间24策反3攻速59易伤6加一7掉矿8a核
113	33355 52212	 	278.8	橙橙1易伤1暴击1攻速	1时间2策反3攻速4立即金币5易伤69核7暴击8雷电a技能
114	23316 71253	 	278.8	橙橙2易伤1攻速	1加一2策反3攻速4立即金币59易伤6金币生成7时间8a核
115	23316 71713	 	278.8	橙橙2易伤1攻速	1加一2策反3攻速4立即金币58易伤6金币生成7时间9a核
116	46622 21131	 	278.3	橙橙2易伤1矿等1攻速1卖塔	1卖塔2攻速35易伤4矿等68核7敌人爆炸9核弹a基地爆炸
117	46622 21122	 	278.1	橙橙2易伤1矿等1攻速1卖塔	1卖塔2攻速35易伤4矿等68核7敌人爆炸a残血敌人
118	44612 21112	 	278.1	橙橙2易伤1伤害1卖塔	1卖塔2金币生成35易伤4伤害68核7敌人爆炸a时间
119	46622 21123	 	278.0	橙橙2易伤1矿等1攻速1卖塔	1卖塔2攻速35易伤4矿等68核7敌人爆炸a挖尘
120	41652 21121	 	278.0	橙橙2易伤1矿等1攻速1卖塔	1卖塔2掉矿35易伤4攻速68核7敌人爆炸a矿等
121	46622 21113	 	278.0	橙橙2易伤1矿等1攻速1卖塔	1卖塔2攻速35易伤4矿等68核7敌人爆炸a掉矿
122	27153 64244	 	278.0	橙橙2矿等1易伤2雷电	1加一2时间35矿等4等级6a核7易伤89雷电
123	27153 64234	 	278.0	橙橙2矿等1易伤2时间	1加一29时间35矿等4等级6a核7易伤8雷电
124	61622 21121	 	277.8	橙橙1易伤1伤害1矿等1暴击	1伤害2易伤34金币生成5暴击68核7敌人爆炸a矿等
125	42412 24112	 	277.5	橙橙2易伤1伤害1卖塔	1卖塔2随机矿35易伤4伤害68核7最后敌人a时间
126	41612 21153	 	277.4	橙橙2易伤1伤害1卖塔	1卖塔2掉矿35易伤4伤害68核7a敌人爆炸9技能
127	23441 36113	 	277.2	橙橙2易伤1攻速2策反	1加一28策反3金币生成4攻速57易伤6敌人爆炸9a核
128	61251 13813	 	277.2	橙橙2易伤1伤害1攻速	1伤害26易伤3挖尘47掉矿5加一8攻速9a核
129	22338 64353	 	277.1	橙橙2易伤1伤害	1加一2立即金币3金币生成4基地爆炸5伤害6a核79易伤8策反
130	61652 21121	 	277.1	橙橙1易伤1伤害1矿等1暴击	1伤害2易伤3金币生成4立即金币5暴击68核7敌人爆炸a矿等
131	61635 21121	 	277.1	橙橙1易伤1伤害1矿等1暴击	1伤害2易伤3金币生成4暴击5立即金币68核7敌人爆炸a矿等
132	61631 22113	 	276.9	橙橙1易伤1伤害1暴击	1伤害2易伤36金币生成4暴击5平台7立即金币8时间9a核
133	23176 41713	 	276.7	橙橙2易伤2策反	1加一24策反3技能58易伤6等级7时间9a核
134	23176 41253	 	276.7	橙橙2易伤2策反	1加一24策反3技能59易伤6等级7时间8a核
135	64114 21133	 	276.4	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4暴击5掉矿68核7敌人爆炸9残血敌人a易伤
136	64162 21133	 	276.4	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4技能点5暴击68核7敌人爆炸9残血敌人a易伤
137	64152 21133	 	276.4	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4掉矿5暴击68核7敌人爆炸9残血敌人a易伤
138	64162 21121	 	276.3	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4技能点5暴击68核7敌人爆炸9易伤a挖尘
139	64114 21121	 	276.3	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4暴击5掉矿68核7敌人爆炸9易伤a挖尘
140	64114 21123	 	276.3	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4暴击5掉矿68核7敌人爆炸9易伤
141	64152 22133	 	276.3	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4掉矿5暴击68核7易伤9核弹a敌人爆炸
142	64162 22133	 	276.3	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4技能点5暴击68核7易伤9核弹a敌人爆炸
143	64152 21123	 	276.3	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4掉矿5暴击68核7敌人爆炸9易伤
144	64152 21121	 	276.3	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4掉矿5暴击68核7敌人爆炸9易伤a挖尘
145	64114 22133	 	276.3	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4暴击5掉矿68核7易伤9核弹a敌人爆炸
146	42412 26133	 	276.0	橙橙2易伤1伤害1卖塔	1卖塔2随机矿35易伤4伤害68核7a敌人爆炸9核弹
147	42412 26123	 	276.0	橙橙2易伤1伤害1卖塔	1卖塔2随机矿35易伤4伤害68核7a敌人爆炸
148	33355 33253	 	276.0	橙橙2易伤1攻速	1时间2策反3攻速4立即金币59易伤6加一7掉矿8a核
149	23316 11713	 	276.0	橙橙2易伤1攻速	1加一2策反3攻速4立即金币58易伤6掉矿7时间9a核
150	33355 33713	 	276.0	橙橙2易伤1攻速	1时间2策反3攻速4立即金币58易伤6加一7掉矿9a核
151	23316 11253	 	276.0	橙橙2易伤1攻速	1加一2策反3攻速4立即金币59易伤6掉矿7时间8a核
152	22122 68117	*	275.5	橙橙1易伤3暴击2雷电2时间	1加一2立即金币3a雷电4易伤56a暴击79核8a时间a序列升级
153	23441 36243	 	275.4	橙橙2易伤1攻速	1加一2策反3金币生成4攻速57易伤69敌人爆炸8a核
154	23441 32713	 	275.4	橙橙2易伤1攻速	1加一2策反3金币生成4攻速58易伤67敌人爆炸9a核
155	23441 32253	 	275.4	橙橙2易伤1攻速	1加一2策反3金币生成4攻速59易伤67敌人爆炸8a核
156	42412 26113	 	275.3	橙橙2易伤1伤害1卖塔	1卖塔2随机矿35易伤4伤害68核7敌人爆炸a金币生成
157	33365 52213	 	275.3	橙橙1易伤1暴击1攻速2策反	1时间24策反3攻速5易伤69核7暴击8雷电a基地爆炸
158	61513 52212	 	275.3	橙橙1易伤1伤害1暴击	1伤害2易伤34基地爆炸5策反69核7暴击8雷电a技能
159	41612 21163	 	275.2	橙橙2易伤1伤害1卖塔	1卖塔2掉矿35易伤4伤害68核7敌人爆炸9赏金邻近a时间
160	41612 21112	 	275.2	橙橙2易伤1伤害1卖塔	1卖塔2掉矿35易伤4伤害68核7敌人爆炸a时间
161	33365 52211	 	275.2	橙橙1易伤1攻速1暴击2策反	1时间24策反3攻速5易伤69核7暴击8雷电a最后敌人
162	42452 31313	 	275.1	橙橙2易伤1攻速1卖塔	1卖塔2随机矿35易伤4攻速6金币生成7平台8掉矿9a核
163	61523 52212	 	275.0	橙橙1易伤1伤害1暴击	1伤害2易伤3基地爆炸5策反69核7暴击8雷电a技能
164	22347 47113	 	275.0	橙橙2易伤	1加一2立即金币35金币生成45易伤5序列升级6策反7技能8时间9a核
165	64152 22111	 	274.9	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4掉矿5暴击68核7易伤9散射对绿a立即金币
166	64162 22111	 	274.9	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4技能点5暴击68核7易伤9散射对绿a立即金币
167	64114 22111	 	274.9	橙橙1易伤1伤害1矿等1暴击	1伤害2等级3矿等4暴击5掉矿68核7易伤9散射对绿a立即金币
168	23441 33713	 	274.7	橙橙2易伤1攻速	1加一2策反37金币生成4攻速58易伤6敌人爆炸9a核
