0	Index      	 *	Score 	Summary	Detail	Bounty	
17	38413 16453	   	287.62	橙4易伤2等级2伤害	1加一2468易伤38伤害58等级7全技能8序列升级9金币生成a核	10
18	38413 46444	 * 	287.52	橙4易伤3等级2伤害	1加一2489易伤38伤害568等级7全技能8序列升级a核	9
19	38412 38483	   	286.80	橙5易伤3伤害2暴击	1加一2478a易伤37a伤害5平台6核7a序列升级9a暴击	6
20	14211 16183	   	286.16	橙4易伤2等级2伤害	1489易伤2掉矿3加一59伤害69等级7核9序列升级a攻速	10
21	13233 24163	   	285.63	橙4易伤2伤害2时间1暴击	1489易伤29时间3暴击5攻速6平台79伤害9序列升级a核	9
22	13234 66331	 * 	285.31	橙4易伤3时间1等级2暴击	1489易伤256时间39暴击7核9序列升级a等级	9
23	13235 63231	   	285.31	橙4易伤3时间1等级2暴击	1459易伤268时间39暴击7核9序列升级a等级	9
24	38224 28352	 * 	285.27	橙3易伤2等级3时间1暴击	1加一27a易伤3暴击47等级578时间6核7序列升级9攻速	6
25	13231 42334	   	285.15	橙3易伤3伤害3时间1暴击	14a易伤27a时间3暴击5最后敌人68a伤害9核a序列升级	9
26	38224 28281	 * 	284.79	橙4易伤2等级2时间1暴击	1加一279a易伤3暴击47等级57时间6核7序列升级8随机矿	6
27	13314 25314	 * 	284.66	橙4易伤2等级3时间	178a易伤247时间3双倍矿57a低血量敌人6核7a序列升级9a等级	10
28	13324 25314	   	284.66	橙4易伤2等级3时间	178a易伤257时间3双倍矿47a基地爆炸6核7a序列升级9a等级	10
29	13334 25314	   	284.66	橙4易伤2等级3时间	178a易伤257时间3双倍矿47a最后敌人6核7a序列升级9a等级	10
30	13362 25314	   	284.66	橙4易伤2等级3时间	178a易伤257时间3双倍矿47a低血量敌人6核7a序列升级9a等级	10
31	12314 25314	   	284.36	橙4易伤2等级3时间	178a易伤27a挖尘3双倍矿457时间6核7a序列升级9a等级	10
32	38621 12417	   	284.24	橙4易伤2伤害2时间1核弹	1加一236a易伤3a序列升级4核弹5a伤害7a时间8全技能9核	10
33	13235 13433	 * 	283.89	橙5易伤3时间3暴击	1459a易伤26a时间369暴击69a序列升级7核89a敌人爆炸	9
34	13351 13164	   	283.80	橙3易伤2等级2时间1伤害1暴击	178易伤28时间3双倍矿4掉矿5伤害68等级8序列升级9核a暴击	8
35	14313 13164	   	283.70	橙3易伤2等级2时间1伤害1暴击	178易伤28掉矿3伤害45时间68等级8序列升级9核a暴击	8
36	13112 62463	   	283.60	橙4易伤2伤害1等级1时间	147a易伤2时间3a策反5雷电6等级8a伤害9核a序列升级	10
37	38621 71312	   	283.49	橙4易伤2伤害1等级1暴击1核弹	1加一2369易伤36序列升级4核弹56伤害7核8暴击a等级	6
38	13611 65113	   	283.28	橙5易伤3伤害1时间	1479a易伤2时间3随机矿57a伤害67a最后敌人7a序列升级8核	7
39	31281 36842	   	282.88	橙2易伤3伤害2等级2暴击2雷电	1加一2随机矿38a伤害4a暴击58易伤6核78等级8a序列升级9a雷电	2
40	38282 47122	   	282.65	橙3易伤2伤害1等级2攻速2雷电1暴击	1加一26a易伤3暴击4a雷电56伤害6a序列升级7等级8核9a攻速	8
41	38233 38443	 * 	282.52	橙4易伤2伤害3暴击3攻速	1加一247a易伤378暴击57a攻速6核7a序列升级9a伤害	5
42	13222 12516	   	282.51	橙3易伤2伤害1等级2暴击1时间	178易伤2时间38暴击4等级5金币生成68伤害8序列升级9雷电a核	5
43	13222 12516	   	282.51	橙3易伤2伤害1等级2暴击1时间	178易伤2时间38暴击4等级5金币生成68伤害8序列升级9雷电a核	4
44	13222 42516	   	282.51	橙3易伤2伤害1等级2暴击1时间	178易伤2时间38暴击4等级5金币生成68伤害8序列升级9雷电a核	6
45	38321 72843	   	282.50	橙3易伤3伤害3时间1核弹	1加一26a易伤3双倍矿4核弹56a伤害6a序列升级78a时间9核	9
46	13235 51512	   	282.16	橙4易伤1等级1伤害1时间1暴击1核弹	1457易伤2时间3暴击6核弹8伤害9核a等级	9
47	12611 12113	   	281.91	橙5易伤2伤害2时间	1469a易伤2挖尘3随机矿5a伤害7a时间8核a序列升级	7
48	12611 31113	   	281.91	橙5易伤2伤害2时间	1479a易伤2挖尘3随机矿5a伤害6a时间8核a序列升级	7
49	38411 61253	   	281.59	橙5易伤3伤害2雷电	1加一2469a易伤35a伤害7核8a雷电a序列升级	5
50	38441 84483	   	281.36	橙3易伤2等级2伤害1时间	1加一27a易伤37伤害4挖尘5雷电67等级7序列升级8核9时间	10
51	11111 31556	   	281.29	橙3易伤2等级2时间2攻速2雷电	179易伤2立即金币39攻速47雷电57时间6赏金邻近79序列升级89等级a核	3
52	12513 35113	 * 	281.27	橙5易伤3时间3攻速	1479a易伤2挖尘37a攻速5随机矿67a时间7a序列升级8核	7
53	13235 51342	   	281.11	橙4易伤2等级1时间1暴击1核弹	1457易伤2时间3暴击6核弹8a等级9核	8
