0	Index      	Bounty	 *	Score 	Summary	Detail	
28	55231 13124	5	 * 	271.30	DCR|2VULN|3DMG|2DUR|1ASPD|1AART	1AART|27DUR|378DMG|4LWND|5ASPD|67VULN|7BPWR|9LIT|aRCR
29	26322 51512	8	   	271.01	DCR|4VULN|3DUR|1ASPD	1DMSP|2568VULN|346DUR|6BPWR|7LIT|9RCR|aASPD
30	55212 13226	3	   	270.92	DCR|3VULN|2DMG|2DUR|2AART	19AART|27DUR|37DMG|4ERES|5FEWX|67aVULN|7BPWR|8RCR
31	26146 22221	1	   	270.86	DCR|4VULN|2DUR|2AART|2LIT	1DMSP|2489VULN|36AART|58LIT|78DUR|8BPWR|aRCR
32	26146 22221	2	   	270.86	DCR|4VULN|2DUR|2AART|2LIT	1DMSP|2489VULN|36AART|58LIT|78DUR|8BPWR|aRCR
33	26443 22221	3	   	270.86	DCR|4VULN|2DUR|2AART|2LIT	1DMSP|2489VULN|38LIT|56AART|78DUR|8BPWR|aRCR
34	42123 41821	8	   	270.76	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	148VULN|2RPLT|3DMG|58ASPD|6MBVNT|78DUR|8BPWR|9RCR|aCDMG
35	42123 41822	8	   	270.33	DCR|3VULN|3DUR|2ASPD|1DMG	148VULN|2RPLT|3DMG|58ASPD|6MBVNT|78aDUR|8BPWR|9RCR
36	41133 62231	2	   	270.10	DCR|3VULN|2DMG|1TLV|1DUR|2LIT	149VULN|2FEWX|39DMG|5ZMB|6DUR|79LIT|8RCR|9BPWR|aTLV
37	45133 62231	1	   	270.10	DCR|3VULN|2DMG|1TLV|1DUR|2LIT	149VULN|2FEWX|39DMG|5ZMB|6DUR|79LIT|8RCR|9BPWR|aTLV
38	42133 62231	1	   	270.00	DCR|3VULN|2DMG|1TLV|1DUR|2LIT	149VULN|2DUST|39DMG|5ZMB|6DUR|79LIT|8RCR|9BPWR|aTLV
39	41222 34216	3	   	269.95	DCR|4VULN|2DMG|1DUR	1489VULN|269FEWX|3DUR|5LIT|79DMG|9BPWR|aRCR
40	41322 34216	2	   	269.95	DCR|4VULN|2DMG|1DUR	1489VULN|269FEWX|3DUR|5LIT|79DMG|9BPWR|aRCR
41	26322 51513	8	   	269.67	DCR|4VULN|3DUR|1AART	1DMSP|2568VULN|346DUR|6BPWR|7LIT|9RCR|aAART
42	42123 43842	8	 * 	269.63	DCR|3VULN|2DMG|3ASPD|1DUR	148VULN|2RPLT|38DMG|589ASPD|6MBVNT|7RCR|8BPWR|aDUR
43	41133 62235	2	   	269.51	DCR|3VULN|3DMG|1DUR|2LIT	149VULN|2FEWX|39aDMG|5ZMB|6DUR|79LIT|8RCR|9BPWR
44	42133 62235	1	   	269.41	DCR|3VULN|3DMG|1DUR|2LIT	149VULN|2DUST|39aDMG|5ZMB|6DUR|79LIT|8RCR|9BPWR
45	26321 32624	9	 * 	269.19	DCR|3VULN|3DUR|2TLV|1DMG	1DMSP|278VULN|348DUR|58TLV|6RCVC|8BPWR|9RCR|aDMG
46	63311 15334	10	 * 	269.14	DCR|3VULN|3DMG|2DUR	14aDMG|2BELT|3ERES|56aVULN|7DMSP|8aDUR|9RCR|aBPWR
47	63311 11334	10	   	269.04	DCR|3VULN|3DMG|2DUR	14aDMG|2BELT|37ERES|56aVULN|8aDUR|9RCR|aBPWR
48	42123 43312	10	 * 	268.88	DCR|4VULN|2ASPD|2TLV|1DMG	149aVULN|2RPLT|3DMG|5aASPD|6MBVNT|7RCR|8aTLV|aBPWR
49	42162 53312	10	   	268.88	DCR|4VULN|2ASPD|2TLV|1DMG	169aVULN|2RPLT|3DMG|4aASPD|5MBVNT|7RCR|8aTLV|aBPWR
50	41133 62233	2	   	268.44	DCR|3VULN|2DMG|2DUR|2LIT	149VULN|2FEWX|39DMG|5ZMB|6aDUR|79LIT|8RCR|9BPWR
51	45133 62233	1	   	268.44	DCR|3VULN|2DMG|2DUR|2LIT	149VULN|2FEWX|39DMG|5ZMB|6aDUR|79LIT|8RCR|9BPWR
52	26322 51261	10	   	268.43	DCR|3VULN|3DUR|1DMG|1ASPD	1DMSP|256VULN|346DUR|6BPWR|7LIT|8DMG|9ASPD|aRCR
53	61153 42331	10	   	268.40	DCR|3VULN|3DMG|1DUR|1CDMG|1NUKE	179DMG|2789CGEN|3NUKE|4DUR|5CDMG|679VULN|79BPWR|aRCR
54	42133 62233	1	   	268.34	DCR|3VULN|2DMG|2DUR|2LIT	149VULN|2DUST|39DMG|5ZMB|6aDUR|79LIT|8RCR|9BPWR
55	55232 13252	3	   	268.24	DCR|2VULN|3DMG|2DUR|1TLV|1AART	1AART|27DUR|37aDMG|4ZMB|5FEWX|67VULN|7BPWR|8RCR|9TLV
56	55212 13252	3	   	268.14	DCR|2VULN|3DMG|2DUR|1TLV|1AART	1AART|27DUR|37aDMG|4ERES|5FEWX|67VULN|7BPWR|8RCR|9TLV
57	63311 23653	9	 * 	267.93	DCR|3VULN|3DMG|2CDMG|1AART	14aDMG|2BELT|3ERES|58aVULN|6aCDMG|7RCR|9AART|aBPWR
58	55131 25113	9	   	267.80	DCR|3VULN|3DUR|2ASPD|2AART	17AART|26aDUR|3ZMB|48aVULN|5aASPD|9RCR|aBPWR
59	41133 62232	2	   	267.51	DCR|3VULN|2DMG|1DUR|2LIT|1CDMG	149VULN|2FEWX|39DMG|5ZMB|6DUR|79LIT|8RCR|9BPWR|aCDMG
60	45133 62232	1	   	267.51	DCR|3VULN|2DMG|1DUR|2LIT|1CDMG	149VULN|2FEWX|39DMG|5ZMB|6DUR|79LIT|8RCR|9BPWR|aCDMG
61	42133 62232	1	   	267.41	DCR|3VULN|2DMG|1DUR|2LIT|1CDMG	149VULN|2DUST|39DMG|5ZMB|6DUR|79LIT|8RCR|9BPWR|aCDMG
62	61432 31631	3	   	267.41	DCR|3VULN|2DMG|1DUR|2LIT|1CDMG	15DMG|2CGEN|37LIT|458VULN|5BPWR|6CDMG|9DUR|aRCR
63	26114 21321	8	   	267.27	DCR|3VULN|2DMG|2CDMG|1TLV	1DMSP|268VULN|38DMG|4BEXP|5LIT|78CDMG|8BPWR|9TLV|aRCR
64	26122 21321	8	   	267.27	DCR|3VULN|2DMG|2CDMG|1TLV	1DMSP|268VULN|38DMG|4LIT|5BEXP|78CDMG|8BPWR|9TLV|aRCR
65	26124 21321	8	   	267.27	DCR|3VULN|2DMG|2CDMG|1TLV	1DMSP|268VULN|38DMG|4LIT|5LHND|78CDMG|8BPWR|9TLV|aRCR
66	26125 21321	8	   	267.27	DCR|3VULN|2DMG|2CDMG|1TLV	1DMSP|268VULN|38DMG|4LIT|5FEWX|78CDMG|8BPWR|9TLV|aRCR
67	26144 21321	8	   	267.27	DCR|3VULN|2DMG|2CDMG|1TLV	1DMSP|268VULN|38DMG|4LWND|5LIT|78CDMG|8BPWR|9TLV|aRCR
68	61432 33611	3	   	267.25	DCR|4VULN|2DMG|1CDMG	15DMG|2CGEN|3LIT|4578VULN|5BPWR|6CDMG|9LHND|aRCR
69	61533 21222	10	   	267.23	DCR|3VULN|2DMG|2DUR|1CDMG	1aDMG|2CGEN|34aVULN|5CDMG|6LWND|7aDUR|8RMIN|9RCR|aBPWR
70	26154 21321	9	   	267.17	DCR|3VULN|2DMG|2CDMG|1DUR	1DMSP|268VULN|38DMG|4DUR|5LIT|78CDMG|8BPWR|9ERES|aRCR
71	26154 21331	8	   	267.17	DCR|3VULN|2DMG|2CDMG|1DUR	1DMSP|268VULN|38DMG|4DUR|5LIT|78CDMG|8BPWR|9ERES|aRCR
72	61432 33621	3	   	267.15	DCR|4VULN|2DMG|1CDMG	15DMG|2CGEN|3LIT|4578VULN|5BPWR|6CDMG|9DUST|aRCR
73	61533 61222	10	   	267.13	DCR|3VULN|2DMG|2DUR|1CDMG	1aDMG|2CGEN|34aVULN|5CDMG|6DUST|7aDUR|8RMIN|9RCR|aBPWR
74	44332 33613	7	   	266.98	DCR|4VULN|2DUR|2LIT|1CDMG	1578VULN|2BELT|37DUR|47LIT|6MBVNT|7BPWR|9CDMG|aRCR
75	44332 33713	8	   	266.98	DCR|4VULN|2DUR|2LIT|1CDMG	1578VULN|2BELT|37DUR|47LIT|6MBVNT|7BPWR|9CDMG|aRCR
76	55221 13184	5	 * 	266.97	DCR|2VULN|2DMG|3ASPD|2DUR|1AART	1AART|27DUR|38DMG|4MBVNT|579ASPD|67VULN|7BPWR|aRCR
77	55221 43184	6	   	266.97	DCR|2VULN|2DMG|3ASPD|2DUR|1AART	1AART|27DUR|38DMG|4MBVNT|579ASPD|67VULN|7BPWR|aRCR
78	42123 41823	8	   	266.77	DCR|3VULN|2DUR|2ASPD|1DMG|1AART	148VULN|2RPLT|3DMG|58ASPD|6MBVNT|78DUR|8BPWR|9RCR|aAART
79	42123 21113	5	   	266.60	DCR|4VULN|2DMG|2ASPD	1467VULN|2RPLT|37DMG|57ASPD|7BPWR|8FEWX|9LHND|aRCR
80	42123 21413	5	   	266.60	DCR|4VULN|2DMG|2ASPD	1467VULN|2RPLT|37DMG|57ASPD|7BPWR|8BEXP|9LHND|aRCR
81	26322 51412	9	   	266.56	DCR|4VULN|3DUR|2LIT	1DMSP|2569VULN|346DUR|6BPWR|78LIT|aRCR
82	44332 33733	10	   	266.56	DCR|4VULN|3DUR|2LIT	1578VULN|2BELT|37aDUR|47LIT|6MBVNT|7BPWR|9RCR
83	42123 21163	5	   	266.50	DCR|4VULN|2DMG|2ASPD	1467VULN|2RPLT|37DMG|57ASPD|7BPWR|8FEWX|9DUST|aRCR
84	42123 21332	5	   	266.50	DCR|4VULN|2DMG|2ASPD	1467VULN|2RPLT|37DMG|57ASPD|7BPWR|8BBNT|9MLV|aRCR
85	42123 21352	5	   	266.50	DCR|4VULN|2DMG|2ASPD	1467VULN|2RPLT|37DMG|57ASPD|7BPWR|8BBNT|9CGEN|aRCR
86	42123 21463	5	   	266.50	DCR|4VULN|2DMG|2ASPD	1467VULN|2RPLT|37DMG|57ASPD|7BPWR|8BEXP|9DUST|aRCR
87	42123 66322	6	   	266.05	DCR|3VULN|2DMG|1TLV|1DUR|1ASPD	149VULN|2RPLT|38DMG|5ASPD|6TLV|7RCR|aDUR
88	55232 13253	3	   	265.81	DCR|2VULN|3DUR|2DMG|1TLV|1AART	1AART|27aDUR|37DMG|4ZMB|5FEWX|67VULN|7BPWR|8RCR|9TLV
89	61532 23121	8	   	265.81	DCR|4VULN|1DMG|1DUR|1CDMG	1DMG|2CGEN|3458VULN|6DUR|7CDMG|9LIT|aRCR
90	61532 31121	8	   	265.81	DCR|4VULN|1DMG|1DUR|1CDMG	1DMG|2CGEN|3458VULN|6CDMG|7DUR|9LIT|aRCR
91	61533 33631	6	   	265.81	DCR|4VULN|1DMG|1DUR|1CDMG	1DMG|2CGEN|3478VULN|5CDMG|6LIT|9DUR|aRCR
92	55212 13253	3	   	265.71	DCR|2VULN|3DUR|2DMG|1TLV|1AART	1AART|27aDUR|37DMG|4ERES|5FEWX|67VULN|7BPWR|8RCR|9TLV
93	61162 62213	1	   	265.71	DCR|4VULN|1DMG|1DUR|1CDMG	1DMG|2BBNT|348aVULN|5CDMG|6DUR|7LIT|9RCR
94	21162 46312	10	 * 	265.35	DCR|4VULN|2DMG|2CDMG	1DMSP|2aBEXP|39DMG|468aVULN|5aCDMG|7RCR|aBPWR
95	26112 46312	10	   	265.35	DCR|4VULN|2DMG|2CDMG	1DMSP|268aVULN|39DMG|4aBEXP|5aCDMG|7RCR|aBPWR
96	24123 23321	8	   	264.88	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	17DMSP|28DUR|38DMG|4LIT|5CDMG|68VULN|8BPWR|9TLV|aRCR
97	26123 32321	8	   	264.88	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1DMSP|28VULN|38DMG|4LIT|5CDMG|6RCVC|78DUR|8BPWR|9TLV|aRCR
