0	Index      	Bounty	 *	Score 	Summary	Detail	
27	11261 13625	7	   	276.35	DCR|4VULN|3DUR|1CDMG|1ASPD	1FEWX|246DUR|349aVULN|4BPWR|5ASPD|7CDMG|8RCR
28	23432 43314	10	   	275.32	DCR|3VULN|3DUR|2DMG	19aDUR|28DMG|39aVULN|4ZMB|5LIT|6RCR|79aFEWX|9aBPWR
29	11262 11534	10	   	275.22	DCR|3VULN|3DUR|2DMG	1aFEWX|24aDUR|346VULN|4aBPWR|5LIT|7RPLT|8aDMG|9RCR
30	21414 61123	8	   	274.59	ACR|4VULN|3DUR|2DMG|2AART	12aDUR|3aDMG|4RCR|579aVULN|68AART|aBPWR
31	61262 15123	6	   	273.66	DCR|4VULN|3DUR|1CDMG	1LHND|249DUR|346aVULN|4BPWR|5LIT|7RCR|8CDMG
32	23412 16121	7	   	273.49	DCR|4VULN|2DUR|1DMG|2LIT	18DUR|2DMG|3678VULN|4RMIN|58LIT|8BPWR|9RCR|aBEXP
33	23412 16123	7	   	273.49	DCR|4VULN|2DUR|1DMG|2LIT	18DUR|2DMG|3678VULN|4RMIN|58LIT|8BPWR|9RCR|aRPLT
34	23412 16125	7	   	273.49	DCR|4VULN|2DUR|1DMG|2LIT	18DUR|2DMG|3678VULN|4RMIN|58LIT|8BPWR|9RCR|aLWND
35	23412 16124	7	   	273.39	DCR|4VULN|2DUR|1DMG|2LIT	18DUR|2DMG|3678VULN|4RMIN|58LIT|8BPWR|9RCR|aBBNT
36	22134 61523	6	   	273.30	DCR|3VULN|2DMG|2DUR|2CDMG|1SELL	18DUR|2RCVC|39CDMG|48aVULN|5SELL|6RCR|78DMG|8BPWR
37	22134 62523	7	   	273.30	DCR|3VULN|2DMG|2DUR|2CDMG|1SELL	18DUR|2RCVC|39CDMG|48aVULN|5SELL|6RCR|78DMG|8BPWR
38	34314 41313	3	   	273.26	DCR|3VULN|2DUR|2ASPD|3LIT|1TLV	128LIT|35ASPD|48DUR|6RCR|789VULN|8BPWR|aTLV
39	22333 45152	4	   	272.97	DCR|5VULN|2DUR|2LIT	18DUR|2RCVC|3DMSP|4589aVULN|68LIT|7RCR|8BPWR
