0	Index      	Bounty	 *	Score 	Summary	Detail	
15	21531 12253	6	   	267.17	DCR|3VULN|2DMG|2CDMG|1TLV	13CDMG|23DMG|3BPWR|4LIT|5TLV|679VULN|8RCR|aLHND
16	21531 12254	6	   	267.17	DCR|3VULN|2DMG|2CDMG|1TLV	13CDMG|23DMG|3BPWR|4LIT|5TLV|679VULN|8RCR|aCGEN
17	21531 12256	6	   	267.17	DCR|3VULN|2DMG|2CDMG|1TLV	13CDMG|23DMG|3BPWR|4LIT|5TLV|679VULN|8RCR|aBEXP
18	21531 52221	5	   	267.17	DCR|3VULN|2DMG|2CDMG|1TLV	13CDMG|23DMG|3BPWR|4LIT|5TLV|67aVULN|8RCR|9DMSP
19	21531 52253	5	   	267.17	DCR|3VULN|2DMG|2CDMG|1TLV	13CDMG|23DMG|3BPWR|4LIT|5TLV|679VULN|8RCR|aLHND
20	25411 21262	2	   	263.82	DCR|4VULN|1DMG|2CDMG|1TLV	15CDMG|2FEWX|3TLV|4567VULN|5BPWR|8BBNT|9RCR|aDMG
21	25511 21262	3	   	263.82	DCR|4VULN|1DMG|2CDMG|1TLV	15CDMG|2FEWX|3TLV|4567VULN|5BPWR|8BBNT|9RCR|aDMG
22	21214 25231	2	   	263.28	DCR|3VULN|2DMG|2CDMG|1ASPD|1AART	1aCDMG|2aDMG|3TBNT|4FEWX|5ASPD|6AART|78aVULN|9RCR|aBPWR
23	21225 36213	2	   	262.19	DCR|2VULN|3DMG|2DUR|2CDMG	14CDMG|246DMG|3TBNT|46BPWR|56DUR|7RCR|89VULN|aLWND
24	21225 36214	2	   	262.19	DCR|2VULN|3DMG|2DUR|2CDMG	14CDMG|246DMG|3TBNT|46BPWR|56DUR|7RCR|89VULN|aCGEN
25	21225 36216	2	   	262.19	DCR|2VULN|3DMG|2DUR|2CDMG	14CDMG|246DMG|3TBNT|46BPWR|56DUR|7RCR|89VULN|aBEXP
26	21523 41335	10	   	262.15	DCR|2VULN|3DMG|3CDMG|1DUR	137CDMG|237DMG|37BPWR|4DUR|5LIT|67VULN|8LHND|9BELT|aRCR
27	21225 36115	2	   	262.09	DCR|2VULN|3DMG|2DUR|2CDMG	14CDMG|246DMG|3TBNT|46BPWR|56DUR|7RCR|8DUST|9aVULN
28	21225 36215	2	   	262.09	DCR|2VULN|3DMG|2DUR|2CDMG	14CDMG|246DMG|3TBNT|46BPWR|56DUR|7RCR|89VULN|aERES
29	22643 41323	7	   	261.94	ACR|3VULN|3DMG|3CDMG|3LIT|1AART	147CDMG|2RCR|349DMG|479BPWR|579LIT|679VULN|8AART|aLHND
30	26311 11123	1	 * 	261.80	DCR|3VULN|2DUR|3CDMG|2TLV	159CDMG|29DUR|36ERES|457VULN|59BPWR|89TLV|aRCR
31	26311 16323	1	   	261.80	DCR|3VULN|2DUR|3CDMG|2TLV	159CDMG|29DUR|36ERES|458VULN|59BPWR|79TLV|aRCR
32	23211 23364	2	   	260.10	DCR|4VULN|2CDMG|1TLV|1DUR	15CDMG|2LWND|3TLV|4568VULN|5BPWR|7CGEN|9RCR|aDUR
33	23211 52336	2	   	260.10	DCR|4VULN|2CDMG|1TLV|1DUR	15CDMG|2LWND|3TLV|4579VULN|5BPWR|6BEXP|8DUR|aRCR
34	23311 21164	3	   	260.10	DCR|4VULN|2CDMG|1TLV|1DUR	15CDMG|2LWND|3CGEN|4567VULN|5BPWR|8TLV|9RCR|aDUR
35	23311 26364	3	   	260.10	DCR|4VULN|2CDMG|1TLV|1DUR	15CDMG|2LWND|3CGEN|4568VULN|5BPWR|7TLV|9RCR|aDUR
36	23351 21164	4	   	260.10	DCR|4VULN|2CDMG|1TLV|1DUR	15CDMG|2LWND|3CGEN|4567VULN|5BPWR|8TLV|9RCR|aDUR
37	22211 25111	1	   	260.00	DCR|4VULN|2CDMG|1TLV|1DUR	15CDMG|2LHND|3TLV|456aVULN|5BPWR|7DUR|8TBNT|9RCR
38	26211 24111	1	   	260.00	DCR|4VULN|2CDMG|1TLV|1DUR	15CDMG|2DUR|3TLV|456aVULN|5BPWR|7LHND|8TBNT|9RCR
39	26211 42111	1	   	260.00	DCR|4VULN|2CDMG|1TLV|1DUR	15CDMG|2DUR|3TLV|457aVULN|5BPWR|6LHND|8TBNT|9RCR
40	26211 52111	1	   	260.00	DCR|4VULN|2CDMG|1TLV|1DUR	15CDMG|2DUR|3TLV|457aVULN|5BPWR|6BEXP|8TBNT|9RCR
