0	Index      	Bounty	 *	Score 	Summary	Detail	
63	65322 13142	9	   	257.39	DCR|2VULN|2DUR|3LIT|1DMG|2AART|1ASPD	19AART|28DUR|38VULN|4DMG|5ASPD|678LIT|8BPWR|aRCR
64	12511 11234	9	 * 	257.21	DCR|3VULN|2DUR|2ASPD|1DMG	18CGEN|23DUR|48ASPD|5DMSP|678VULN|8BPWR|9RCR|aDMG
65	12511 11264	8	   	257.21	DCR|3VULN|2DUR|2ASPD|1DMG	18CGEN|23DUR|48ASPD|5DMSP|678VULN|8BPWR|9RCR|aDMG
66	14533 23631	4	   	257.11	DCR|3VULN|2DUR|2ASPD|1DMG	1aCGEN|26aVULN|39DUR|4DMG|5aASPD|7BBNT|8RCR|aBPWR
67	66353 13323	2	 * 	256.56	DCR|3VULN|2DUR|2CDMG|1ASPD|1AART	1AART|27CDMG|3RPLT|4ASPD|57aVULN|67DUR|7BPWR|8RCR|9LHND
68	14333 41234	9	   	256.39	DCR|4VULN|2DMG|1ASPD	18CGEN|2567VULN|38LHND|48DMG|8BPWR|9RCR|aASPD
69	14136 41222	10	   	256.39	DCR|4VULN|2DMG|1ASPD	18CGEN|2567VULN|38LWND|48DMG|8BPWR|9ASPD|aRCR
70	11621 35332	5	   	256.37	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1CGEN|2CDMG|37VULN|46DUR|5aDMG|8TLV|9RCR
71	14511 35332	5	   	256.37	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1CGEN|27VULN|36DUR|4CDMG|5aDMG|8TLV|9RCR
72	14534 11332	3	   	256.37	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1CGEN|24VULN|36DUR|5aDMG|7CDMG|8TLV|9RCR
73	23113 41542	10	   	256.29	DCR|4VULN|2DMG|1ASPD	1DMSP|2679VULN|39MLV|4ASPD|5DUST|89DMG|9BPWR|aRCR
74	23213 41542	10	   	256.29	DCR|4VULN|2DMG|1ASPD	1DMSP|2679VULN|39CGEN|4ASPD|5DUST|89DMG|9BPWR|aRCR
75	62241 32243	3	 * 	256.20	DCR|2VULN|3DUR|3ASPD|1CDMG|1AART	1AART|25aASPD|3CDMG|48aDUR|6MBVNT|7RCR|9aVULN|aBPWR
76	62541 32243	2	   	256.20	DCR|2VULN|3DUR|3ASPD|1CDMG|1AART	1AART|25aASPD|3CDMG|48aDUR|6MBVNT|7RCR|9aVULN|aBPWR
77	23313 41542	10	   	256.09	DCR|4VULN|2DMG|1ASPD	1DMSP|2679VULN|39ERES|4ASPD|5DUST|89DMG|9BPWR|aRCR
78	22612 42142	1	   	255.86	DCR|3VULN|2DUR|3LIT|1DMG	12DMSP|347LIT|57DUR|679VULN|7BPWR|8DMG|aRCR
