0	Index      	 *	Score 	Summary	Detail	Bounty	
30	36241 21351	 * 	260.46	橙2易伤3伤害3时间1暴击	1随机矿258时间3金币生成478伤害68易伤8序列升级9暴击a核	8
31	62235 32163	   	260.37	橙4易伤2等级1伤害	135a易伤2a策反4伤害6最后敌人7双倍物品8核9a等级a序列升级	2
32	26213 16243	   	260.37	橙4易伤2等级2暴击	19等级2689易伤3金币生成4低血量敌人5随机矿79暴击9序列升级a核	3
33	26214 33243	   	260.37	橙4易伤2等级2暴击	19等级2489易伤3金币生成5随机矿6基地爆炸79暴击9序列升级a核	6
34	26214 33243	   	260.37	橙4易伤2等级2暴击	19等级2489易伤3金币生成5随机矿6基地爆炸79暴击9序列升级a核	7
35	26223 16243	   	260.37	橙4易伤2等级2暴击	19等级2689易伤3金币生成4低血量敌人5随机矿79暴击9序列升级a核	4
36	26253 24123	   	260.27	橙4易伤2等级1伤害	14等级2379易伤5矿等6伤害8立即金币a核	2
37	26253 24323	   	260.27	橙4易伤2等级1伤害	14等级2379易伤58矿等6伤害a核	2
38	36252 33243	   	260.27	橙4易伤2等级2暴击	1随机矿2389易伤49等级5敌人爆炸6掉矿79暴击9序列升级a核	1
39	64532 33131	   	259.85	橙3易伤2等级2时间1全技能	179易伤25基地爆炸3全技能49时间69等级8额外掉落9序列升级a核	9
40	64533 31131	   	259.85	橙3易伤2等级2时间1全技能	159易伤2基地爆炸3全技能49时间69等级7立即金币8额外掉落9序列升级a核	9
41	51311 62163	   	259.82	橙2等级3时间1易伤2伤害1暴击1卖塔	1卖塔23a时间4a伤害5暴击6易伤7双倍物品8核9a等级a序列升级	6
42	22423 33131	   	259.65	橙3易伤2等级2时间1全技能	19等级24挖尘3全技能569易伤79时间8额外掉落9序列升级a核	9
43	22423 33463	   	259.65	橙3易伤2等级2时间1全技能	1a等级24挖尘3全技能56a易伤7a时间8双倍矿9核a序列升级	9
44	23542 25213	 * 	259.38	橙3易伤2等级1伤害2暴击	18等级2平台34基地爆炸578易伤68暴击8序列升级9核a伤害	10
45	23561 25213	   	259.38	橙3易伤2等级1伤害2暴击	18等级2平台3基地爆炸478易伤5立即金币68暴击8序列升级9核a伤害	10
46	23562 25213	   	259.38	橙3易伤2等级1伤害2暴击	18等级2平台3基地爆炸478易伤5双倍矿68暴击8序列升级9核a伤害	10
47	44212 13513	 * 	259.28	橙3易伤2等级3攻速1时间	1平台248易伤348攻速48序列升级58等级6随机矿7双倍矿9时间a核	10
48	55322 32421	   	258.84	橙3易伤2等级3攻速1时间1卖塔	1卖塔2加一368攻速489易伤58等级7核8序列升级a时间	5
49	55322 32482	   	258.84	橙3易伤2等级3攻速1时间1卖塔	1卖塔2加一368攻速48a易伤58等级7核8序列升级9时间	5
50	26211 25326	   	258.68	橙4易伤1等级1伤害2全技能	1等级2467易伤3金币生成58全技能9伤害a核	10
51	26213 15412	   	258.41	橙3易伤1等级1伤害1时间1暴击	1等级245易伤3金币生成6暴击7时间8核9雷电a伤害	4
52	26223 15412	   	258.41	橙3易伤1等级1伤害1时间1暴击	1等级235易伤4金币生成6暴击7时间8核9雷电a伤害	2
53	26332 12611	   	258.39	橙3易伤2等级2时间	19等级269易伤3矿等4雷电59时间7挖青8核9序列升级a低血量敌人	2
54	26332 12612	   	258.39	橙3易伤2等级2时间	19等级269易伤3矿等4雷电59时间7挖青8核9序列升级a基地爆炸	2
55	36231 22611	   	258.39	橙3易伤2等级2时间	1随机矿239易伤4雷电59时间69等级7挖青8核9序列升级a最后敌人	1
56	36231 22612	   	258.39	橙3易伤2等级2时间	1随机矿239易伤4雷电59时间69等级7挖青8核9序列升级a基地爆炸	1
57	36231 22616	   	258.39	橙3易伤2等级2时间	1随机矿239易伤4雷电59时间69等级7挖青8核9序列升级a低血量敌人	1
58	26332 12613	   	258.29	橙3易伤2等级2时间	19等级269易伤3矿等4雷电59时间7挖青8核9序列升级a掉矿	2
59	26332 12614	   	258.29	橙3易伤2等级2时间	19等级269易伤3矿等4雷电59时间7挖青8核9序列升级a挖尘	2
60	36231 22613	   	258.29	橙3易伤2等级2时间	1随机矿239易伤4雷电59时间69等级7挖青8核9序列升级a掉矿	1
61	36231 22614	   	258.29	橙3易伤2等级2时间	1随机矿239易伤4雷电59时间69等级7挖青8核9序列升级a挖尘	1
62	23633 23322	   	258.27	橙4易伤2等级1全技能	15等级2平台3全技能4569易伤5序列升级7雷电8立即金币a核	8
63	23633 23352	   	258.27	橙4易伤2等级1全技能	15等级2平台3全技能4569易伤5序列升级7雷电8立即金币a核	9
64	23633 24322	   	258.27	橙4易伤2等级1全技能	15等级2平台3全技能4569易伤5序列升级7双倍矿8雷电a核	6
65	23151 23214	 * 	258.21	橙2易伤2等级2伤害3暴击	17等级2赏金塔357暴击4双倍矿67伤害7序列升级8核9a易伤	1
66	24611 23214	   	258.21	橙2易伤2等级2伤害3暴击	17等级2立即金币357暴击4赏金邻近67伤害7序列升级8核9a易伤	3
67	23631 25322	   	258.17	橙4易伤2等级1全技能	17等级2平台3全技能4569易伤8雷电a核	6
68	23631 63622	   	258.17	橙4易伤2等级1全技能	16等级2平台3全技能4589易伤7雷电a核	7
69	62114 61333	   	257.78	橙2易伤2伤害2时间1等级1暴击	18易伤28策反3立即金币46时间5等级78伤害8序列升级9核a暴击	10
70	23636 53123	   	257.38	橙3易伤2等级1伤害1全技能	1a等级2平台3全技能46a易伤5伤害7雷电8a敌人爆炸9核a序列升级	10
71	62114 61332	   	257.36	橙2易伤3时间2伤害1等级	18易伤28策反3立即金币46a时间5等级78伤害8序列升级9核	10
72	23636 53223	   	257.18	橙3易伤2等级1伤害1全技能	1a等级2平台3全技能46a易伤5伤害7雷电8a挖尘9核a序列升级	10
73	44213 41233	 * 	257.14	橙3易伤3伤害2攻速1暴击	1平台249易伤34攻速4序列升级578伤害6暴击a核	9
74	26461 11232	   	257.06	橙2易伤3时间2伤害1等级1核弹	1等级24易伤35a时间6核弹78伤害9核	10
75	62234 32163	   	257.00	橙3易伤2等级2伤害	13a易伤25a策反45伤害5a序列升级6最后敌人7双倍物品8核9a等级	2
76	51232 11412	 * 	256.91	橙3伤害2等级1易伤2时间1卖塔	1卖塔27时间35等级45a伤害5序列升级6易伤8核9雷电	2
77	24121 41353	   	256.90	橙3易伤2等级2伤害	18等级2立即金币3策反489易伤5双倍矿6加一78伤害8序列升级a核	10
78	24231 26343	   	256.76	橙3易伤2等级2伤害1卖塔	18等级24立即金币3卖塔589易伤68伤害7平台8序列升级a核	10
79	26211 15326	   	256.65	橙3易伤2等级1伤害2全技能	16等级247易伤3金币生成58全技能9伤害a核	10
80	62216 61333	 * 	256.27	橙3易伤2伤害2时间1暴击	148易伤28策反3金币生成56时间78伤害8序列升级9核a暴击	10
81	44323 32134	   	256.21	橙4易伤1等级2暴击2雷电	16平台2579易伤39雷电49暴击8核9序列升级a等级	2
82	41632 12532	   	256.17	橙2易伤3伤害2等级	1平台2双倍矿35等级45a伤害5序列升级69易伤7核8雷电	3
83	43632 12532	   	256.17	橙2易伤3伤害2等级	1平台2立即金币35等级45a伤害5序列升级69易伤7核8雷电	3
84	56211 33342	   	255.93	橙3易伤2伤害2时间1暴击1卖塔	1卖塔2双倍矿389易伤48伤害5暴击6掉矿78时间8序列升级a核	9
85	62216 61332	 * 	255.85	橙3易伤3时间2伤害	148易伤28策反3金币生成56a时间78伤害8序列升级9核	10
86	61111 11364	   	255.75	橙3易伤3时间2伤害1核弹	18a易伤2金币生成3立即金币458时间6核弹78伤害8序列升级9核	8
87	61211 11364	   	255.75	橙3易伤3时间2伤害1核弹	18a易伤23金币生成458时间6核弹78伤害8序列升级9核	8
88	23542 25211	   	255.57	橙3易伤2等级2暴击1时间	18等级2平台34基地爆炸578易伤68暴击8序列升级9核a时间	10
89	23542 25213	   	255.57	橙3易伤2等级2暴击1时间	18等级2平台34基地爆炸578易伤68暴击8序列升级9核a时间	9
90	23561 25211	   	255.57	橙3易伤2等级2暴击1时间	18等级2平台3基地爆炸478易伤5立即金币68暴击8序列升级9核a时间	10
91	23561 25213	   	255.57	橙3易伤2等级2暴击1时间	18等级2平台3基地爆炸478易伤5立即金币68暴击8序列升级9核a时间	9
92	23562 25211	   	255.57	橙3易伤2等级2暴击1时间	18等级2平台3基地爆炸478易伤5双倍矿68暴击8序列升级9核a时间	10
93	23562 25213	   	255.57	橙3易伤2等级2暴击1时间	18等级2平台3基地爆炸478易伤5双倍矿68暴击8序列升级9核a时间	9
94	41632 12142	   	255.52	橙2易伤2等级2伤害1暴击1全技能	1平台2双倍矿35等级45伤害5序列升级6a易伤7核8暴击9全技能	3
95	43632 12142	   	255.52	橙2易伤2等级2伤害1暴击1全技能	1平台2立即金币35等级45伤害5序列升级6a易伤7核8暴击9全技能	3
96	26112 33243	   	255.47	橙3易伤2等级2暴击1时间	19等级289易伤3立即金币4时间5随机矿6掉矿79暴击9序列升级a核	4
97	44212 43121	   	255.32	橙3易伤2等级2暴击2攻速1卖塔	1平台24a易伤34攻速4a序列升级5a等级6卖塔7a暴击8额外掉落9核	10
98	23633 16136	   	255.28	橙2易伤2等级2伤害1暴击1全技能1卖塔	15等级2平台3全技能45易伤5序列升级6卖塔7a伤害8暴击9核	7
99	23633 25136	   	255.28	橙2易伤2等级2伤害1暴击1全技能1卖塔	15等级2平台3全技能45易伤5序列升级6a伤害7卖塔8暴击9核	5
100	36612 12613	   	255.23	橙2易伤2等级3时间	1随机矿259时间3雷电49等级69易伤7挖青8核9序列升级a攻速	4
101	23633 63314	 * 	255.02	橙2易伤3等级2时间1伤害1全技能	156等级2平台3全技能45易伤5序列升级7a时间8核9伤害	6
102	44211 63232	   	254.42	橙3易伤1等级1伤害2攻速1全技能	1平台248易伤34攻速4序列升级5全技能6等级7雷电9伤害a核	7
103	44212 23232	   	254.42	橙3易伤1等级1伤害2攻速1全技能	1平台248易伤34攻速4序列升级5等级6全技能7雷电9伤害a核	7
104	44212 25232	   	254.42	橙3易伤1等级1伤害2攻速1全技能	1平台247易伤34攻速4序列升级5等级6全技能8雷电9伤害a核	8
105	44212 25232	   	254.42	橙3易伤1等级1伤害2攻速1全技能	1平台247易伤34攻速4序列升级5等级6全技能8雷电9伤害a核	7
106	22645 21123	   	254.30	橙3易伤2伤害1等级	1等级2挖尘3雷电469易伤57伤害8核a攻速	10
107	23633 63312	   	254.09	橙2易伤3等级1伤害1时间1暴击1全技能	156等级2平台3全技能45易伤5序列升级7时间8核9伤害a暴击	6
108	44213 52121	   	254.04	橙3易伤2伤害1等级2攻速	1平台247易伤34攻速4序列升级58伤害6最后敌人9核a等级	8
109	44213 62121	   	254.04	橙3易伤2伤害1等级2攻速	1平台247易伤34攻速4序列升级58伤害6敌人爆炸9核a等级	8
110	44213 12121	   	253.94	橙3易伤2伤害1等级2攻速	1平台247易伤34攻速4序列升级58伤害6挖尘9核a等级	8
111	44213 12621	   	253.94	橙3易伤2伤害1等级2攻速	1平台247易伤34攻速4序列升级58伤害6挖尘9核a等级	7
112	44213 32121	   	253.94	橙3易伤2伤害1等级2攻速	1平台247易伤34攻速4序列升级58伤害6挖青9核a等级	8
113	44213 32621	   	253.94	橙3易伤2伤害1等级2攻速	1平台247易伤34攻速4序列升级58伤害6挖青9核a等级	7
114	42534 32232	   	253.76	橙2易伤2等级2时间1伤害	1平台2双倍物品37等级4低血量敌人57时间67易伤7序列升级8雷电9伤害a核	1
115	62231 22616	   	253.27	橙3易伤2等级1时间1全技能	139易伤29掉矿4雷电5时间69等级7挖青8核9序列升级a全技能	1
116	26463 31321	   	253.22	橙2易伤3时间1等级1伤害1暴击	1等级24易伤37a时间5暴击6伤害8双倍矿9核	5
117	51232 31252	 * 	252.91	橙2等级1易伤2伤害2时间2暴击1卖塔	1卖塔26时间35等级45伤害5序列升级79暴击8易伤a核	2
118	62114 61331	   	252.44	橙2易伤2伤害2时间1等级	18易伤28策反3立即金币46时间5等级78伤害8序列升级9核a雷电	10
119	62115 21532	   	252.28	橙3易伤2伤害2时间1全技能	189易伤2策反35立即金币49时间6全技能79伤害9序列升级a核	5
120	62152 11532	   	252.28	橙3易伤2伤害2时间1全技能	189易伤2策反34立即金币5全技能69时间79伤害9序列升级a核	6
121	55322 32427	   	252.25	橙3易伤2等级3攻速1全技能1卖塔	1卖塔2加一368攻速489易伤58等级7核8序列升级a全技能	5
122	26461 11231	   	252.14	橙2易伤2伤害2时间1等级1核弹	1等级24易伤35时间6核弹78伤害9核a雷电	10
123	26461 11233	   	252.14	橙2易伤2伤害2时间1等级1核弹	1等级24易伤35时间6核弹78伤害9核a雷电	9
124	26212 64233	   	252.02	橙4易伤2时间1等级	1等级2389易伤4策反5敌人爆炸6核7a时间	2
125	11533 32166	   	251.81	橙3易伤3时间1伤害1暴击	17基地爆炸2赏金邻近3暴击479易伤578时间6核7序列升级a伤害	1
126	23644 32232	   	251.77	橙2易伤2等级2时间1全技能	17等级2平台3全技能4基地爆炸57时间67易伤7序列升级8雷电9攻速a核	4
127	23641 42232	   	251.77	橙2易伤2等级2时间1全技能	17等级2平台3全技能4基地爆炸57易伤67时间7序列升级8雷电9攻速a核	5
128	63516 12232	   	251.77	橙2易伤2等级2时间1全技能	17易伤2敌人爆炸3全技能4平台57时间67等级7序列升级8雷电9攻速a核	3
129	63535 12232	   	251.77	橙2易伤2等级2时间1全技能	17易伤2敌人爆炸3全技能47时间5平台67等级7序列升级8雷电9攻速a核	4
