0	Index      	Bounty	 *	Score 	Summary	Detail	
38	33332 13511	4	   	277.19	DCR|4VULN|3DMG|1TLV	1BELT|2378VULN|378BPWR|478DMG|5LEGI|6RCVC|9TLV|aRCR
39	33134 41333	2	   	276.57	DCR|3VULN|3DUR|2DMG	1BELT|248VULN|34MLV|48BPWR|58aDUR|6RCR|78DMG|9AART
40	33134 41323	2	   	276.32	DCR|4VULN|2DMG|2DUR	1BELT|248aVULN|34MLV|48BPWR|58DUR|6RCR|78DMG|9RMIN
41	33134 41362	2	   	276.32	DCR|4VULN|2DMG|2DUR	1BELT|248aVULN|34MLV|48BPWR|58DUR|6RCR|78DMG|9RCVC
42	33334 13222	4	   	276.22	DCR|4VULN|2DMG|2DUR	1BELT|237aVULN|37BPWR|47DMG|57DUR|6RCVC|8ZMB|9RCR
43	42132 14131	4	 * 	275.87	DCR|3VULN|3DMG|2ASPD|1TLV	1RCVC|278DMG|3TLV|48ASPD|58aVULN|6RMIN|8BPWR|9RCR
44	42132 34131	5	   	275.87	DCR|3VULN|3DMG|2ASPD|1TLV	1RCVC|278DMG|3TLV|48ASPD|5RMIN|68aVULN|8BPWR|9RCR
45	42132 34131	6	   	275.87	DCR|3VULN|3DMG|2ASPD|1TLV	1RCVC|278DMG|3TLV|48ASPD|5RMIN|68aVULN|8BPWR|9RCR
46	44132 14131	4	   	275.87	DCR|3VULN|3DMG|2ASPD|1TLV	1RCVC|28ASPD|3TLV|478DMG|58aVULN|6RMIN|8BPWR|9RCR
47	44132 34131	6	   	275.87	DCR|3VULN|3DMG|2ASPD|1TLV	1RCVC|28ASPD|3TLV|478DMG|5RMIN|68aVULN|8BPWR|9RCR
48	44132 34131	5	   	275.87	DCR|3VULN|3DMG|2ASPD|1TLV	1RCVC|28ASPD|3TLV|478DMG|5RMIN|68aVULN|8BPWR|9RCR
