0	Index      	*	Score	Code	Var
20	26211 45444	 	297.3	橙橙2易伤2伤害2暴击	17暴击2最后敌人37伤害4加一57易伤6赏金邻近7序列升级89核a掉矿
21	25218 42447	*	296.7	橙橙2伤害1等级1易伤1暴击	1暴击35伤害4加一6赏金邻近7易伤89核a等级
22	21218 47447	 	296.7	橙橙2伤害1等级1易伤1暴击	1暴击2易伤35伤害4加一6赏金邻近89核a等级
23	43325 61331	*	293.5	橙橙2伤害1等级1矿等	1基地爆炸2雷电3全技能4挖尘59伤害6矿等7a核8等级
24	12321 42121	 	292.6	橙橙3易伤1技能	1最后敌人256易伤3雷电4基地爆炸7技能8全技能9a核
25	42334 42121	 	292.6	橙橙3易伤1技能	1基地爆炸246易伤3雷电5最后敌人7技能8全技能9a核
26	12364 36121	 	291.2	橙橙2易伤2伤害	1最后敌人26易伤3雷电45伤害7基地爆炸8全技能9a核
27	12341 43121	 	291.0	橙橙3易伤	1最后敌人256易伤3雷电4时间7策反8全技能9a核
28	43325 61321	*	290.1	橙橙2等级1矿等1伤害	1基地爆炸2雷电3全技能4挖尘5伤害6矿等7a核89等级
29	23225 41215	 	287.7	橙2易伤2矿等1等级2暴击1技能	1a暴击2双倍矿3a易伤5平台6等级7核8a矿等9技能a序列升级
30	42346 33111	 	284.7	橙橙2易伤1攻速2时间	1基地爆炸27易伤3雷电45时间6a核8全技能9攻速
31	12564 32322	*	284.6	橙橙1等级1易伤2攻速	1最后敌人2易伤3a攻速4等级5赏金邻近6全技能78核9技能点
32	12564 32312	 	284.6	橙橙1等级1易伤2攻速	1最后敌人2易伤3a攻速4等级5赏金邻近6全技能78核9双倍秒伤
33	26211 32445	 	284.1	橙橙1易伤1矿等1伤害1暴击	1暴击2最后敌人3伤害4加一5易伤6残血敌人7矿等89核a时间
34	21214 32445	 	284.1	橙橙1易伤1矿等1伤害1暴击	1暴击2易伤3伤害4加一5最后敌人6残血敌人7矿等89核a时间
35	26214 82445	 	284.1	橙橙1易伤1矿等1伤害1暴击	1暴击2最后敌人3伤害4加一5残血敌人6易伤7矿等89核a时间
36	25214 82445	 	284.0	橙橙1易伤1矿等1伤害1暴击	1暴击3伤害4加一5残血敌人6易伤7矿等89核a时间
37	25211 12445	 	284.0	橙橙1易伤1矿等1伤害1暴击	1暴击3伤害4加一5易伤6最后敌人7矿等89核a时间
38	25211 62445	 	284.0	橙橙1易伤1矿等1伤害1暴击	1暴击3伤害4加一5易伤6残血敌人7矿等89核a时间
39	42344 33111	 	283.7	橙橙2易伤1攻速	1基地爆炸27易伤3雷电4时间5双倍矿6a核8全技能9攻速
40	12344 31421	 	282.8	橙橙2易伤1技能	1最后敌人26易伤38雷电4时间5全技能7技能9a核
41	12341 62121	 	282.8	橙橙2易伤1技能	1最后敌人25易伤36雷电4时间7技能8全技能9a核
42	12341 11421	 	282.8	橙橙2易伤1技能	1最后敌人25易伤38雷电4时间6全技能7技能9a核
43	31224 22516	 	282.8	橙橙1易伤1矿等1伤害	1策反2双倍秒伤3平台4随机技能5伤害6赏金塔78核9易伤a矿等
44	33516 26121	 	282.6	橙橙3易伤	1策反2最后敌人345易伤6雷电7基地爆炸8全技能9a核
45	12321 43121	 	282.6	橙橙3易伤	1最后敌人256易伤3雷电4基地爆炸7策反8全技能9a核
46	42334 43121	 	282.6	橙橙3易伤	1基地爆炸246易伤3雷电5最后敌人7策反8全技能9a核
47	12344 25221	 	282.2	橙橙2易伤1攻速	1最后敌人27易伤38雷电4时间5全技能6攻速9a核
48	23212 26632	*	282.1	橙3易伤1等级1矿等1伤害1暴击	1暴击2双倍矿346易伤5等级7时间8核9伤害a矿等
49	42341 36211	 	282.1	橙橙2易伤1攻速	1基地爆炸25易伤38雷电4时间6a核7全技能9攻速
50	22231 12281	 	281.3	橙橙2伤害1等级1技能1暴击1卖塔	1暴击2卖塔35伤害4加一6a核7技能8赏金塔9等级
51	33564 32321	 	280.8	橙橙1易伤1等级1伤害	1策反2最后敌人3易伤4等级5赏金邻近6全技能78核9技能点a伤害
