0	Index      	 *	Score 	Summary	Detail	Bounty	
71	23522 53113	   	250.94	橙3易伤2时间1等级1伤害	1敌人爆炸249易伤34时间4序列升级5伤害6挖尘7核8等级a赏金塔	2
72	23522 53336	   	250.94	橙3易伤2时间1等级1伤害	1敌人爆炸24a易伤34时间4序列升级5伤害6挖尘7核8加一9等级	2
73	35122 13116	   	250.94	橙3易伤2时间1等级1伤害	1低血量敌人249易伤34挖尘4序列升级5伤害6a时间7核8等级	2
74	53522 53113	   	250.94	橙3易伤2时间1等级1伤害	1基地爆炸249易伤34时间4序列升级5伤害6挖尘7核8等级a赏金塔	2
75	21325 34352	 * 	250.91	橙2易伤3伤害1等级1暴击	18敌人爆炸2暴击378伤害4矿等5等级68易伤8序列升级9雷电a核	1
76	21363 34352	   	250.81	橙2易伤3伤害1等级1暴击	18敌人爆炸2暴击378伤害4等级5掉矿68易伤8序列升级9雷电a核	1
77	21364 13512	   	250.71	橙2易伤3伤害1等级1暴击	1敌人爆炸2暴击378伤害4等级59易伤6雷电a核	1
78	51633 13512	   	250.71	橙2易伤3伤害1等级1暴击	1基地爆炸2暴击3等级4雷电578伤害69易伤a核	1
79	31133 43151	   	250.19	橙3易伤2等级2时间	19低血量敌人29时间36等级4策反59a易伤7额外掉落8核9序列升级	6
80	23434 21175	   	248.98	橙3易伤2等级1伤害1全技能	1a敌人爆炸24a易伤3加一5金币生成6核7伤害8a等级9全技能a序列升级	2
81	66133 33216	 * 	248.46	橙2易伤2等级2伤害1时间	1策反2a伤害3赏金塔4矿等5时间6核7a易伤8最后敌人9a等级a序列升级	1
82	66133 33216	   	248.46	橙2易伤2等级2伤害1时间	1策反2a伤害3赏金塔4矿等5时间6核7a易伤8最后敌人9a等级a序列升级	2
83	66311 33216	   	248.46	橙2易伤2等级2伤害1时间	1策反2a伤害3时间4矿等5赏金塔6核7a易伤8最后敌人9a等级a序列升级	1
84	66311 33216	   	248.46	橙2易伤2等级2伤害1时间	1策反2a伤害3时间4矿等5赏金塔6核7a易伤8最后敌人9a等级a序列升级	2
85	23522 53412	   	247.72	橙3易伤3时间1伤害1全技能	1敌人爆炸24a易伤349时间4序列升级5伤害6挖尘7核8全技能	2
86	35621 22326	   	247.52	橙3易伤2等级1伤害	1低血量敌人279易伤3伤害4基地爆炸5a等级6攻速8核	2
87	66323 53211	   	246.91	橙2易伤3伤害3时间	18策反248伤害345时间48序列升级6随机矿78易伤9核a最后敌人	1
88	66323 53211	   	246.91	橙2易伤3伤害3时间	18策反248伤害345时间48序列升级6随机矿78易伤9核a最后敌人	2
89	66323 53213	   	246.91	橙2易伤3伤害3时间	18策反248伤害345时间48序列升级6随机矿78易伤9核a基地爆炸	1
90	66323 53213	   	246.91	橙2易伤3伤害3时间	18策反248伤害345时间48序列升级6随机矿78易伤9核a基地爆炸	2
91	66323 63211	   	246.91	橙2易伤3伤害3时间	18策反248伤害345时间48序列升级68易伤7随机矿9核a最后敌人	1
92	66323 63211	   	246.91	橙2易伤3伤害3时间	18策反248伤害345时间48序列升级68易伤7随机矿9核a最后敌人	2
93	66323 63213	   	246.91	橙2易伤3伤害3时间	18策反248伤害345时间48序列升级68易伤7随机矿9核a基地爆炸	1
94	66323 63213	   	246.91	橙2易伤3伤害3时间	18策反248伤害345时间48序列升级68易伤7随机矿9核a基地爆炸	2
95	21511 26135	   	246.67	橙4易伤1伤害1暴击1全技能	1敌人爆炸2全技能3暴击479a易伤5攻速6核8伤害	8
96	23522 53622	   	246.61	橙2易伤3伤害3时间	1敌人爆炸24易伤348时间4序列升级59a伤害6挖尘7核	2
97	31163 53151	   	246.61	橙3易伤2等级1时间1核弹	19低血量敌人2时间39等级4核弹59a易伤6立即金币7额外掉落8核9序列升级	6
98	31166 33151	   	246.61	橙3易伤2等级1时间1核弹	19低血量敌人2时间39等级4核弹5额外掉落69a易伤7双倍矿8核9序列升级	5
99	31163 43131	   	246.41	橙3易伤2等级1时间1核弹	1低血量敌人2时间36等级4核弹59a易伤7额外掉落8核	6
100	21365 11325	   	245.66	橙2易伤2等级2伤害1暴击	1敌人爆炸2暴击37伤害45等级6挖尘8核9a易伤	1
101	13132 33553	   	245.36	橙2易伤2等级2时间1伤害	1金币生成28易伤3低血量敌人4a等级5伤害69时间7核	2
102	13132 33553	   	245.36	橙2易伤2等级2时间1伤害	1金币生成28易伤3低血量敌人4a等级5伤害69时间7核	3
103	13132 33553	   	245.36	橙2易伤2等级2时间1伤害	1金币生成28易伤3低血量敌人4a等级5伤害69时间7核	1
104	13332 13513	   	245.36	橙2易伤2等级2时间1伤害	1金币生成28易伤3敌人爆炸4a等级5伤害69时间7核	3
105	14532 23513	   	245.36	橙2易伤2等级2时间1伤害	1金币生成2敌人爆炸39时间4a等级5伤害68易伤7核	2
106	23132 13516	   	245.36	橙2易伤2等级2时间1伤害	1敌人爆炸28易伤3矿等4a等级5伤害69时间7核	3
107	23522 53135	   	245.36	橙2易伤2等级2时间1伤害	1敌人爆炸24易伤34时间4序列升级5伤害6挖尘7核8a等级9金币生成	2
108	24532 23513	   	245.36	橙2易伤2等级2时间1伤害	1敌人爆炸2金币生成39时间4a等级5伤害68易伤7核	1
109	23232 13516	   	245.26	橙2易伤2等级2时间1伤害	1敌人爆炸28易伤3掉矿4a等级5伤害69时间7核	3
110	23522 53125	   	245.26	橙2易伤2等级2时间1伤害	1敌人爆炸24易伤34时间4序列升级5伤害6挖尘7核8a等级9掉矿	2
111	43332 13516	   	245.26	橙2易伤2等级2时间1伤害	1掉矿28易伤3敌人爆炸4a等级5伤害69时间7核	3
112	23343 42315	   	245.16	橙3易伤2等级1时间1全技能	18敌人爆炸28a易伤3基地爆炸4时间58等级6挖青7核8序列升级9全技能	7
113	33354 33151	   	244.76	橙3易伤1等级1伤害1时间	1低血量敌人2伤害3攻速49a易伤5金币生成6时间7核8等级	2
114	33355 33111	   	244.76	橙3易伤1等级1伤害1时间	1低血量敌人2伤害3攻速49a易伤5矿等6时间7核8等级	2
115	13432 63432	   	244.76	橙3易伤1等级1伤害1时间	1金币生成248易伤3雷电5平台6等级7伤害9核a时间	1
116	13432 63432	   	244.76	橙3易伤1等级1伤害1时间	1金币生成248易伤3雷电5平台6等级7伤害9核a时间	2
117	43562 31133	   	244.75	橙4易伤1伤害1时间1暴击	13掉矿2568易伤4伤害7时间9暴击a核	8
118	21364 13162	   	244.72	橙2易伤2伤害1等级1暴击1全技能	1敌人爆炸2暴击37伤害4等级59易伤6雷电8核a全技能	1
119	51633 13162	   	244.72	橙2易伤2伤害1等级1暴击1全技能	1基地爆炸2暴击3等级4雷电57伤害69易伤8核a全技能	1
120	35632 23412	   	244.51	橙2易伤2时间1等级1伤害1全技能	1低血量敌人2a易伤3伤害4等级5a最后敌人6攻速7核8a时间9全技能a序列升级	2
121	21513 16125	   	244.50	橙4易伤1等级1暴击1全技能	1敌人爆炸2全技能3暴击457a易伤6等级8策反9核	9
122	21513 16335	   	244.50	橙4易伤1等级1暴击1全技能	1敌人爆炸2全技能3暴击4579易伤6等级8金币生成a核	10
123	21513 16235	   	244.40	橙4易伤1等级1暴击1全技能	1敌人爆炸2全技能3暴击4579易伤6等级8掉矿a核	10
124	23522 53326	 * 	243.83	橙2易伤2伤害2时间1等级	1敌人爆炸24易伤34时间4序列升级59伤害6挖尘7核8加一a等级	2
125	23311 36641	   	243.81	橙3易伤2等级1时间	18敌人爆炸28a易伤3攻速4挖尘58等级6核7立即金币8序列升级9时间	2
126	31153 46111	   	243.71	橙3易伤2等级1时间	1低血量敌人2时间36等级4金币生成59a易伤7雷电8核	9
127	21511 26162	   	243.38	橙2易伤1等级1伤害1时间1暴击1全技能	1敌人爆炸2全技能3暴击47易伤5攻速6核8伤害9等级a时间	8
128	21265 32122	   	243.34	橙2易伤3伤害2时间1全技能	135敌人爆炸2全技能459伤害59序列升级69时间79易伤8平台a核	7
129	21265 32522	   	243.34	橙2易伤3伤害2时间1全技能	135敌人爆炸2全技能459伤害59序列升级69时间79易伤8平台a核	8
130	43621 42131	   	243.28	橙2易伤1等级1伤害1时间1暴击1全技能	1掉矿25易伤3雷电4伤害6时间7暴击8核9全技能a等级	7
131	21513 32415	   	242.66	橙3易伤2等级1暴击1全技能	18敌人爆炸2全技能3暴击458易伤6双倍矿78等级8序列升级9策反a核	7
132	16323 32151	   	242.62	橙3易伤2伤害2时间	19金币生成29伤害3低血量敌人4额外掉落57时间69a易伤8核9序列升级	1
133	16421 33151	   	242.62	橙3易伤2伤害2时间	19金币生成29伤害34a易伤5最后敌人69时间7额外掉落8核9序列升级	1
134	16422 33151	   	242.62	橙3易伤2伤害2时间	19金币生成29伤害34a易伤5低血量敌人69时间7额外掉落8核9序列升级	1
135	16623 32151	   	242.62	橙3易伤2伤害2时间	19金币生成29伤害3最后敌人4额外掉落57时间69a易伤8核9序列升级	1
136	23512 22151	   	242.62	橙3易伤2伤害2时间	19敌人爆炸29a易伤37时间4额外掉落5金币生成69伤害8核9序列升级	2
137	53512 22151	   	242.62	橙3易伤2伤害2时间	19基地爆炸29a易伤37时间4额外掉落5金币生成69伤害8核9序列升级	2
138	52433 12841	   	242.20	橙4易伤1伤害1时间1核弹	1基地爆炸2时间3加一467a易伤5伤害8核弹9核	1
