0	Index      	*	Score	Code	Var	Bounty
50	12186 14234	 	255.1	橙4易伤3伤害2时间	18a伤害2加一3挖尘4568易伤78时间8序列升级9核	10
51	12521 48232	*	255.0	橙3易伤3时间2伤害	17伤害2加一3金币生成467易伤57a时间7序列升级8敌人爆炸9核	5
52	12524 48232	 	255.0	橙3易伤3时间2伤害	17伤害2加一3金币生成467易伤57a时间7序列升级8敌人爆炸9核	4
53	53533 53221	 	255.0	橙3易伤2时间1等级1伤害1全技能	1矿等29时间3伤害4等级5全技能678易伤a核	2
54	12336 14234	 	254.8	橙4易伤2伤害2时间	18伤害2加一3敌人爆炸4568易伤78时间8序列升级9核a金币生成	9
55	12436 16234	*	254.8	橙4易伤3时间2伤害	18伤害2加一3基地爆炸4568易伤78a时间8序列升级9核	10
56	12636 14251	*	254.8	紫5易伤2伤害2时间1等级	18伤害2加一3核45689易伤78时间8序列升级a等级	9
57	12811 82811	*	254.7	橙2易伤3伤害2时间3暴击	14a伤害2加一36a暴击56时间6a序列升级7策反8核9a易伤	7
58	11626 35234	 	254.5	橙3易伤2伤害2时间1等级	18伤害26残血敌人358易伤4加一78时间8序列升级9核a等级	9
59	12823 63433	 	254.2	橙2易伤3伤害1等级2暴击1时间	16a伤害2加一3a暴击4时间5等级7平台8a易伤9核a序列升级	10
60	12812 43433	 	254.2	橙2易伤3伤害1等级2暴击1时间	14a伤害2加一3a暴击5等级6时间7平台8a易伤9核a序列升级	10
61	12336 14232	 	254.1	橙4易伤2伤害2时间	18伤害2加一3敌人爆炸4568易伤78时间8序列升级9核a立即金币	9
62	12436 16233	 	254.1	橙4易伤2伤害2时间	18伤害2加一3基地爆炸4568易伤78时间8序列升级9核a敌人爆炸	9
63	13541 31132	 	253.9	橙2易伤2伤害2时间1等级1全技能	19伤害2赏金邻近39易伤4全技能5等级6最后敌人7核89时间9序列升级a挖青	1
64	11541 31132	 	253.9	橙2易伤2伤害2时间1等级1全技能	19伤害2赏金塔39易伤4全技能5等级6最后敌人7核89时间9序列升级a挖青	1
65	15122 31662	 	253.7	橙2易伤3伤害1等级2敌人爆炸2矿等	179伤害2平台37掉矿49敌人爆炸5等级67易伤79序列升级89矿等a核	1
66	12336 14236	 	253.4	橙4易伤2伤害2时间	18伤害2加一3敌人爆炸4568易伤78时间8序列升级9核a矿等	10
67	13353 33331	 	253.1	橙3时间1易伤2伤害1等级3攻速	17伤害2赏金邻近367时间467攻速5立即金币67序列升级8等级9核a易伤	1
68	11353 33331	 	253.1	橙3时间1易伤2伤害1等级3攻速	17伤害2赏金塔367时间467攻速5立即金币67序列升级8等级9核a易伤	1
69	14626 14234	 	253.1	橙4易伤3伤害2时间	18a伤害2挖青3568易伤4加一78时间8序列升级9核	10
70	15111 14262	 	253.1	橙2易伤3伤害2等级1时间	149伤害2平台3掉矿59等级6时间7金币生成89易伤9序列升级a核	1
71	12336 44237	 	252.6	橙4易伤2伤害2时间2敌人爆炸	18伤害2加一36敌人爆炸458a易伤78时间8序列升级9核	10
72	13626 14233	 	252.5	橙4易伤2伤害2时间	18伤害2最后敌人3568易伤4加一78时间8序列升级9核a敌人爆炸	9
73	11626 15233	 	252.5	橙4易伤2伤害2时间	18伤害2残血敌人3568易伤4加一78时间8序列升级9核a敌人爆炸	9
74	12311 13866	 	252.4	橙3易伤2伤害2时间1暴击1卖塔	19伤害2加一3敌人爆炸479易伤59时间6卖塔8核9序列升级a暴击	3
75	12333 43866	 	252.4	橙3易伤2伤害2时间1暴击1卖塔	19伤害2加一3敌人爆炸479易伤59时间6卖塔8核9序列升级a暴击	6
76	12333 13866	 	252.4	橙3易伤2伤害2时间1暴击1卖塔	19伤害2加一3敌人爆炸479易伤59时间6卖塔8核9序列升级a暴击	5
77	12331 13866	 	252.4	橙3易伤2伤害2时间1暴击1卖塔	19伤害2加一3敌人爆炸479易伤59时间6卖塔8核9序列升级a暴击	4
78	11421 11232	 	252.4	橙3易伤2伤害1等级1时间	18伤害2残血敌人38金币生成4雷电5等级689易伤7核8序列升级a时间	9
79	13421 11232	 	252.4	橙3易伤2伤害1等级1时间	18伤害2最后敌人38金币生成4雷电5等级689易伤7核8序列升级a时间	9
80	16242 11221	 	252.4	橙3易伤2时间1等级1伤害1全技能	1伤害2金币生成3全技能468易伤59时间7等级a核	3
81	15113 61262	 	252.4	橙2易伤3伤害1等级2敌人爆炸	149伤害2平台3掉矿59敌人爆炸6等级7矿等89易伤9序列升级a核	1
82	32353 31245	*	252.3	橙3易伤1等级2暴击1时间1全技能	17策反27暴击3攻速4等级578易伤6核7序列升级9全技能a时间	5
83	12336 12235	 	252.3	橙4易伤2伤害1等级	18伤害2加一3敌人爆炸4568易伤78残血敌人8序列升级9核a等级	9
84	12336 18235	 	252.3	橙4易伤2伤害1等级	18伤害2加一3敌人爆炸4568易伤78最后敌人8序列升级9核a等级	9
85	14421 11224	 	252.2	橙2易伤3伤害1等级2攻速2雷电	18a伤害2挖青38金币生成4a雷电5等级68易伤7核8a序列升级9a攻速	8
86	13421 11235	 	252.2	橙4易伤2伤害1等级	18伤害2最后敌人38金币生成4雷电5等级689a易伤7核8序列升级	10
87	11421 11235	 	252.2	橙4易伤2伤害1等级	18伤害2残血敌人38金币生成4雷电5等级689a易伤7核8序列升级	10
88	12336 14231	 	252.0	橙4易伤2伤害2时间	18伤害2加一3敌人爆炸4568易伤78时间8序列升级9核a赏金塔	9
89	12336 14237	 	252.0	橙4易伤2伤害2时间	18伤害2加一3敌人爆炸4568易伤78时间8序列升级9核a挖尘	9
90	12186 14233	 	252.0	橙4易伤2伤害2时间	18伤害2加一3挖尘4568易伤78时间8序列升级9核a敌人爆炸	9
91	12336 14238	 	252.0	橙4易伤2伤害2时间	18伤害2加一3敌人爆炸4568易伤78时间8序列升级9核a掉矿	9
92	12336 14236	 	252.0	橙4易伤2伤害2时间	18伤害2加一3敌人爆炸4568易伤78时间8序列升级9核a额外掉落	9
93	16511 11262	 	251.5	橙2易伤3伤害2等级1时间	149伤害2金币生成3平台59等级6时间7矿等89易伤9序列升级a核	2
94	12336 64237	 	251.2	橙4易伤2伤害2时间	18伤害2加一3敌人爆炸458a易伤6双倍矿78时间8序列升级9核	10
95	12812 41433	 	251.2	橙2易伤3伤害1等级2暴击1时间	14a伤害2加一3a暴击5等级6时间7a易伤8平台9核a序列升级	10
96	12823 61433	 	251.2	橙2易伤3伤害1等级2暴击1时间	16a伤害2加一3a暴击4时间5等级7a易伤8平台9核a序列升级	10
97	12221 36433	*	251.1	橙2易伤2伤害2时间1等级2暴击	1a伤害2加一3平台4a暴击56时间7等级8a易伤9核a序列升级	10
98	13626 14238	 	251.1	橙4易伤2伤害2时间	18伤害2最后敌人3568易伤4加一78时间8序列升级9核a平台	9
99	11355 43331	 	250.9	橙3时间1易伤2伤害1等级3攻速	17伤害2赏金塔367时间457攻速7序列升级8等级9核a易伤	1
100	13355 43331	 	250.9	橙3时间1易伤2伤害1等级3攻速	17伤害2赏金邻近367时间457攻速7序列升级8等级9核a易伤	1
101	12336 14238	 	250.6	橙4易伤2伤害2时间2敌人爆炸	18伤害2加一3a敌人爆炸4568易伤78时间8序列升级9核	10
102	12436 16232	 	250.6	橙4易伤2伤害2时间	18伤害2加一3基地爆炸4568易伤78时间8序列升级9核a立即金币	9
103	32353 31213	 	250.5	橙3易伤1等级2暴击1时间2攻速	17策反27暴击3a攻速4等级578易伤6核7序列升级9时间	5
104	13626 11234	 	250.4	橙4易伤2伤害1等级	18伤害2最后敌人3568易伤4加一78基地爆炸8序列升级9核a等级	9
105	32353 35253	 	250.3	橙2易伤2时间1等级2暴击1伤害	1策反29暴击3攻速4等级59易伤6残血敌人79时间8核9序列升级a伤害	7
106	32353 31266	*	250.1	橙4易伤1等级2暴击3策反	17a策反27暴击3攻速4等级5789易伤6核7序列升级	5
107	12524 48233	 	250.1	橙3易伤2伤害2时间	17伤害2加一3金币生成467易伤57时间7序列升级8敌人爆炸9核a攻速	4
108	12521 48233	 	250.1	橙3易伤2伤害2时间	17伤害2加一3金币生成467易伤57时间7序列升级8敌人爆炸9核a攻速	5
109	14626 14233	 	250.0	橙4易伤2伤害2时间	18伤害2挖青3568易伤4加一78时间8序列升级9核a敌人爆炸	9
110	14421 11232	 	249.9	橙3易伤2伤害1等级1时间	18伤害2挖青38金币生成4雷电5等级689易伤7核8序列升级a时间	9
111	12186 11235	 	249.9	橙4易伤2伤害1等级	18伤害2加一3挖尘4568易伤78基地爆炸8序列升级9核a等级	9
112	12436 16236	 	249.9	橙4易伤2伤害2时间	18伤害2加一3基地爆炸4568易伤78时间8序列升级9核a矿等	10
113	14421 11235	 	249.7	橙4易伤2伤害1等级	18伤害2挖青38金币生成4雷电5等级689a易伤7核8序列升级	10
114	15522 31362	 	249.7	橙2易伤3伤害1等级2敌人爆炸	179伤害2平台37金币生成49敌人爆炸5等级67易伤79序列升级89掉矿a核	1
115	32353 31261	 	249.5	橙4易伤1等级2暴击	17策反27暴击3攻速4等级5789易伤6核7序列升级a立即金币	5
116	32353 31264	 	249.5	橙4易伤1等级2暴击	17策反27暴击3攻速4等级5789易伤6核7序列升级a基地爆炸	5
117	12636 14244	 	249.5	紫4易伤2伤害2时间1等级	18伤害2加一3核4568易伤78时间8序列升级9基地爆炸a等级	8
118	12482 34681	 	249.4	橙2易伤3时间2伤害1等级	18伤害2加一3基地爆炸4随机矿58易伤678时间8序列升级9核a等级	9
119	13421 11265	 	249.4	橙2易伤3伤害1等级1时间	189伤害2最后敌人38金币生成4雷电5等级68易伤7核8序列升级a时间	8
120	11421 11265	 	249.4	橙2易伤3伤害1等级1时间	189伤害2残血敌人38金币生成4雷电5等级68易伤7核8序列升级a时间	8
121	12524 48332	 	249.4	橙3易伤3时间2伤害	17伤害2加一3金币生成467易伤57a时间7序列升级8挖尘9核	4
122	12521 48332	 	249.4	橙3易伤3时间2伤害	17伤害2加一3金币生成467易伤57a时间7序列升级8挖尘9核	5
123	32111 11414	 	249.3	橙2易伤3时间1等级2攻速1暴击	17策反2暴击37攻速48易伤5等级679时间7序列升级a核	2
124	12336 14231	 	249.2	橙4易伤2伤害2时间	18伤害2加一3敌人爆炸4568易伤78时间8序列升级9核a平台	10
125	32223 66251	 	249.2	橙2易伤2伤害1等级2暴击1时间	1策反29暴击3最后敌人4时间59伤害6等级79易伤8核9序列升级a随机矿	5
126	12411 47278	 	249.1	橙3易伤2伤害2时间1暴击	17伤害2加一3基地爆炸479易伤57时间6额外掉落7序列升级8暴击a核	3
127	12433 47278	 	249.1	橙3易伤2伤害2时间1暴击	17伤害2加一3基地爆炸479易伤57时间6额外掉落7序列升级8暴击a核	5
128	12431 47278	 	249.1	橙3易伤2伤害2时间1暴击	17伤害2加一3基地爆炸479易伤57时间6额外掉落7序列升级8暴击a核	4
129	11626 15232	 	249.0	橙4易伤2伤害2时间	18伤害2残血敌人3568易伤4加一78时间8序列升级9核a立即金币	9
130	13626 14232	 	249.0	橙4易伤2伤害2时间	18伤害2最后敌人3568易伤4加一78时间8序列升级9核a立即金币	9
131	12411 13866	 	248.9	橙3易伤2伤害2时间1暴击1卖塔	19伤害2加一3基地爆炸479易伤59时间6卖塔8核9序列升级a暴击	3
132	12431 13866	 	248.9	橙3易伤2伤害2时间1暴击1卖塔	19伤害2加一3基地爆炸479易伤59时间6卖塔8核9序列升级a暴击	4
133	12433 43866	 	248.9	橙3易伤2伤害2时间1暴击1卖塔	19伤害2加一3基地爆炸479易伤59时间6卖塔8核9序列升级a暴击	6
134	12433 13866	 	248.9	橙3易伤2伤害2时间1暴击1卖塔	19伤害2加一3基地爆炸479易伤59时间6卖塔8核9序列升级a暴击	5
135	12216 24572	 	248.8	橙2易伤3伤害2时间1暴击	169伤害2加一3残血敌人49易伤5攻速7暴击89时间9序列升级a核	2
136	12436 18234	 	248.7	橙4易伤2伤害1等级	18伤害2加一3基地爆炸4568易伤78最后敌人8序列升级9核a等级	9
137	12436 14234	 	248.7	橙4易伤2伤害1等级	18伤害2加一3基地爆炸4568易伤78残血敌人8序列升级9核a等级	9
138	12811 17811	 	248.6	橙2易伤3伤害2时间2暴击	14a伤害2加一3a暴击56时间7策反8核9a易伤a序列升级	5
139	12824 17811	 	248.6	橙2易伤3伤害2时间2暴击	15a伤害2加一3a暴击46时间7策反8核9a易伤a序列升级	4
140	12636 14252	*	248.6	紫5易伤3伤害3时间	18a伤害2加一3核45689易伤78a时间8a序列升级	10
141	12186 14232	 	248.5	橙4易伤2伤害2时间	18伤害2加一3挖尘4568易伤78时间8序列升级9核a立即金币	9
142	12436 16236	 	248.5	橙4易伤2伤害2时间	18伤害2加一3基地爆炸4568易伤78时间8序列升级9核a额外掉落	9
143	12436 16237	 	248.5	橙4易伤2伤害2时间	18伤害2加一3基地爆炸4568易伤78时间8序列升级9核a挖尘	9
144	12436 16231	 	248.5	橙4易伤2伤害2时间	18伤害2加一3基地爆炸4568易伤78时间8序列升级9核a赏金塔	9
145	12436 16238	 	248.5	橙4易伤2伤害2时间	18伤害2加一3基地爆炸4568易伤78时间8序列升级9核a掉矿	9
146	11626 11234	 	248.4	橙4易伤2伤害1等级	18伤害2残血敌人3568易伤4加一78基地爆炸8序列升级9核a等级	9
147	12333 81235	 	248.3	橙2易伤2伤害2时间1等级2敌人爆炸	18伤害2加一36敌人爆炸48易伤58时间7双倍矿8序列升级9核a等级	9
