0	Index      	*	Score	Code	Var	Bounty
76	21313 66126	 	256.6	橙5易伤1等级1暴击	1367a易伤2攻速4双倍矿5暴击8等级9核	5
77	21313 22126	 	256.6	橙5易伤1等级1暴击	1367a易伤2攻速4双倍矿5暴击8等级9核	7
78	21313 33326	 	256.6	橙5易伤1等级1暴击	1378a易伤2攻速4双倍矿5暴击6等级9核	6
79	23311 22531	*	256.2	橙3易伤2伤害2等级2暴击	19a易伤2立即金币3平台47暴击5a伤害6核8a等级a序列升级	7
80	21336 14134	 	255.9	橙4易伤1等级2暴击2敌人爆炸	1378易伤2攻速4随机矿57敌人爆炸67暴击7序列升级9等级a核	8
81	26123 42432	 	255.9	橙2易伤2伤害2时间1等级	1a易伤2随机矿3a伤害4平台5等级6赏金塔7敌人爆炸8核9a时间a序列升级	1
82	23413 11531	 	255.6	橙4易伤2等级1伤害1时间	137a易伤2立即金币3a序列升级4a策反5时间6核8伤害9a等级	8
83	21364 13381	 	255.3	橙4易伤3伤害3攻速	139a易伤29a攻速4立即金币5加一6随机矿79a伤害8核9a序列升级	9
84	23413 14331	 	255.2	橙4易伤2伤害1时间	139a易伤2立即金币3a序列升级4a策反5时间6核7攻速8a伤害	8
85	23611 44231	 	255.2	橙4易伤2时间1伤害	179a易伤2立即金币3a时间4矿等5伤害6a策反8核a序列升级	2
86	23425 61131	 	255.2	橙4易伤2时间1等级2矿等	138a易伤2立即金币38序列升级4等级58矿等6核78时间9最后敌人	5
87	22516 21248	 	255.2	橙4易伤2等级1伤害1时间	169a易伤2a金币生成3时间4伤害5加一7核8a等级a序列升级	7
88	21661 31142	 	255.1	橙2易伤2伤害1等级3攻速1时间	18易伤278攻速3等级4金币生成58伤害6核8序列升级9雷电a时间	4
89	21661 31142	 	255.1	橙2易伤2伤害1等级3攻速1时间	18易伤278攻速3等级4金币生成58伤害6核8序列升级9雷电a时间	5
90	21661 31114	 	255.1	橙2易伤2伤害1等级3攻速1时间	18易伤278攻速3等级4金币生成58伤害6核8序列升级9矿等a时间	5
91	21661 31114	 	255.1	橙2易伤2伤害1等级3攻速1时间	18易伤278攻速3等级4金币生成58伤害6核8序列升级9矿等a时间	4
92	21356 14313	 	255.1	橙3易伤1等级2暴击1伤害2攻速	137易伤27攻速4伤害5敌人爆炸67暴击7序列升级8核9等级a基地爆炸	7
93	21325 23262	 	255.0	橙4易伤1等级2雷电2敌人爆炸1全技能	1368易伤2攻速48敌人爆炸58雷电7全技能8序列升级9等级a核	3
94	21313 42634	 	254.9	橙3易伤1等级2暴击1伤害2敌人爆炸	137易伤2攻速4双倍矿57暴击67敌人爆炸7序列升级8伤害9等级a核	6
95	23311 26412	 	254.8	橙3易伤2伤害2暴击1时间1全技能	18a易伤2立即金币3平台48暴击58伤害6核7全技能8序列升级9时间	7
96	23421 35334	 	254.8	橙4易伤2等级1伤害2矿等1全技能	1389易伤2立即金币39序列升级49等级5全技能69矿等7核a伤害	4
97	21331 12544	 	254.7	橙3易伤2等级1伤害2攻速1暴击	138易伤28攻速4随机矿5雷电6暴击78等级8序列升级9核a伤害	6
98	61223 12145	 	254.7	橙3易伤2等级1伤害1时间1暴击2雷电	18雷电2伤害358易伤4金币生成6暴击78等级8序列升级9核a时间	6
99	21332 44231	 	254.6	橙5易伤2时间	1379a易伤2攻速4随机矿5a时间6a策反8核a序列升级	5
100	26516 21431	 	254.6	橙3易伤2伤害2时间1暴击	168易伤2随机矿38时间48伤害5加一7核8序列升级9暴击a雷电	8
101	23421 53326	 	254.5	橙5易伤1等级1暴击	1378a易伤2立即金币3序列升级4等级5攻速6暴击9核	6
102	23421 23326	 	254.5	橙5易伤1等级1暴击	1378a易伤2立即金币3序列升级4等级5攻速6暴击9核	5
103	21363 33326	 	254.5	橙5易伤1等级1暴击	1378a易伤2攻速4立即金币5暴击6等级9核	6
104	21363 26126	 	254.5	橙5易伤1等级1暴击	1367a易伤2攻速4立即金币5暴击8等级9核	6
105	23424 13326	 	254.5	橙5易伤1等级1暴击	1378a易伤2立即金币3序列升级4等级5暴击6攻速9核	5
106	21363 22126	 	254.5	橙5易伤1等级1暴击	1367a易伤2攻速4立即金币5暴击8等级9核	7
107	21332 14215	 	254.5	橙3易伤2时间1等级2暴击	137易伤2攻速4随机矿57时间67暴击7序列升级8挖尘9等级a核	7
108	23316 23424	*	254.4	橙2易伤3时间2伤害1等级	19易伤2立即金币3平台467时间59伤害8核9序列升级a等级	3
109	23511 44231	 	254.2	橙4易伤2时间1伤害	179a易伤2立即金币3a时间4矿等5伤害6a策反8核a序列升级	3
110	26231 44231	 	254.2	橙5易伤2伤害	1479a易伤2随机矿3基地爆炸5a伤害6a策反8核a序列升级	2
111	23311 24431	*	254.1	橙4易伤2伤害2暴击	189a易伤2立即金币3平台4a暴击5a伤害6核7随机矿a序列升级	6
112	23311 21431	 	254.1	橙4易伤2伤害2暴击	189a易伤2立即金币3平台4a暴击5a伤害6核7随机矿a序列升级	7
113	23311 44431	 	254.1	橙4易伤2伤害2暴击	189a易伤2立即金币3平台4a暴击5a伤害6核7随机矿a序列升级	4
114	23311 44431	 	254.1	橙4易伤2伤害2暴击	189a易伤2立即金币3平台4a暴击5a伤害6核7随机矿a序列升级	5
115	26222 43123	 	253.8	橙3易伤2伤害2暴击1时间1全技能	178易伤2随机矿3基地爆炸4全技能58伤害68暴击8序列升级9时间a核	2
116	21332 14134	*	253.6	橙4易伤2时间2暴击	1378易伤2攻速4随机矿57时间67暴击7序列升级9策反a核	8
117	21352 14124	 	253.5	橙4易伤2暴击1伤害1时间2攻速	1378易伤27攻速4伤害5时间67暴击7序列升级9掉矿a核	9
118	21353 14115	 	253.4	橙3易伤1等级2暴击1伤害2攻速	137易伤27攻速4伤害5最后敌人67暴击7序列升级8敌人爆炸9等级a核	7
119	21341 14115	 	253.4	橙3易伤1等级2暴击1伤害2攻速	137易伤27攻速4残血敌人5伤害67暴击7序列升级8敌人爆炸9等级a核	7
120	21321 14115	 	253.4	橙3易伤1等级2暴击1伤害2攻速	137易伤27攻速4最后敌人5伤害67暴击7序列升级8敌人爆炸9等级a核	7
121	22331 15144	 	253.3	橙3易伤2等级1伤害2攻速1暴击	148易伤2金币生成38等级5雷电6暴击78攻速8序列升级9核a伤害	7
122	22341 42352	 	253.2	橙4易伤2时间2等级	179a易伤2金币生成37等级4挖尘5雷电67时间7序列升级8核	8
123	23511 44231	 	253.1	橙4易伤2伤害1时间	179a易伤2立即金币3时间4随机矿5a伤害6a策反8核a序列升级	5
124	23511 44231	 	253.1	橙4易伤2伤害1时间	179a易伤2立即金币3时间4随机矿5a伤害6a策反8核a序列升级	4
125	65232 25123	 	253.0	橙3易伤2时间1等级3雷电	157雷电27时间3等级4敌人爆炸67a易伤7序列升级8核9攻速	1
126	33561 11421	 	253.0	橙4易伤3伤害2敌人爆炸	1立即金币25a伤害3最后敌人4a敌人爆炸6核789a易伤a序列升级	7
127	21141 23436	 	253.0	橙3易伤2伤害2时间	158易伤2攻速3核弹4赏金邻近68时间78伤害8序列升级9雷电a核	2
128	21351 26363	 	253.0	橙4易伤1等级1伤害	136a易伤2攻速4伤害5雷电7平台8等级9核	7
129	21356 14312	 	252.9	橙3易伤1等级2暴击1伤害2攻速	137易伤27攻速4伤害5敌人爆炸67暴击7序列升级8核9等级a赏金塔	7
130	21356 14311	 	252.9	橙3易伤1等级2暴击1伤害2攻速	137易伤27攻速4伤害5敌人爆炸67暴击7序列升级8核9等级a挖尘	7
131	21513 11514	 	252.8	橙2易伤2伤害2时间1等级1全技能	19易伤2攻速38时间46伤害5全技能7等级a核	7
132	26513 31314	 	252.8	橙3易伤2时间1等级1伤害1全技能	169易伤2随机矿38时间4伤害5全技能7等级a核	8
133	22335 61122	 	252.6	橙4易伤2时间3等级	148a易伤2金币生成358等级6核78时间8序列升级9敌人爆炸	4
134	22335 61132	 	252.6	橙4易伤2时间3等级	1489易伤2金币生成358等级6核78时间8序列升级a敌人爆炸	4
135	23441 43212	 	252.6	橙3易伤2伤害1时间2雷电1全技能	138易伤2立即金币38序列升级4时间58雷电68伤害7全技能9矿等a核	6
136	23621 14124	 	252.5	橙3易伤2伤害1等级2暴击	178易伤2立即金币3随机矿4最后敌人57伤害67暴击7序列升级9等级a核	9
137	21313 52126	 	252.5	橙4易伤1等级2暴击2攻速	137a易伤26攻速4双倍矿56暴击6序列升级8等级9核	7
138	21313 56126	 	252.5	橙4易伤1等级2暴击2攻速	137a易伤26攻速4双倍矿56暴击6序列升级8等级9核	6
139	22311 31136	 	252.5	橙2易伤2伤害1等级1时间2攻速	18易伤28金币生成37攻速4矿等58伤害6核8序列升级9等级a时间	2
140	21314 13386	 	252.4	橙4易伤3伤害3攻速	139a易伤29a攻速4双倍矿5加一6随机矿79a伤害8核9a序列升级	10
141	26123 43432	 	252.4	橙2易伤2伤害2时间1等级	1a易伤2随机矿3a伤害4平台5等级6赏金塔7基地爆炸8核9a时间a序列升级	1
142	21413 11514	 	252.3	橙3易伤2伤害1等级1全技能	189易伤2攻速3敌人爆炸46伤害5全技能7等级a核	7
143	23511 14115	 	252.2	橙2易伤2伤害1等级2暴击1时间	17易伤2立即金币3时间4随机矿57伤害67暴击7序列升级8敌人爆炸9等级a核	7
144	26112 35245	 	252.2	橙3易伤2伤害2等级	19a易伤2随机矿3a伤害4矿等5加一6金币生成7核8a等级a序列升级	1
145	33553 14121	 	252.1	橙3易伤3伤害2时间	1立即金币24a伤害38最后敌人5a时间6核79a易伤a序列升级	6
146	33553 11121	 	252.1	橙3易伤3伤害2时间	1立即金币24a伤害38最后敌人5a时间6核79a易伤a序列升级	7
147	23423 35333	 	252.0	橙3易伤3时间2等级1暴击	13a易伤2立即金币36序列升级46等级567时间8核9暴击	7
148	21332 14415	 	252.0	橙3易伤2时间1等级2暴击	137易伤2攻速4随机矿57时间67暴击7序列升级8残血敌人9等级a核	8
149	21622 15314	 	251.8	橙2易伤2伤害2时间1等级1全技能	19易伤2攻速3等级4全技能58时间67伤害a核	8
150	21513 11314	 	251.8	橙2易伤2伤害2时间1等级1全技能	19易伤2攻速38时间46伤害5全技能7等级a核	8
151	33553 11321	 	251.7	橙3易伤3伤害2时间	18立即金币24a伤害3最后敌人5a时间6核79a易伤a序列升级	8
152	36123 33225	 	251.7	橙3易伤3伤害3雷电1全技能	1立即金币28a雷电3随机矿4策反5全技能68a易伤78a伤害8a序列升级9核	7
153	23441 33262	 	251.5	橙3易伤2时间1等级2雷电1全技能	138易伤2立即金币38序列升级48时间58雷电6随机矿7全技能9等级a核	5
154	23512 23262	 	251.5	橙3易伤2时间1等级2雷电1全技能	168易伤2立即金币38时间4随机矿58雷电7全技能8序列升级9等级a核	5
155	22112 35143	 	251.4	橙3易伤2伤害2时间	19a易伤2掉矿39伤害4矿等5加一6金币生成7核89时间9序列升级	1
156	33113 11321	*	251.4	橙3易伤3时间2伤害	1立即金币2a伤害3双倍矿4残血敌人58a时间6核79a易伤a序列升级	8
157	61217 23225	 	251.2	橙4易伤2伤害2雷电1全技能	18雷电28伤害3568易伤4加一7全技能8序列升级9核a攻速	4
158	61211 23225	 	251.2	橙4易伤2伤害2雷电1全技能	18雷电28伤害3568易伤4加一7全技能8序列升级9核a攻速	5
159	21351 13522	 	251.1	橙3易伤1等级1伤害1暴击1全技能	13a易伤2攻速4伤害5雷电6暴击7核8全技能9等级	6
160	22141 53413	 	251.0	橙4易伤3伤害	159a易伤29金币生成369伤害4赏金邻近7双倍矿8核9序列升级	2
161	26516 21412	*	251.0	橙3易伤2伤害2时间1等级	168易伤29随机矿38时间48伤害5加一7核8序列升级a等级	10
162	21336 42331	 	250.9	橙4易伤2伤害3敌人爆炸	139a易伤2攻速4随机矿56a敌人爆炸7核8a伤害a序列升级	8
163	21331 12545	 	250.9	橙3易伤2等级1时间2攻速1暴击	138易伤28攻速4随机矿5雷电6暴击78等级8序列升级9核a时间	6
164	23626 23421	*	250.9	橙2易伤3伤害3时间	19易伤2立即金币367时间4平台59a伤害8核9序列升级	1
165	61215 33373	 	250.9	橙3易伤2伤害1等级1暴击	1雷电25伤害35a易伤4加一5序列升级6暴击7策反8等级9核	5
166	61217 23228	 	250.7	橙4易伤2伤害2全技能2雷电	18雷电28伤害3568易伤4加一7a全技能8序列升级9核	4
167	61211 23228	 	250.7	橙4易伤2伤害2全技能2雷电	18雷电28伤害3568易伤4加一7a全技能8序列升级9核	5
168	23413 11361	 	250.6	橙5易伤2时间2敌人爆炸	1378a易伤2立即金币3a序列升级4策反5a时间6核9a敌人爆炸	8
169	22111 31136	 	250.5	橙2易伤2伤害1等级1时间2攻速	18易伤28金币生成37攻速4矿等58伤害6核8序列升级9等级a时间	3
170	21325 14521	 	250.5	橙4易伤2等级1伤害2攻速	139a易伤2a攻速45最后敌人6核7伤害8a等级a序列升级	7
171	26516 21434	 	250.4	橙3易伤2伤害2时间1暴击	168易伤2随机矿38时间48伤害5加一7核8序列升级9暴击a策反	8
172	21363 52126	 	250.4	橙4易伤1等级2暴击2攻速	137a易伤26攻速4立即金币56暴击6序列升级8等级9核	7
173	21633 22663	 	250.4	橙4易伤1等级2攻速2雷电	158a易伤28攻速3等级4平台6策反78雷电8序列升级9核	7
174	23414 22126	 	250.3	橙5易伤1等级1暴击	1367a易伤2立即金币3序列升级4策反5暴击8等级9核	7
175	22141 53413	 	250.3	橙4易伤3伤害	159a易伤29掉矿369伤害4赏金邻近7双倍矿8核9序列升级	1
176	21311 64631	 	250.3	橙3易伤2伤害2等级2攻速	13a易伤25攻速4双倍矿6核7a伤害8加一9a等级a序列升级	6
177	23413 14361	 	250.2	橙4易伤2伤害1时间	139a易伤2立即金币3a序列升级4a策反5时间6核7攻速8a伤害	9
178	21321 14415	 	249.9	橙3易伤1等级2暴击1伤害2攻速	137易伤27攻速4最后敌人5伤害67暴击7序列升级8基地爆炸9等级a核	7
179	21622 12514	 	249.8	橙2易伤2伤害2时间1等级1全技能	19易伤2攻速3等级4全技能57时间68伤害a核	8
180	22325 61133	 	249.8	橙4易伤2时间3等级	189a易伤24金币生成358等级6核78时间8序列升级	4
181	22335 61131	 	249.8	橙4易伤2时间3等级	1489易伤2a金币生成358等级6核78时间8序列升级	4
182	22335 44321	 	249.8	橙3易伤2时间1等级1伤害	14a易伤2a金币生成3等级5平台6伤害7a时间8核9额外掉落a序列升级	8
183	61215 21146	 	249.7	橙3易伤2伤害1等级1时间	1雷电25伤害356易伤4加一5序列升级7等级8最后敌人9时间a核	5
184	21316 22331	 	249.5	橙4易伤2伤害2敌人爆炸	139a易伤2攻速4双倍矿5随机矿6a敌人爆炸7核8a伤害a序列升级	8
