0	Index      	 *	Score 	Summary	Detail	Bounty	
15	11533 66233	   	291.71	橙3易伤3时间2伤害1等级	12a易伤2a序列升级3等级4随机矿58a时间6全技能7核9a伤害	9
16	14432 32225	   	291.22	橙3易伤2等级2伤害1时间	18a易伤2时间3a伤害4低血量敌人5全技能6雷电7核9a等级a序列升级	5
17	11543 43321	   	291.20	橙4易伤2等级2时间2暴击	1278易伤27序列升级37等级4策反59时间67暴击a核	5
18	11553 43321	   	291.20	橙4易伤2等级2时间2暴击	1278易伤27序列升级37等级49时间5策反67暴击a核	3
19	12553 43321	   	291.20	橙4易伤2等级2时间2暴击	1378易伤27等级49时间5策反67暴击7序列升级a核	2
20	11225 25211	   	290.17	橙4易伤2等级1伤害1时间1暴击	1257易伤2序列升级3时间46等级8暴击9伤害a核	8
21	14125 25211	   	290.17	橙4易伤2等级1伤害1时间1暴击	1357易伤2时间46等级8暴击9伤害a核	8
22	12346 24724	 * 	289.38	橙5易伤3等级2时间	1459a易伤246等级3加一49序列升级79时间8核	6
23	26246 11723	   	287.62	橙4易伤2等级2伤害	1a等级2策反3加一4全技能567a易伤8核9a伤害a序列升级	1
24	11225 55211	   	285.74	橙4易伤2时间1等级1伤害1暴击	1257易伤2序列升级36时间4等级8暴击9伤害a核	8
25	12333 35243	   	285.51	橙4易伤3时间1等级1伤害	1678易伤2等级3加一48低血量敌人568时间68序列升级9伤害a核	10
26	12383 35243	   	285.51	橙4易伤3时间1等级1伤害	1678易伤2等级3加一48敌人爆炸568时间68序列升级9伤害a核	10
27	11232 53641	   	284.89	橙4易伤2等级2时间1暴击	127a易伤27序列升级37时间4基地爆炸5矿等67等级8核9暴击	8
28	11511 23641	   	284.79	橙4易伤2等级2时间1暴击	127a易伤27序列升级37等级4掉矿5敌人爆炸67时间8核9暴击	8
29	12357 42451	   	284.69	橙4易伤2等级2时间1暴击1核弹	178a易伤28等级3加一48时间5核弹6核8序列升级9暴击	5
30	11225 16213	   	284.66	橙5易伤2等级1时间	1257a易伤2a序列升级3时间4a等级6a基地爆炸8全技能9核	8
31	11241 36513	   	284.66	橙5易伤2等级1时间	1268a易伤2a序列升级3时间4全技能5a低血量敌人7核9a等级	9
32	14125 16213	   	284.66	橙5易伤2等级1时间	1357a易伤2时间4a等级6a基地爆炸8全技能9核a序列升级	8
33	12118 13784	   	284.56	橙4易伤2等级3时间	178a易伤28等级378金币生成4加一567时间78序列升级9核	9
34	12318 13784	   	284.56	橙4易伤2等级3时间	178a易伤28等级3加一478金币生成567时间78序列升级9核	9
35	12345 84424	 * 	284.56	橙4易伤3等级3时间	1489易伤248等级3加一489序列升级5策反69敌人爆炸789时间a核	4
36	11243 36513	   	284.46	橙5易伤2等级1时间	1268a易伤2a序列升级3时间4全技能5a挖尘7核9a等级	9
37	23218 13484	   	284.36	橙4易伤2等级3时间	17等级2金币生成357时间4加一678a易伤7序列升级9核	9
38	21214 13454	   	284.26	橙4易伤3等级3时间	157等级289掉矿378时间4加一6789易伤789序列升级a核	9
39	21218 13754	   	284.26	橙4易伤3等级3时间	178等级289掉矿357时间4加一6789易伤789序列升级a核	9
40	21218 13484	   	284.26	橙4易伤2等级3时间	17等级2掉矿357时间4加一678a易伤7序列升级9核	9
41	12526 13621	   	283.70	橙3易伤3等级2时间1伤害1暴击	179易伤247等级3掉矿5暴击67时间7序列升级8核a伤害	7
42	12354 34243	   	283.48	橙3易伤2等级3时间1伤害	158易伤26等级3加一468时间68序列升级78敌人爆炸9伤害a核	10
43	12354 36243	   	283.48	橙3易伤2等级3时间1伤害	158易伤26等级3加一468时间68序列升级78低血量敌人9伤害a核	10
44	22541 13622	   	283.38	橙3易伤3等级3时间1伤害	178等级247时间3最后敌人58掉矿678易伤78序列升级9核a伤害	8
