0	Index      	 *	Score 	Summary	Detail	Bounty	
15	46314 47342	   	268.72	橙3易伤2伤害2时间1等级	1加一27伤害35基地爆炸47时间67a易伤7序列升级8等级9核	2
16	46334 37342	   	268.72	橙3易伤2伤害2时间1等级	1加一27伤害35基地爆炸47a易伤67时间7序列升级8等级9核	2
17	45312 37334	   	268.62	橙3易伤2伤害2时间1等级	1加一2挖青347易伤57伤害67时间7序列升级8等级9最后敌人a核	4
18	45314 35334	   	268.62	橙3易伤2伤害2时间1等级	1加一2挖青348易伤5等级68时间78伤害8序列升级9最后敌人a核	4
19	45312 37343	   	268.62	橙3易伤2伤害2时间1等级	1加一2挖青347易伤57伤害67时间7序列升级8等级9核a矿等	4
20	45312 37344	   	268.62	橙3易伤2伤害2时间1等级	1加一2挖青347易伤57伤害67时间7序列升级8等级9核a随机矿	4
21	45314 35343	   	268.62	橙3易伤2伤害2时间1等级	1加一2挖青348易伤5等级68时间78伤害8序列升级9核a矿等	4
22	45314 35344	   	268.62	橙3易伤2伤害2时间1等级	1加一2挖青348易伤5等级68时间78伤害8序列升级9核a随机矿	4
23	45342 37342	   	268.62	橙3易伤2伤害2时间1等级	1加一2挖青37a易伤4立即金币57伤害67时间7序列升级8等级9核	4
24	45344 35342	   	268.62	橙3易伤2伤害2时间1等级	1加一2挖青38a易伤4立即金币5等级68时间78伤害8序列升级9核	4
25	45312 37341	   	268.52	橙3易伤2伤害2时间1等级	1加一2挖青347易伤57伤害67时间7序列升级8等级9核a挖尘	4
26	45314 35341	   	268.52	橙3易伤2伤害2时间1等级	1加一2挖青348易伤5等级68时间78伤害8序列升级9核a挖尘	4
27	46117 33342	 * 	267.27	橙3易伤3伤害3攻速1时间	1加一29a伤害3挖青4时间5平台69a攻速7核89a易伤9a序列升级	2
28	46317 33342	   	267.27	橙3易伤3伤害3攻速1时间	1加一29a伤害3挖青4时间5平台69a攻速7核89a易伤9a序列升级	3
29	43111 32724	 * 	266.37	橙3易伤2等级3雷电1时间1核弹	1加一248雷电3时间58a易伤68等级7核弹8序列升级9核	7
30	21463 34331	 * 	266.02	橙3易伤2伤害1等级2暴击1卖塔	1卖塔28a易伤3金币生成4a伤害5攻速6核7等级9a暴击a序列升级	3
31	43146 48212	 * 	264.94	橙3易伤2等级2时间2雷电	1加一2a雷电36时间4平台58a易伤7a等级9核a序列升级	3
32	43243 36212	   	264.94	橙3易伤2等级2时间2雷电	1加一2a雷电378易伤4平台5a时间6a等级9核a序列升级	2
33	43243 58212	   	264.94	橙3易伤2等级2时间2雷电	1加一2a雷电368易伤4平台5a时间7a等级9核a序列升级	2
34	47531 34213	 * 	263.99	橙2易伤2伤害2时间1等级2暴击	1加一28暴击3金币生成48时间59易伤6等级78伤害8序列升级a核	4
35	48131 84414	 * 	263.91	紫2易伤3伤害2等级3攻速1时间	1加一27a攻速3核4时间57a伤害67等级7a序列升级8雷电9a易伤	10
36	21335 22352	 * 	263.86	紫5易伤2等级2伤害1卖塔	1卖塔2367a易伤3a序列升级4低血量敌人5核8a伤害9a等级	2
37	13424 33241	 * 	263.80	橙3伤害2等级1易伤2时间2雷电	1立即金币279伤害34时间59雷电6核89等级9序列升级a易伤	9
38	45312 37242	   	263.47	橙4易伤2伤害2时间	1加一2挖青347a易伤57伤害67时间7序列升级8矿等9核	4
39	45312 41148	   	263.47	橙4易伤2伤害2时间	1加一2挖青349a易伤5a伤害6核7a时间8立即金币a序列升级	4
40	63333 13411	 * 	263.21	橙3易伤2等级3时间	139时间2立即金币478易伤59挖尘69等级9序列升级a核	6
41	63333 16411	   	263.21	橙3易伤2等级3时间	139时间2立即金币478易伤59挖尘69等级9序列升级a核	7
42	63333 62411	   	263.21	橙3易伤2等级3时间	139时间2立即金币468易伤59挖尘79等级9序列升级a核	7
43	41345 26342	   	263.13	橙4易伤2时间1等级1核弹	1加一28时间3核弹4等级578a易伤68敌人爆炸8序列升级9核	2
44	43345 26342	   	263.13	橙4易伤2时间1等级1核弹	1加一28时间3核弹4等级578a易伤68敌人爆炸8序列升级9核	1
45	45141 24213	   	262.70	橙2易伤2等级2伤害2时间1卖塔	1加一2卖塔38时间48等级59易伤6掉矿78伤害8序列升级a核	1
46	41347 17231	 * 	262.57	橙2等级3时间1易伤2伤害2攻速	1加一247时间34攻速47序列升级57伤害67等级8掉矿9核a易伤	10
47	41347 17233	   	262.57	橙2等级3时间1易伤2伤害2攻速	1加一247时间34攻速47序列升级57伤害67等级8掉矿9核a易伤	9
48	11621 43321	 * 	262.04	橙4易伤3伤害1暴击	1立即金币2赏金塔367伤害4平台5679易伤67序列升级8暴击a核	1
49	13521 43321	   	262.04	橙4易伤3伤害1暴击	1立即金币267伤害3赏金邻近4平台5679易伤67序列升级8暴击a核	2
50	41371 63342	 * 	261.94	橙3易伤3时间3攻速1伤害	1加一29a时间39a攻速4最后敌人5伤害6平台7核89a易伤9a序列升级	5
51	43322 48114	 * 	260.95	橙3易伤3伤害3雷电1暴击	1加一289雷电389伤害4平台5暴击6掉矿789易伤89序列升级a核	8
52	41413 23853	 * 	260.70	橙3易伤2时间1等级2暴击1全技能	1加一29时间3敌人爆炸489易伤5全技能6核79暴击9序列升级a等级	6
53	41113 23353	   	260.60	橙3易伤2时间1等级2暴击1全技能	1加一29时间3挖尘489易伤5全技能6核79暴击9序列升级a等级	6
54	41422 47832	 * 	260.46	橙2易伤3伤害3时间1暴击	1加一247时间34敌人爆炸47序列升级579伤害67易伤8暴击a核	4
55	43446 54412	 * 	260.37	橙4易伤2等级3雷电	1加一27a雷电37敌人爆炸4平台567a易伤7a序列升级8a等级9核	2
56	41412 47832	   	260.36	橙2易伤3伤害3时间1暴击	1加一247时间3敌人爆炸579伤害67易伤7序列升级8暴击a核	3
57	45327 13424	 * 	260.07	橙4易伤3等级3雷电	1加一2挖青379a易伤4挖尘59a雷电69a等级8核9a序列升级	10
58	21411 54331	 * 	260.02	橙4易伤2等级2暴击1卖塔	1卖塔248a易伤3金币生成5挖青6核7a等级9a暴击a序列升级	6
59	21411 56131	 * 	260.02	橙4易伤2等级2暴击1卖塔	1卖塔247a易伤3金币生成5挖青6核8a等级9a暴击a序列升级	6
