0	Index      	Bounty	 *	Score 	Summary	Detail	
22	62522 21412	10	   	263.26	DCR|3VULN|2DMG|2TLV|2AART|1SELL	178VULN|2LWND|3SELL|47DMG|57TLV|6RCR|7BPWR|9aAART
23	23315 12164	1	   	263.26	DCR|2VULN|2DUR|1TLV|1DMG|2LIT|1CDMG	17DUR|27LIT|3DMG|4ASPD|5LEGI|67VULN|7BPWR|8CDMG|9TLV|aRCR
24	61663 33321	3	   	263.11	DCR|4VULN|1TLV|1DMG|1CDMG	1568VULN|2TLV|3CDMG|4ASPD|7TBNT|9DMG|aRCR
25	62522 21121	7	 * 	262.70	DCR|2VULN|3DMG|2TLV|1DUR|1AART|1SELL	17VULN|2LWND|3SELL|479DMG|57TLV|6RCR|7BPWR|8DUR|aAART
26	62522 21221	8	 * 	262.70	DCR|2VULN|3DMG|2TLV|1DUR|1AART|1SELL	17VULN|2LWND|3SELL|479DMG|57TLV|6RCR|7BPWR|8DUR|aAART
27	62522 21432	10	   	262.08	DCR|3VULN|2DMG|2TLV|1DUR|1SELL	178VULN|2LWND|3SELL|47DMG|57TLV|6RCR|7BPWR|9BEXP|aDUR
28	62522 21114	7	   	262.08	DCR|3VULN|2DMG|2TLV|1DUR|1SELL	17aVULN|2LWND|3SELL|47DMG|57TLV|6RCR|7BPWR|8DUR|9LHND
29	62522 21213	10	   	262.08	DCR|3VULN|2DMG|2TLV|1DUR|1SELL	17aVULN|2LWND|3SELL|47DMG|57TLV|6RCR|7BPWR|8DUR|9FEWX
30	62522 21214	8	   	262.08	DCR|3VULN|2DMG|2TLV|1DUR|1SELL	17aVULN|2LWND|3SELL|47DMG|57TLV|6RCR|7BPWR|8DUR|9LHND
31	62522 21214	9	   	262.08	DCR|3VULN|2DMG|2TLV|1DUR|1SELL	17aVULN|2LWND|3SELL|47DMG|57TLV|6RCR|7BPWR|8DUR|9FEWX
32	62522 21222	10	   	262.08	DCR|3VULN|2DMG|2TLV|1DUR|1SELL	17aVULN|2LWND|3SELL|47DMG|57TLV|6RCR|7BPWR|8DUR|9CGEN
33	62522 21312	10	   	262.08	DCR|3VULN|2DMG|2TLV|1DUR|1SELL	17aVULN|2LWND|3SELL|47DMG|57TLV|6RCR|7BPWR|8ZMB|9DUR
34	66522 21222	10	   	262.08	DCR|3VULN|2DMG|2TLV|1DUR|1SELL	17aVULN|2LHND|3SELL|47DMG|57TLV|6RCR|7BPWR|8DUR|9CGEN
35	66522 21312	10	   	262.08	DCR|3VULN|2DMG|2TLV|1DUR|1SELL	17aVULN|2LHND|3SELL|47DMG|57TLV|6RCR|7BPWR|8ZMB|9DUR
36	62522 21422	10	   	261.98	DCR|3VULN|2DMG|2TLV|1DUR|1SELL	178VULN|2LWND|3SELL|47DMG|57TLV|6RCR|7BPWR|9DUST|aDUR
37	62522 21521	7	   	261.98	DCR|3VULN|2DMG|2TLV|1DUR|1SELL	179VULN|2LWND|3SELL|47DMG|57TLV|6RCR|7BPWR|8BBNT|aDUR
38	62522 21335	10	 * 	261.48	DCR|3VULN|3DMG|2TLV|1SELL	179VULN|2LWND|3SELL|47aDMG|57TLV|6RCR|7BPWR|8ZMB
39	62522 21231	9	 * 	261.34	DCR|2VULN|3DMG|2TLV|1DUR|1SELL	17VULN|2LWND|3SELL|47aDMG|57TLV|6RCR|7BPWR|8DUR|9LIT
40	62522 21232	10	 * 	261.34	DCR|2VULN|3DMG|2TLV|1DUR|1SELL	17VULN|2LWND|3SELL|47aDMG|57TLV|6RCR|7BPWR|8DUR|9LIT
41	66522 21231	9	 * 	261.34	DCR|2VULN|3DMG|2TLV|1DUR|1SELL	17VULN|2LHND|3SELL|47aDMG|57TLV|6RCR|7BPWR|8DUR|9LIT
42	66522 21232	10	 * 	261.34	DCR|2VULN|3DMG|2TLV|1DUR|1SELL	17VULN|2LHND|3SELL|47aDMG|57TLV|6RCR|7BPWR|8DUR|9LIT
43	62323 12215	4	   	261.30	DCR|3VULN|2DMG|1TLV|1CDMG|1AART	14aVULN|2LWND|3aFEWX|5AART|6CDMG|7RCR|8TLV|9aDMG|aBPWR
44	63215 31143	10	   	260.79	DCR|3VULN|3DUR|2TLV	18aVULN|2DMSP|358DUR|4RMIN|6RCR|78TLV|8BPWR|9LIT
45	21242 12433	5	   	260.75	DCR|4VULN|1TLV|1DUR|1CDMG|1AART	1DUR|2TLV|3CGEN|4AART|589aVULN|6CDMG|7RCR
46	61242 12433	4	   	260.75	DCR|4VULN|1TLV|1DUR|1CDMG|1AART	189aVULN|2TLV|3CGEN|4AART|5DUR|6CDMG|7RCR
47	62522 21134	7	   	260.69	DCR|2VULN|2DMG|2TLV|1DUR|1CDMG|1AART|1SELL	17VULN|2LWND|3SELL|47DMG|57TLV|6RCR|7BPWR|8DUR|9CDMG|aAART
48	62522 21234	8	   	260.69	DCR|2VULN|2DMG|2TLV|1DUR|1CDMG|1AART|1SELL	17VULN|2LWND|3SELL|47DMG|57TLV|6RCR|7BPWR|8DUR|9CDMG|aAART
49	23432 11166	9	   	260.69	DCR|3VULN|3DUR|2TLV	158DUR|2LEGI|3ASPD|468VULN|78TLV|8BPWR|9CGEN|aRCR
50	23432 11116	9	   	260.59	DCR|3VULN|3DUR|2TLV	158DUR|2LEGI|3ASPD|468VULN|78TLV|8BPWR|9ERES|aRCR
