0	Index      	 *	Score 	Summary	Detail	Bounty	
22	12341 62214	   	287.74	橙3易伤2等级2伤害2时间	157易伤26等级37伤害47时间7序列升级8挖尘9矿等a核	1
23	13633 24361	   	287.63	橙4易伤3伤害2时间	1567易伤28时间3低血量敌人456伤害56序列升级9核a攻速	5
24	12562 52132	   	286.09	橙4易伤2等级2时间2雷电	1457易伤2随机矿37等级67时间7序列升级8a雷电9核	5
25	31213 35322	   	285.37	橙3易伤2等级3时间1暴击	167时间2暴击37等级4随机矿57a易伤7序列升级8攻速9核	10
26	33132 25622	   	284.85	橙4易伤2伤害1等级1时间	1时间2全技能3568易伤46伤害6序列升级7等级9平台a核	3
27	33532 25622	   	284.85	橙4易伤2伤害1等级1时间	1时间2全技能3568易伤46伤害6序列升级7等级9平台a核	2
28	31123 35642	   	284.43	橙3易伤3时间1等级1伤害2暴击	167时间27暴击3金币生成4等级578易伤7序列升级9伤害a核	10
29	14262 12313	   	283.08	橙5易伤3伤害1时间	1457a易伤27矿等378伤害6核7序列升级9时间	6
30	12242 42512	 * 	282.86	橙3易伤3等级2伤害3暴击1卖塔	179易伤279等级3卖塔4a伤害5矿等679暴击79序列升级8核	1
31	14262 12151	   	281.89	橙5易伤3伤害2雷电	14579易伤27矿等379伤害6核79序列升级89雷电a金币生成	6
32	14262 12153	   	281.89	橙5易伤3伤害2雷电	14579易伤27矿等379伤害6核79序列升级89雷电a敌人爆炸	6
33	14262 12152	   	281.65	橙5易伤3伤害2雷电1卖塔	14579易伤27矿等379伤害6核79序列升级89雷电a卖塔	6
34	33132 21652	   	281.54	橙4易伤2伤害2时间	19时间2全技能3568易伤46伤害6序列升级7攻速a核	3
35	33532 21652	   	281.54	橙4易伤2伤害2时间	19时间2全技能3568易伤46伤害6序列升级7攻速a核	2
36	33316 23256	   	281.38	橙3易伤3等级3时间	178时间2全技能3掉矿478等级5平台678易伤78序列升级9攻速a核	8
37	33132 26256	   	281.26	橙3易伤3伤害3时间	19a时间2全技能356易伤46a伤害6a序列升级7核8a金币生成	3
38	13633 41312	   	281.19	橙4易伤3伤害2攻速1时间	157a易伤2时间367a低血量敌人457伤害57a序列升级8核9a攻速	8
39	11131 65231	   	281.10	橙4易伤2时间2暴击1伤害2雷电	1679易伤27暴击39金币生成4伤害57时间79序列升级89雷电a核	9
40	13461 16133	   	281.00	橙4易伤2等级2时间	149a易伤24时间3额外掉落49序列升级59金币生成6核79等级8全技能	8
41	11631 65231	   	280.90	橙4易伤2时间1伤害2暴击2雷电	1679易伤27暴击39掉矿4伤害57时间79序列升级89雷电a核	9
42	12312 32136	   	280.90	橙4易伤2等级2时间	1589易伤26随机矿3全技能48等级78时间8序列升级a核	10
43	12532 42136	   	280.90	橙4易伤2等级2时间	1589易伤24随机矿38等级6全技能78时间8序列升级a核	10
44	33412 43622	   	280.90	橙4易伤2等级2时间	17时间2全技能3策反47等级5678易伤7序列升级9平台a核	5
45	33413 43622	   	280.90	橙4易伤2等级2时间	17时间2全技能3策反47等级5678易伤7序列升级9平台a核	4
46	33151 23216	   	280.85	橙3易伤3等级3时间2全技能	157时间28全技能367易伤467等级67序列升级9矿等a核	4
47	33151 23263	   	280.85	橙3易伤3等级3时间2全技能	157时间28全技能367易伤467等级67序列升级9随机矿a核	4
48	33341 23216	   	280.85	橙3易伤3等级3时间2全技能	157时间28全技能367等级467易伤67序列升级9矿等a核	2
49	33341 23263	   	280.85	橙3易伤3等级3时间2全技能	157时间28全技能367等级467易伤67序列升级9随机矿a核	2
50	12552 42112	   	280.80	橙4易伤3等级2时间1核弹	1458易伤2随机矿348等级48序列升级6全技能78时间9核弹a核	9
51	12663 13434	   	280.80	橙4易伤2等级2时间	1479易伤27等级3双倍矿5全技能67时间7序列升级8加一a核	1
52	12552 12131	   	280.60	橙5易伤3等级1暴击	1457a易伤2随机矿347等级47序列升级6核8暴击9攻速	6
53	13441 31351	   	279.71	橙3易伤2等级2时间1伤害	147易伤27时间37等级5双倍物品6赏金邻近7序列升级8伤害9核a全技能	2
54	13463 31351	   	279.71	橙3易伤2等级2时间1伤害	157易伤27时间37等级4赏金邻近6双倍物品7序列升级8伤害9核a全技能	2
55	13464 11221	   	279.66	橙3易伤2等级3时间2攻速	14a易伤249时间3额外掉落4a序列升级5随机矿6核7a攻速8a等级	6
56	13633 41362	   	279.63	橙4易伤3伤害2时间	157a易伤2a时间367a低血量敌人457伤害57a序列升级8核9随机矿	8
57	12562 52133	   	279.54	橙4易伤2等级2时间	1457易伤2a随机矿37等级67时间7序列升级8雷电9核	5
58	12562 52131	   	279.44	橙4易伤2等级2时间	1457易伤2随机矿37等级67时间7序列升级8雷电9核a挖尘	5
59	13633 41162	   	279.43	橙4易伤3伤害2时间	1578易伤2a时间367低血量敌人457伤害57序列升级9核	7
60	13633 41314	   	279.43	橙4易伤3伤害2时间	157a易伤29时间367低血量敌人457伤害57序列升级8核	10
61	13633 41352	   	279.43	橙4易伤3伤害2时间	1579易伤2a时间367低血量敌人457伤害57序列升级8核	8
62	13633 25162	   	279.33	橙4易伤3伤害2时间	1568易伤2a时间37低血量敌人456伤害56序列升级9核	5
63	33154 23336	   	278.78	橙3易伤3等级1伤害1时间1暴击	1时间2全技能36a易伤456等级6序列升级7核8伤害9暴击	4
64	33344 23336	   	278.78	橙3易伤3等级1伤害1时间1暴击	1时间2全技能356等级46a易伤6序列升级7核8伤害9暴击	2
65	14262 52132	   	278.53	橙4易伤2伤害2时间2雷电	1457易伤2矿等37伤害67时间7序列升级8a雷电9核	5
66	12552 12135	   	278.51	橙4易伤3等级1时间1暴击	1457易伤2随机矿347等级47序列升级6核8暴击9攻速a时间	6
67	13462 16211	   	278.46	橙3易伤2等级2时间1伤害	149易伤24时间3额外掉落4序列升级5伤害6核78等级a攻速	7
68	13633 41363	 * 	278.30	橙3易伤3伤害1等级1时间	157易伤2时间367低血量敌人457伤害57序列升级8核9雷电a等级	10
69	12232 41614	   	278.05	橙4易伤2等级2伤害	1789易伤2随机矿37伤害4低血量敌人5敌人爆炸67等级7序列升级a核	6
70	12233 41614	   	278.05	橙4易伤2等级2伤害	1789易伤2随机矿37伤害4低血量敌人5最后敌人67等级7序列升级a核	6
71	12315 62132	   	278.00	橙2易伤2等级2伤害2时间2雷电	17易伤26等级37伤害4双倍矿57时间7序列升级8a雷电9核	1
72	11624 32248	   	277.22	橙4易伤2伤害2时间1暴击	149a易伤2暴击3平台5a时间6a伤害7加一8核a序列升级	2
73	15124 32248	   	277.22	橙4易伤2伤害2时间1暴击	149a易伤2平台3暴击5a时间6a伤害7加一8核a序列升级	2
74	12343 11314	   	277.13	橙3易伤2伤害2时间1等级	179易伤2等级37伤害48时间5攻速67敌人爆炸7序列升级a核	1
75	31213 35643	   	277.06	橙3易伤2等级3时间1暴击	167时间2暴击37等级4随机矿578易伤7序列升级9核a基地爆炸	7
76	31213 35641	   	276.96	橙3易伤2等级3时间1暴击	167时间2暴击37等级4随机矿578易伤7序列升级9核a挖青	7
77	31213 35642	   	276.96	橙3易伤2等级3时间1暴击	167时间2暴击37等级4随机矿578易伤7序列升级9核a掉矿	7
78	12242 42531	   	276.92	橙3易伤2等级2伤害2暴击1卖塔	17a易伤27等级3卖塔4a伤害5矿等67暴击7a序列升级8核9a金币生成	1
79	15326 24523	   	276.87	橙3易伤2等级2伤害2暴击	16a易伤2平台3赏金邻近4加一56伤害6a序列升级7a暴击8核9a等级	2
80	13462 14111	   	276.80	橙4易伤3时间2伤害	147a易伤248时间3额外掉落4a序列升级5a伤害6核9a掉矿	9
81	12341 12114	   	276.72	橙4易伤2等级1伤害1时间	1579易伤27等级3伤害4时间67最后敌人7序列升级8随机矿a核	1
82	14562 12322	   	276.72	橙4易伤2等级1伤害1时间	1457易伤27矿等37等级6核7序列升级8伤害9金币生成a时间	6
83	14562 12333	   	276.72	橙4易伤2等级1伤害1时间	1457易伤27矿等37等级6核7序列升级8伤害9基地爆炸a时间	6
84	12552 15322	   	276.62	橙4易伤2等级1伤害1时间	1457易伤2随机矿34等级4序列升级6核8伤害9金币生成a时间	6
85	12562 12322	   	276.62	橙4易伤2等级1伤害1时间	1457易伤2随机矿37等级6核7序列升级8伤害9金币生成a时间	6
86	12562 12362	   	276.62	橙4易伤2等级1伤害1时间	1457易伤2随机矿37等级6核7序列升级8伤害9策反a时间	6
87	12463 11412	   	276.52	橙4易伤2等级2暴击1时间	159a易伤2a等级3最后敌人4赏金邻近6时间7核8a暴击a序列升级	1
88	12163 41362	 * 	276.19	橙3易伤2等级2时间3暴击	157易伤2随机矿345暴击57序列升级67等级8a时间9核	6
89	31253 35332	   	275.88	橙2易伤3时间1等级1伤害2暴击2攻速	167时间27暴击3等级48攻速57易伤7序列升级9伤害a核	10
90	11624 53323	   	275.53	橙3易伤2等级1伤害2暴击1时间	14a易伤2a暴击3平台5时间6赏金塔7伤害8核9a等级a序列升级	2
91	15124 53323	   	275.53	橙3易伤2等级1伤害2暴击1时间	14a易伤2平台3a暴击5时间6赏金塔7伤害8核9a等级a序列升级	2
92	11443 32114	   	275.29	橙4易伤2伤害1等级1时间	1479易伤27最后敌人3等级5时间67伤害7序列升级8随机矿a核	1
93	12242 42511	 * 	274.94	橙3易伤3等级3暴击1伤害1卖塔	179易伤279等级3卖塔4伤害5矿等679暴击79序列升级8核a全技能	1
94	13452 11221	   	274.93	橙2易伤2等级3时间1伤害2攻速	1a易伤249时间3额外掉落5伤害6核7a攻速8a等级a序列升级	6
95	13633 41163	   	274.50	橙4易伤3伤害1时间	1578易伤2时间367低血量敌人457伤害57序列升级9核a全技能	7
96	13633 41353	   	274.50	橙4易伤3伤害1时间	1579易伤2时间367低血量敌人457伤害57序列升级8核a全技能	8
97	33154 23611	   	274.42	橙4易伤3等级1时间	1时间2全技能3689易伤456等级6序列升级7核a雷电	4
98	33344 23611	   	274.42	橙4易伤3等级1时间	1时间2全技能356等级4689易伤6序列升级7核a雷电	2
99	13633 25163	   	274.40	橙4易伤3伤害1时间	1568易伤2时间37低血量敌人456伤害56序列升级9核a全技能	5
100	13631 11614	   	273.85	橙4易伤1等级1伤害2攻速1时间	1789易伤2时间37低血量敌人4伤害5等级67攻速7序列升级a核	6
101	12562 12151	   	273.60	橙5易伤3等级2雷电	14579易伤2随机矿379等级6核79序列升级89雷电a金币生成	6
102	12562 12153	   	273.50	橙5易伤3等级2雷电	14579易伤2随机矿379等级6核79序列升级89雷电a挖尘	6
103	14262 42122	   	273.33	橙4易伤2伤害2时间	1458易伤2矿等38伤害6全技能78时间8序列升级9平台a核	8
104	12263 41114	   	273.25	橙3易伤2等级2伤害1时间	179易伤2随机矿37伤害4时间58最后敌人67等级7序列升级a核	6
105	12613 32114	   	273.25	橙3易伤2等级2伤害1时间	179易伤27等级3双倍矿4最后敌人5时间67伤害7序列升级8随机矿a核	1
106	34316 23262	   	273.17	橙3易伤3等级3时间	178时间2矿等3全技能478等级5平台678易伤78序列升级9金币生成a核	10
107	13633 41161	   	273.15	橙4易伤3伤害1时间	1578易伤2时间367低血量敌人457伤害57序列升级9核a攻速	7
108	13633 41351	   	273.15	橙4易伤3伤害1时间	1579易伤2时间367低血量敌人457伤害57序列升级8核a攻速	8
109	33151 23116	   	273.07	橙3易伤3等级3时间	157时间2全技能367易伤467等级67序列升级8立即金币9矿等a核	4
110	33151 23163	   	273.07	橙3易伤3等级3时间	157时间2全技能367易伤467等级67序列升级8立即金币9随机矿a核	4
111	33151 23326	   	273.07	橙3易伤3等级3时间	157时间2全技能367易伤467等级67序列升级8金币生成9立即金币a核	4
112	33316 23216	   	273.07	橙3易伤3等级3时间	178时间2全技能3掉矿478等级5平台678易伤78序列升级9金币生成a核	8
113	33316 23262	   	273.07	橙3易伤3等级3时间	178时间2全技能3掉矿478等级5平台678易伤78序列升级9金币生成a核	10
114	33316 23266	   	273.07	橙3易伤3等级3时间	178时间2全技能3掉矿478等级5平台678易伤78序列升级9金币生成a核	9
115	33341 23116	   	273.07	橙3易伤3等级3时间	157时间2全技能367等级467易伤67序列升级8立即金币9矿等a核	2
116	33341 23163	   	273.07	橙3易伤3等级3时间	157时间2全技能367等级467易伤67序列升级8立即金币9随机矿a核	2
117	33341 23326	   	273.07	橙3易伤3等级3时间	157时间2全技能367等级467易伤67序列升级8金币生成9立即金币a核	2
118	13633 25161	   	273.05	橙4易伤3伤害1时间	1568易伤2时间37低血量敌人456伤害56序列升级9核a攻速	5
119	14262 12312	   	273.05	橙4易伤3伤害1时间	1457易伤27矿等378伤害6核7序列升级9时间a攻速	6
120	12563 42133	   	272.97	橙3易伤3等级3时间	148易伤2随机矿358等级6全技能789时间8序列升级a核	9
121	33412 43234	   	272.97	橙3易伤2等级3时间	179时间2全技能3策反47等级567易伤7序列升级8赏金塔a核	5
122	33413 43234	   	272.97	橙3易伤2等级3时间	179时间2全技能3策反47等级567易伤7序列升级8赏金塔a核	4
123	31352 21614	   	272.86	橙4易伤3时间3雷电1暴击	19a时间2暴击39a雷电4平台5赏金塔689a易伤7核9a序列升级	2
124	12552 11512	   	272.70	橙4易伤2等级2攻速1时间	1459易伤2随机矿34等级49序列升级6核79掉矿89攻速a时间	8
