0	Index      	 *	Score 	Summary	Detail	Bounty	
46	31243 46121	   	265.04	橙3易伤2等级2时间2雷电	19时间2金币生成39等级48雷电5矿等6核79a易伤9序列升级	8
47	42511 22221	   	264.86	橙4易伤2等级1时间	19金币生成2掉矿359a易伤4时间6核7雷电89等级9序列升级	5
48	13511 22221	   	264.76	橙4易伤2等级1时间	19掉矿2金币生成359a易伤4时间6核7雷电89等级9序列升级	5
49	62511 21342	   	264.59	橙3易伤2时间1等级1伤害1暴击	1等级2掉矿358易伤47时间6核9伤害a暴击	5
50	62313 41231	   	264.07	橙3易伤2等级1伤害1时间	17等级267敌人爆炸3时间4低血量敌人567易伤67序列升级8核9攻速a伤害	1
51	65313 41231	   	264.07	橙3易伤2等级1伤害1时间	17等级267基地爆炸3时间4低血量敌人567易伤67序列升级8核9攻速a伤害	1
52	33522 33574	   	264.05	橙3易伤3时间2伤害	147时间2策反37伤害57a易伤6加一7序列升级8雷电9核	5
53	65133 41231	   	263.97	橙3易伤2等级1伤害1时间	17等级267最后敌人3挖尘4时间567易伤67序列升级8核9攻速a伤害	4
54	61132 24216	 * 	263.78	紫3易伤3伤害3等级1暴击1全技能	189等级2策反3双倍矿4核589易伤6全技能789伤害89序列升级a暴击	8
55	13511 23344	   	263.77	橙3易伤2等级1伤害1时间	18掉矿2金币生成358易伤4时间6攻速78等级8序列升级9伤害a核	8
56	32113 43334	   	263.57	橙4易伤2伤害2时间	1a时间2赏金塔359a易伤4基地爆炸6矿等7核8a伤害a序列升级	1
57	32133 43334	   	263.57	橙4易伤2伤害2时间	1a时间2赏金塔359a易伤4最后敌人6矿等7核8a伤害a序列升级	1
58	62512 21325	   	263.54	橙3易伤2等级2时间1暴击	15等级2掉矿38a易伤47时间6核9暴击	5
59	32113 23534	   	263.47	橙4易伤2伤害2时间	1a时间2赏金塔359a易伤4基地爆炸6掉矿7核8a伤害a序列升级	1
60	32133 23534	   	263.47	橙4易伤2伤害2时间	1a时间2赏金塔359a易伤4最后敌人6掉矿7核8a伤害a序列升级	1
61	35233 21611	   	263.31	橙3易伤2等级3时间	17a时间2掉矿3a等级4金币生成5矿等6核89a易伤a序列升级	4
62	32333 51173	 * 	263.21	橙3易伤3等级3时间	167时间2挖尘37a易伤467等级5加一67序列升级8金币生成9核	4
63	32333 51738	   	263.21	橙3易伤3等级3时间	167时间2挖尘37a易伤467等级5加一67序列升级8额外掉落9核	4
64	32333 51873	   	263.21	橙3易伤3等级3时间	167时间2挖尘37a易伤467等级5加一67序列升级8核9矿等	4
65	32333 51512	   	263.11	橙3易伤3等级3时间	167时间2挖尘379易伤467等级5加一67序列升级8赏金塔a核	4
66	32441 23611	 * 	262.95	橙2易伤2等级2伤害2时间	17时间23挖尘47等级57伤害6核7序列升级89易伤a矿等	3
67	32441 23612	   	262.85	橙2易伤2等级2伤害2时间	17时间23挖尘47等级57伤害6核7序列升级89易伤a赏金塔	3
68	31223 53543	   	262.72	橙3易伤3时间1伤害2攻速	17a时间2伤害37攻速479易伤5立即金币6核7序列升级8雷电	1
69	32441 23613	   	262.70	橙2易伤2等级2伤害2时间1卖塔	17时间23挖尘47等级57伤害6核7序列升级89易伤a卖塔	3
70	62331 63311	 * 	262.37	橙3伤害3等级3时间1易伤	179等级24敌人爆炸347时间479序列升级579伤害6核89金币生成a易伤	1
71	65331 23311	   	262.37	橙3伤害3等级3时间1易伤	179等级24基地爆炸347时间479序列升级579伤害6核89金币生成a易伤	1
72	31223 53524	   	262.36	橙2易伤3时间2伤害2攻速2雷电	179时间29伤害37攻速47易伤5立即金币6核79序列升级89雷电a敌人爆炸	1
73	62331 63211	   	262.27	橙3伤害2等级3时间1易伤	17等级24敌人爆炸347时间47序列升级57a伤害6核8低血量敌人9易伤	1
74	62331 63611	   	262.27	橙3伤害2等级3时间1易伤	17等级24敌人爆炸347时间47序列升级57a伤害6核8基地爆炸9易伤	1
75	65331 23211	   	262.27	橙3伤害2等级3时间1易伤	17等级24基地爆炸347时间47序列升级57a伤害6核8低血量敌人9易伤	1
76	31223 53522	   	262.26	橙2易伤3时间2伤害2攻速2雷电	179时间29伤害37攻速47易伤5立即金币6核79序列升级89雷电a挖青	1
77	31223 53525	   	262.26	橙2易伤3时间2伤害2攻速2雷电	179时间29伤害37攻速47易伤5立即金币6核79序列升级89雷电a赏金塔	1
78	36341 23211	   	262.17	橙3伤害2等级3时间1易伤	137时间2最后敌人47等级57a伤害6核7序列升级8低血量敌人9易伤	1
79	36341 23611	   	262.17	橙3伤害2等级3时间1易伤	137时间2最后敌人47等级57a伤害6核7序列升级8基地爆炸9易伤	1
80	32441 23211	   	262.07	橙3伤害2等级3时间1易伤	137时间2挖尘47等级57a伤害6核7序列升级8低血量敌人9易伤	2
81	32441 23611	   	262.07	橙3伤害2等级3时间1易伤	137时间2挖尘47等级57a伤害6核7序列升级8基地爆炸9易伤	2
82	33441 23211	   	262.07	橙3伤害2等级3时间1易伤	137时间2挖尘47等级57a伤害6核7序列升级8低血量敌人9易伤	1
83	33441 23611	   	262.07	橙3伤害2等级3时间1易伤	137时间2挖尘47等级57a伤害6核7序列升级8基地爆炸9易伤	1
84	66213 53413	   	262.01	橙2易伤2等级2伤害2攻速1暴击	17等级27伤害37攻速4加一5随机矿6核7序列升级89易伤a暴击	4
85	62332 21516	 * 	261.84	橙2易伤2等级2伤害2暴击1全技能	1a等级2掉矿3a暴击4最后敌人5全技能67伤害8a易伤9核a序列升级	9
86	31214 24314	   	260.58	橙2易伤2等级3时间1暴击	148时间2金币生成38等级5掉矿6攻速78易伤8序列升级9核a暴击	9
87	32333 31844	   	260.48	橙2易伤2等级3时间1暴击	167时间2挖尘37易伤47等级5加一7序列升级8核9暴击a攻速	4
88	32333 51883	   	260.48	橙2易伤3等级3时间1暴击	167时间2挖尘37易伤467等级5加一67序列升级8核9攻速a暴击	4
89	32121 13334	   	260.45	橙3易伤3时间1等级2攻速	18a时间2赏金塔35a易伤4等级6低血量敌人7核9a攻速a序列升级	1
90	13521 46221	   	260.33	橙4易伤2时间1等级	19掉矿2金币生成379a易伤4雷电5等级6核89时间9序列升级	8
91	32121 65225	   	260.23	橙4易伤2时间1等级	1a时间2赏金塔3568易伤4等级7雷电9核	1
92	35533 13314	   	260.17	橙2等级3时间1易伤2伤害1暴击	158时间2掉矿38伤害45金币生成58序列升级6易伤78等级9核a暴击	9
93	31514 13314	   	260.07	橙2等级3时间1易伤2伤害1暴击	148时间2金币生成38伤害5掉矿6易伤78等级8序列升级9核a暴击	9
94	35512 13314	   	260.07	橙2等级3时间1易伤2伤害1暴击	148时间2掉矿38伤害5易伤6金币生成78等级8序列升级9核a暴击	9
95	62331 63511	   	260.02	橙2等级3时间1易伤2伤害1暴击1卖塔	17等级24敌人爆炸347时间47序列升级57伤害6核8卖塔9易伤a暴击	1
96	65331 23511	   	260.02	橙2等级3时间1易伤2伤害1暴击1卖塔	17等级24基地爆炸347时间47序列升级57伤害6核8卖塔9易伤a暴击	1
97	36341 23511	   	259.92	橙2等级3时间1易伤2伤害1暴击1卖塔	137时间2最后敌人47等级57伤害6核7序列升级8卖塔9易伤a暴击	1
98	32441 23511	   	259.82	橙2等级3时间1易伤2伤害1暴击1卖塔	137时间2挖尘47等级57伤害6核7序列升级8卖塔9易伤a暴击	2
99	33441 23511	   	259.82	橙2等级3时间1易伤2伤害1暴击1卖塔	137时间2挖尘47等级57伤害6核7序列升级8卖塔9易伤a暴击	1
