0	Index      	 *	Score 	Summary	Detail	Bounty	
21	33114 24433	   	273.75	橙4易伤1等级1伤害1时间2攻速	1随机矿2伤害36攻速4568易伤6序列升级7时间9等级a核	6
22	33114 26225	   	273.75	橙4易伤1等级1伤害1时间2攻速	1随机矿2伤害36攻速4569易伤6序列升级7核8等级a时间	8
23	33114 34433	   	273.75	橙4易伤1等级1伤害1时间2攻速	1随机矿2伤害36攻速4568易伤6序列升级7时间9等级a核	5
24	13452 41331	   	273.15	橙3易伤2等级2伤害1时间	1双倍矿24等级34伤害4序列升级58a易伤6核7低血量敌人9时间	9
25	13452 42231	   	273.05	橙3易伤2等级2伤害1时间	1双倍矿24等级34伤害4序列升级58a易伤6核7挖尘9时间	9
26	13452 43231	   	273.05	橙3易伤2等级2伤害1时间	1双倍矿24等级34伤害4序列升级58a易伤6核7加一9时间	9
27	13162 26111	 * 	272.76	橙3易伤3伤害2等级	1双倍矿28等级346敌人爆炸568易伤68序列升级789伤害a核	8
28	13162 26521	   	272.76	橙3易伤3伤害2等级	1双倍矿29等级346敌人爆炸569易伤69序列升级789伤害a核	8
29	13162 26531	   	272.76	橙3易伤3伤害2等级	1双倍矿29等级346敌人爆炸569易伤69序列升级789伤害a核	9
30	47211 32347	 * 	272.71	橙2易伤2等级2伤害2时间1全技能	1加一28时间38等级48伤害5立即金币6全技能7核8序列升级9a易伤	2
31	54216 31131	 * 	272.53	橙5易伤2时间1伤害	12458易伤3雷电6核7伤害9a时间	10
32	55116 31131	   	272.53	橙5易伤2时间1伤害	13458易伤2雷电6核7伤害9a时间	10
33	11636 22421	   	272.46	橙3易伤3伤害2等级	1双倍矿279易伤346挖尘569伤害69序列升级89等级a核	8
34	11636 22431	   	272.46	橙3易伤3伤害2等级	1双倍矿279易伤346挖尘569伤害69序列升级89等级a核	9
35	13311 26111	   	272.46	橙3易伤3伤害2等级	1双倍矿28等级356挖尘468易伤68序列升级789伤害a核	8
36	13311 26521	   	272.46	橙3易伤3伤害2等级	1双倍矿29等级356挖尘469易伤69序列升级789伤害a核	8
37	13311 26531	   	272.46	橙3易伤3伤害2等级	1双倍矿29等级356挖尘469易伤69序列升级789伤害a核	9
38	51122 12433	   	272.09	橙4易伤2时间1等级1伤害	1278易伤2序列升级35时间4低血量敌人6伤害9等级a核	1
39	54122 12433	   	272.09	橙4易伤2时间1等级1伤害	1278易伤35时间4低血量敌人6伤害9等级a核	2
40	43252 33421	   	271.62	橙3易伤3等级3时间	1加一249易伤349等级49序列升级5随机矿6核789时间a攻速	1
41	43252 33422	   	271.62	橙3易伤3等级3时间	1加一249易伤349等级49序列升级5随机矿6核789时间a雷电	1
42	54216 31133	   	271.60	橙5易伤1伤害1时间1暴击	12458易伤3雷电6核7伤害9时间a暴击	10
43	55116 31133	   	271.60	橙5易伤1伤害1时间1暴击	13458易伤2雷电6核7伤害9时间a暴击	10
44	13451 63233	 * 	271.54	橙2易伤3伤害3等级3攻速	1双倍矿245等级348伤害48序列升级68易伤789攻速a核	8
45	55231 12215	 * 	271.41	橙3易伤3伤害3暴击1全技能	15a易伤2雷电39a暴击46a伤害7核8全技能a序列升级	9
46	13114 56221	   	271.24	橙4易伤2等级2时间	1双倍矿29等级3敌人爆炸459a易伤6核79时间8随机矿9序列升级	7
47	11336 15521	   	271.20	橙3易伤2时间1等级2暴击1伤害	1双倍矿257易伤37暴击4立即金币67时间7序列升级8等级9伤害a核	3
48	13314 56221	   	271.14	橙4易伤2等级2时间	1双倍矿29等级3挖尘459a易伤6核79时间8随机矿9序列升级	7
49	63333 62317	 * 	271.13	橙3易伤2伤害1等级3攻速1全技能	148攻速2全技能38伤害58a易伤6加一7核8序列升级9等级	2
50	43252 33471	   	271.04	橙4易伤2等级2时间	1加一249a易伤34等级4序列升级5随机矿6核78时间	1
51	54412 12331	   	270.94	橙5易伤2伤害2暴击	12457易伤39掉矿69伤害89暴击9序列升级a核	5
52	43212 18481	 * 	270.81	橙2易伤3时间2伤害1等级1暴击	1加一28易伤3等级48伤害568时间7赏金邻近8序列升级9暴击a核	1
53	13453 34331	   	270.48	橙2易伤3等级2伤害2雷电1暴击1全技能	1双倍矿248等级34伤害48序列升级58雷电6核78易伤9全技能a暴击	6
54	43446 63224	 * 	270.35	橙3易伤3等级2伤害1暴击	1加一258易伤38伤害4赏金邻近678等级8序列升级9核a暴击	1
55	55231 12116	   	270.25	橙4易伤3伤害1暴击	158a易伤2雷电3暴击469伤害7核	7
56	43457 34322	   	270.16	橙3易伤3伤害1等级	1加一246易伤346伤害46序列升级5双倍矿7攻速8雷电9等级a核	1
57	43253 33733	   	269.95	橙3易伤2等级2时间1伤害	1加一249易伤34等级4序列升级5掉矿6核7a时间8伤害	1
58	43455 12443	   	269.69	橙3易伤3伤害3暴击1时间	1加一249易伤349伤害49序列升级5平台679暴击8核a时间	1
59	35215 63421	   	269.69	橙2易伤2等级3时间1伤害1核弹	1随机矿2加一39易伤4伤害59等级6核弹789时间9序列升级a核	1
60	13262 26413	   	269.58	橙3易伤2等级1伤害1暴击	1双倍矿26等级3攻速4伤害568易伤6序列升级7核9雷电a暴击	7
61	54111 13163	   	269.43	橙5易伤1等级2攻速1暴击	12469易伤36攻速5额外掉落6序列升级7暴击8等级a核	10
62	47242 12624	 * 	269.40	橙3易伤3时间2伤害1暴击	1加一259时间3金币生成479易伤6核89伤害9序列升级a暴击	7
63	47242 12724	   	269.40	橙3易伤3时间2伤害1暴击	1加一259时间3金币生成479易伤6核89伤害9序列升级a暴击	8
64	47242 16124	   	269.40	橙3易伤3时间2伤害1暴击	1加一259时间3金币生成489易伤6核79伤害9序列升级a暴击	8
65	47442 12624	   	269.40	橙3易伤3时间2伤害1暴击	1加一259时间3矿等479易伤6核89伤害9序列升级a暴击	7
66	47442 16124	   	269.40	橙3易伤3时间2伤害1暴击	1加一259时间3矿等489易伤6核79伤害9序列升级a暴击	8
67	11216 31155	   	267.90	橙5易伤1等级1伤害	1双倍矿2458a易伤3雷电6核7伤害9等级	8
68	11216 31255	   	267.90	橙5易伤1等级1伤害	1双倍矿2458a易伤3雷电6核7伤害9等级	7
69	54216 31331	   	267.70	橙4易伤1等级1时间1暴击	1245易伤3雷电6核7暴击8攻速9时间a等级	6
70	55116 31331	   	267.70	橙4易伤1等级1时间1暴击	1345易伤2雷电6核7暴击8攻速9时间a等级	6
71	11111 35662	   	267.33	橙5易伤2伤害2攻速	1双倍矿2489a易伤39攻速5额外掉落6核79伤害9序列升级	10
72	11112 46162	   	267.33	橙5易伤2伤害2攻速	1双倍矿2459a易伤39攻速69伤害7额外掉落8核9序列升级	10
73	11216 31151	   	267.15	橙4易伤2伤害1等级	1双倍矿2458易伤3雷电6核7a伤害9等级	8
74	11216 31251	   	267.15	橙4易伤2伤害1等级	1双倍矿2458易伤3雷电6核7a伤害9等级	7
75	51216 31151	   	267.15	橙4易伤2伤害1等级	1458易伤2立即金币3雷电6核7a伤害9等级	8
76	51216 31251	   	267.15	橙4易伤2伤害1等级	1458易伤2立即金币3雷电6核7a伤害9等级	7
77	54212 31151	   	267.15	橙4易伤2伤害1等级	1248易伤3雷电5立即金币6核7a伤害9等级	8
78	54212 31251	   	267.15	橙4易伤2伤害1等级	1248易伤3雷电5立即金币6核7a伤害9等级	7
79	55112 31151	   	267.15	橙4易伤2伤害1等级	1348易伤2雷电5立即金币6核7a伤害9等级	8
80	55112 31251	   	267.15	橙4易伤2伤害1等级	1348易伤2雷电5立即金币6核7a伤害9等级	7
81	62365 13123	   	266.34	橙3易伤2等级2时间2攻速	19攻速29时间3低血量敌人458易伤6核79等级9序列升级a立即金币	8
82	62124 13121	   	266.34	橙3易伤2等级2时间2攻速	19攻速29时间3敌人爆炸4立即金币58a易伤6核79等级9序列升级	8
83	62144 13121	   	266.34	橙3易伤2等级2时间2攻速	19攻速29时间34敌人爆炸58a易伤6核79等级9序列升级	8
84	62164 13121	   	266.34	橙3易伤2等级2时间2攻速	19攻速29时间3敌人爆炸4双倍矿58a易伤6核79等级9序列升级	8
85	62224 13521	   	266.34	橙3易伤2等级2时间2攻速	19攻速29时间3基地爆炸4立即金币57a易伤6核89等级9序列升级	8
86	62324 13121	   	266.34	橙3易伤2等级2时间2攻速	19攻速29时间3低血量敌人4立即金币58a易伤6核79等级9序列升级	8
87	62334 13121	   	266.34	橙3易伤2等级2时间2攻速	19攻速29时间34低血量敌人58a易伤6核79等级9序列升级	8
88	54216 31132	   	266.25	橙5易伤1伤害1时间	12458易伤3雷电6核7伤害9时间a攻速	9
89	55116 31132	   	266.25	橙5易伤1伤害1时间	13458易伤2雷电6核7伤害9时间a攻速	9
90	62365 13122	   	266.24	橙3易伤2等级2时间2攻速	19攻速29时间3低血量敌人458易伤6核79等级9序列升级a掉矿	8
91	54311 32224	   	266.22	橙4易伤2暴击1伤害1时间2雷电	1249易伤36暴击56雷电6序列升级7时间8伤害a核	10
92	54332 32224	   	266.22	橙4易伤2暴击1伤害1时间2雷电	1259易伤36暴击46雷电6序列升级7时间8伤害a核	10
93	11316 15361	   	266.05	橙4易伤2时间2暴击1伤害	1双倍矿2457易伤37暴击67时间7序列升级8伤害9金币生成a核	4
94	11316 15421	   	266.05	橙4易伤2时间2暴击1伤害	1双倍矿2457易伤37暴击67时间7序列升级8随机矿9伤害a核	4
95	11316 15621	   	266.05	橙4易伤2时间2暴击1伤害	1双倍矿2457易伤37暴击67时间7序列升级8金币生成9伤害a核	4
96	11316 15221	   	265.95	橙4易伤2时间2暴击1伤害	1双倍矿2457易伤37暴击67时间7序列升级8掉矿9伤害a核	4
97	51316 15221	   	265.95	橙4易伤2时间2暴击1伤害	1457易伤2立即金币37暴击67时间7序列升级8掉矿9伤害a核	4
98	11266 31135	   	265.87	橙4易伤1等级1伤害2雷电1全技能	1双倍矿2458易伤34雷电4序列升级6核7伤害9全技能a等级	8
99	11266 31235	   	265.87	橙4易伤1等级1伤害2雷电1全技能	1双倍矿2458易伤34雷电4序列升级6核7伤害9全技能a等级	7
100	33114 22433	   	265.81	橙4易伤1等级1伤害1时间	1随机矿2伤害3攻速4578易伤6时间9等级a核	5
101	51512 12362	   	265.81	橙4易伤1等级1伤害1时间	1237易伤23序列升级4低血量敌人5时间6伤害8攻速9等级a核	1
102	51522 12262	   	265.81	橙4易伤1等级1伤害1时间	1237易伤23序列升级4敌人爆炸5时间6伤害8攻速9等级a核	1
103	54112 51233	   	265.81	橙4易伤1等级1伤害1时间	1245易伤3攻速6时间7随机矿8伤害9等级a核	8
104	54131 12433	   	265.81	橙4易伤1等级1伤害1时间	1278易伤3攻速4矿等5时间6伤害9等级a核	5
105	54132 12433	   	265.81	橙4易伤1等级1伤害1时间	1278易伤3攻速4矿等5时间6伤害9等级a核	4
106	63333 62312	   	265.45	橙2易伤2等级2伤害3攻速1全技能	148攻速2全技能38伤害58易伤6加一7核8序列升级9a等级	2
107	55231 12111	   	265.45	橙3易伤3伤害1时间1暴击	158易伤2雷电3暴击469伤害7核a时间	7
108	55231 12235	   	265.37	橙3易伤3伤害2暴击1全技能	15a易伤2雷电3a暴击46a伤害7核8全技能9双倍矿a序列升级	8
109	55231 12262	   	265.37	橙3易伤3伤害2暴击1全技能	159易伤2雷电39暴击469伤害7核8全技能9序列升级a立即金币	8
110	55231 12263	   	265.37	橙3易伤3伤害2暴击1全技能	159易伤2雷电39暴击469伤害7核8全技能9序列升级a矿等	8
111	51152 23632	   	265.35	橙4易伤3时间1等级	1247易伤27序列升级357时间67金币生成8核9等级a掉矿	1
112	13126 31421	   	265.30	橙3易伤2等级1时间2攻速1暴击	1双倍矿28等级3暴击48攻速578易伤6赏金邻近8序列升级9时间a核	2
113	55231 12261	   	265.27	橙3易伤3伤害2暴击1全技能	159易伤2雷电39暴击469伤害7核8全技能9序列升级a掉矿	8
114	11111 35661	   	265.24	橙4易伤2伤害1时间2攻速	1双倍矿2489易伤39攻速5额外掉落6核79伤害9序列升级a时间	10
115	11112 46161	   	265.24	橙4易伤2伤害1时间2攻速	1双倍矿2459易伤39攻速69伤害7额外掉落8核9序列升级a时间	10
116	31325 34433	   	265.14	橙3易伤2伤害1等级1时间1核弹	1随机矿2立即金币368易伤4核弹56伤害6序列升级7时间9等级a核	3
117	31325 34433	   	265.14	橙3易伤2伤害1等级1时间1核弹	1随机矿2立即金币368易伤4核弹56伤害6序列升级7时间9等级a核	2
118	54111 12632	   	265.14	橙4易伤2伤害1时间2攻速	129a易伤39攻速4额外掉落5掉矿6时间7核89伤害9序列升级	3
119	53415 13223	   	265.11	橙3易伤2等级2伤害	19a易伤2平台39等级4雷电56掉矿7核89伤害9序列升级	1
120	24245 22223	   	264.86	橙4易伤2等级1时间	16敌人爆炸2479易伤34等级4序列升级5时间8攻速a核	2
121	62365 13221	   	264.76	橙4易伤2等级1时间	1攻速2时间3低血量敌人459a易伤6核78等级	9
122	51124 52321	   	264.69	橙3易伤2时间1等级1伤害1暴击	12a易伤2序列升级39时间4低血量敌人5等级6伤害7暴击8核	1
123	53243 62223	   	264.66	橙4易伤2等级1时间	1579易伤24挖尘34等级4序列升级6时间8攻速a核	2
124	11266 31125	   	264.60	橙5易伤1伤害1时间2雷电	1双倍矿24589易伤34雷电4序列升级6核7伤害a时间	9
125	15213 52613	   	264.25	橙3易伤3伤害1时间1核弹1全技能	1双倍矿2全技能389易伤489伤害5核弹6赏金邻近7核89序列升级a时间	4
126	15123 52613	   	264.25	橙3易伤3伤害1时间1核弹1全技能	1双倍矿2全技能389伤害489易伤5核弹6赏金邻近7核89序列升级a时间	2
127	62365 13121	   	264.09	橙5易伤1等级1时间	1攻速2时间3低血量敌人4589a易伤6核7等级	9
128	43846 24411	   	264.05	橙3易伤3时间2伤害	1加一238易伤38序列升级489时间5攻速6敌人爆炸78伤害a核	1
129	13262 24422	   	263.87	橙3易伤2等级1伤害1时间	1双倍矿26等级3攻速4伤害568易伤6序列升级7时间9敌人爆炸a核	6
130	13262 26423	   	263.87	橙3易伤2等级1伤害1时间	1双倍矿26等级3攻速4伤害568易伤6序列升级7核9敌人爆炸a时间	7
131	13262 26233	   	263.77	橙3易伤3等级1伤害1时间	1双倍矿268等级3攻速4伤害569易伤6序列升级7核a时间	8
132	13262 26433	   	263.77	橙3易伤3等级1伤害1时间	1双倍矿269等级3攻速4伤害568易伤6序列升级7核a时间	7
133	13246 31421	 * 	263.77	橙3易伤2等级2暴击1时间	1双倍矿28等级3攻速48暴击578易伤6赏金邻近8序列升级9时间a核	4
134	13262 24632	   	263.77	橙3易伤2等级1伤害1时间	1双倍矿26等级3攻速4伤害569易伤6序列升级7时间8赏金塔a核	6
135	13262 26621	   	263.77	橙3易伤2等级1伤害2攻速	1双倍矿26等级38攻速4伤害569易伤6序列升级7核a雷电	10
136	43252 33346	   	263.77	橙3易伤2等级1伤害1时间	1加一24a易伤34等级4序列升级5随机矿6核7时间8雷电9伤害	1
137	43256 12321	   	263.64	橙3易伤2等级2时间1暴击	1加一24a易伤34等级4序列升级59时间6矿等7暴击8核	1
138	51214 12632	 * 	263.57	橙4易伤2伤害2时间	129a易伤29序列升级3掉矿4额外掉落5随机矿69时间7核89伤害	1
139	43253 62321	   	263.54	橙3易伤2等级2时间1暴击	1加一24a易伤34等级4序列升级5掉矿69时间7暴击8核	1
140	13463 34311	   	263.42	橙2易伤2等级2伤害1时间2雷电	1双倍矿28等级34伤害58雷电6核78易伤8序列升级9低血量敌人a时间	6
141	13463 34321	   	263.42	橙2易伤2等级2伤害1时间2雷电	1双倍矿28等级34伤害58雷电6核78易伤8序列升级9基地爆炸a时间	6
142	43241 33425	   	263.31	橙3易伤2等级3时间	1加一29a易伤39等级4随机矿5立即金币6核789时间9序列升级	1
143	43252 33423	   	263.31	橙3易伤3等级3时间	1加一249易伤349等级49序列升级5随机矿6核789时间a金币生成	1
144	43252 33424	   	263.31	橙3易伤3等级3时间	1加一249易伤349等级49序列升级5随机矿6核789时间a双倍矿	1
145	43252 33425	   	263.31	橙3易伤3等级3时间	1加一249易伤349等级49序列升级5随机矿6核789时间a立即金币	1
146	43254 35344	   	263.21	橙3易伤2等级3时间	1加一248易伤34等级4序列升级5敌人爆炸67a时间9核	1
147	43252 33415	   	263.21	橙3易伤2等级3时间	1加一24a易伤34等级4序列升级5随机矿6核789时间	1
148	43252 33427	   	263.21	橙3易伤3等级3时间	1加一249易伤349等级49序列升级5随机矿6核789时间a挖尘	1
149	54216 31121	   	263.21	橙4易伤1等级1伤害1暴击	1245易伤3雷电6核7暴击8敌人爆炸9伤害a等级	6
150	54216 31221	   	263.21	橙4易伤1等级1伤害1暴击	1245易伤3雷电6核7暴击8立即金币9伤害a等级	6
151	55116 31121	   	263.21	橙4易伤1等级1伤害1暴击	1345易伤2雷电6核7暴击8敌人爆炸9伤害a等级	6
152	55116 31221	   	263.21	橙4易伤1等级1伤害1暴击	1345易伤2雷电6核7暴击8立即金币9伤害a等级	6
153	54113 31521	   	263.21	橙4易伤1等级1伤害1暴击	1247易伤3攻速5金币生成6暴击8等级9伤害a核	7
154	54312 21521	   	263.21	橙4易伤1等级1伤害1暴击	1247易伤3暴击5金币生成6攻速8等级9伤害a核	7
155	54112 32322	   	263.11	橙4易伤1等级1伤害1暴击	1245易伤3攻速6赏金塔7暴击8核9等级a伤害	5
156	13452 43234	   	262.95	橙2易伤2等级2伤害2时间	1双倍矿24等级34伤害4序列升级58易伤6核7加一9a时间	10
157	13453 33336	   	262.72	橙2易伤3伤害2等级2雷电	1双倍矿24等级347伤害4序列升级59雷电6核8a易伤	7
158	13453 33513	   	262.72	橙2易伤3伤害2等级2雷电	1双倍矿24等级347伤害4序列升级59雷电6核8a易伤	10
159	11315 25231	   	262.54	橙4易伤2伤害2攻速1暴击	1双倍矿2479易伤3暴击57伤害67攻速7序列升级8挖青a核	9
160	51315 25231	   	262.54	橙4易伤2伤害2攻速1暴击	1479易伤2立即金币3暴击57伤害67攻速7序列升级8挖青a核	9
161	13453 32133	   	262.47	橙2易伤2等级2伤害1暴击	1双倍矿24等级34伤害4序列升级5雷电6核7攻速89易伤a暴击	8
162	13453 32233	   	262.47	橙2易伤2等级2伤害1暴击	1双倍矿24等级34伤害4序列升级5雷电6核7攻速89易伤a暴击	7
163	33232 61514	   	262.35	橙3易伤2伤害1等级1时间	1随机矿2a伤害3雷电4a掉矿5等级6时间78a易伤9核a序列升级	10
