0	Index      	 *	Score 	Summary	Detail	Bounty	
194	15412 22521	   	260.27	橙4易伤2等级2暴击	1369易伤29等级4挖尘5金币生成79暴击8核9序列升级a敌人爆炸	5
195	15412 22523	   	260.27	橙4易伤2等级2暴击	1369易伤29等级4挖尘5金币生成79暴击8核9序列升级a额外掉落	5
196	15412 22522	   	260.17	橙4易伤2等级2暴击	1369易伤29等级4挖尘5金币生成79暴击8核9序列升级a赏金邻近	5
197	54322 12312	   	259.94	紫5易伤2伤害1等级2雷电	1a伤害2489a易伤3核5金币生成6等级7a雷电a序列升级	10
198	15321 21156	   	259.85	橙3易伤2等级2时间1全技能	189易伤28等级3策反4金币生成5平台68时间7核8序列升级a全技能	5
199	12542 21236	   	259.76	橙3易伤1等级1伤害1时间1暴击1全技能	135易伤2暴击4额外掉落6全技能7核8时间9等级a伤害	2
200	13542 21236	   	259.76	橙3易伤1等级1伤害1时间1暴击1全技能	135易伤2暴击4额外掉落6全技能7核8时间9等级a伤害	1
201	12462 32342	   	259.54	橙3易伤2时间1等级2暴击	148易伤24暴击3平台48序列升级58金币生成68时间7核9雷电a等级	7
202	16162 32342	   	259.54	橙3易伤2时间1等级2暴击	148易伤2平台34暴击48序列升级58金币生成68时间7核9雷电a等级	7
203	12651 33362	   	259.34	橙3易伤2时间1等级2暴击	189易伤29暴击3雷电4等级59时间6核7赏金邻近9序列升级a双倍矿	4
204	12651 33361	   	259.24	橙3易伤2时间1等级2暴击	189易伤29暴击3雷电4等级59时间6核7赏金邻近9序列升级a挖青	4
205	53211 22141	   	259.11	橙2易伤2等级2时间1伤害1暴击	1伤害24等级34时间4序列升级56易伤7暴击8低血量敌人9核a矿等	5
206	53211 22142	   	259.11	橙2易伤2等级2时间1伤害1暴击	1伤害24等级34时间4序列升级56易伤7暴击8低血量敌人9核a平台	5
207	53211 22143	   	259.11	橙2易伤2等级2时间1伤害1暴击	1伤害24等级34时间4序列升级56易伤7暴击8低血量敌人9核a最后敌人	5
208	53211 22145	   	259.11	橙2易伤2等级2时间1伤害1暴击	1伤害24等级34时间4序列升级56易伤7暴击8a低血量敌人9核	5
