0	Index      	Bounty	 *	Score 	Summary	Detail	
17	52112 44213	9	   	287.91	DCR|5VULN|2DUR|1TLV|1CDMG	12357VULN|35BPWR|45DUR|6TLV|8CDMG|9FEWX|aRCR
18	52112 44223	8	   	287.91	DCR|5VULN|2DUR|1TLV|1CDMG	12357VULN|35BPWR|45DUR|6TLV|8CDMG|9LHND|aRCR
19	52112 44233	8	   	287.91	DCR|5VULN|2DUR|1TLV|1CDMG	12357VULN|35BPWR|45DUR|6TLV|8CDMG|9BEXP|aRCR
20	52112 44233	9	   	287.81	DCR|5VULN|2DUR|1TLV|1CDMG	12357VULN|35BPWR|45DUR|6TLV|8CDMG|9DUST|aRCR
21	52112 43413	7	   	287.49	DCR|5VULN|3DUR|1TLV	1235aVULN|35BPWR|459DUR|6TLV|7RPLT|8RCR
22	52116 23513	8	   	287.13	DCR|4VULN|2DMG|2DUR|1ASPD	123aVULN|3aBPWR|4aDUR|5FEWX|6ASPD|7RCR|8aDMG|9LEGI
23	52622 32313	3	   	286.77	DCR|4VULN|2DMG|2ASPD|2CDMG	127aVULN|3aDMG|47ZMB|57ASPD|6RPLT|7aBPWR|8aCDMG|9RCR
24	52112 44332	5	   	286.30	DCR|5VULN|3DUR|2LIT	12357VULN|357BPWR|457DUR|67LIT|8LWND|9BEXP|aRCR
25	52112 44312	5	   	286.20	DCR|5VULN|3DUR|2LIT	12357VULN|357BPWR|457DUR|67LIT|8LWND|9DUST|aRCR
26	52122 21461	3	   	286.14	DCR|5VULN|2DMG|2ASPD	12389VULN|38BPWR|4LHND|58ASPD|6RCR|78DMG|aCGEN
27	52132 21461	4	   	286.14	DCR|5VULN|2DMG|2ASPD	12389VULN|38BPWR|4LHND|58ASPD|6RCR|78DMG|aCGEN
28	52122 21462	3	   	286.04	DCR|5VULN|2DMG|2ASPD	12389VULN|38BPWR|4LHND|58ASPD|6RCR|78DMG|aDUST
29	52132 21462	4	   	286.04	DCR|5VULN|2DMG|2ASPD	12389VULN|38BPWR|4LHND|58ASPD|6RCR|78DMG|aDUST
30	52613 24131	4	   	286.00	DCR|4VULN|2DMG|1TLV|1DUR	1258VULN|37DMG|4LIT|6RCR|9TLV|aDUR
31	52613 24133	4	   	285.40	DCR|4VULN|3DMG|1TLV	1258VULN|37aDMG|4LIT|6RCR|9TLV
32	52113 32235	2	   	284.45	DCR|3VULN|2DMG|2DUR|2TLV|1ASPD	128VULN|3TBNT|47DMG|58TLV|68DUR|8BPWR|9ASPD|aRCR
33	52613 32235	3	   	284.45	DCR|3VULN|2DMG|2DUR|2TLV|1ASPD	128VULN|37DMG|4BBNT|58TLV|68DUR|8BPWR|9ASPD|aRCR
34	52112 52223	6	   	282.67	DCR|5VULN|2DUR|1CDMG|1ASPD	12357VULN|35BPWR|45DUR|6ASPD|8CDMG|9LHND|aRCR
35	52112 52233	6	   	282.67	DCR|5VULN|2DUR|1CDMG|1ASPD	12357VULN|35BPWR|45DUR|6ASPD|8CDMG|9BEXP|aRCR
36	52112 52253	6	   	282.67	DCR|5VULN|2DUR|1CDMG|1ASPD	12357VULN|35BPWR|45DUR|6ASPD|8CDMG|9LWND|aRCR
37	52112 54223	7	   	282.67	DCR|5VULN|2DUR|1CDMG|1ASPD	12357VULN|35BPWR|45DUR|6ASPD|8CDMG|9LHND|aRCR
38	52112 54233	7	   	282.67	DCR|5VULN|2DUR|1CDMG|1ASPD	12357VULN|35BPWR|45DUR|6ASPD|8CDMG|9BEXP|aRCR
39	52112 54313	9	   	282.67	DCR|5VULN|2DUR|1CDMG|1ASPD	12357VULN|35BPWR|45DUR|6ASPD|8CDMG|9FEWX|aRCR
40	52112 54323	8	   	282.67	DCR|5VULN|2DUR|1CDMG|1ASPD	12357VULN|35BPWR|45DUR|6ASPD|8CDMG|9LHND|aRCR
41	52112 54333	8	   	282.67	DCR|5VULN|2DUR|1CDMG|1ASPD	12357VULN|35BPWR|45DUR|6ASPD|8CDMG|9BEXP|aRCR
42	52122 21413	3	 * 	282.26	DCR|4VULN|3DMG|2ASPD	1238VULN|38BPWR|4LHND|58ASPD|6RCR|78aDMG|9ZMB
43	52132 21413	4	   	282.26	DCR|4VULN|3DMG|2ASPD	1238VULN|38BPWR|4LHND|58ASPD|6RCR|78aDMG|9ZMB
44	52352 21413	2	   	282.26	DCR|4VULN|3DMG|2ASPD	1248VULN|3LHND|58ASPD|6RCR|78aDMG|8BPWR|9ZMB
45	52112 26623	5	   	281.60	DCR|4VULN|2DUR|1DMG|1CDMG|1SELL	1235VULN|35BPWR|45DUR|6SELL|7CDMG|8RCR|9DMG|aAART
46	52112 14335	10	   	281.22	DCR|5VULN|2DUR|1CDMG|1NUKE	12357VULN|35BPWR|45DUR|6NUKE|8CDMG|9AART|aRCR
47	52631 32412	3	   	281.18	DCR|5VULN|2DMG|1DUR	1247aVULN|37DMG|57BEXP|6RPLT|7BPWR|8RCR|9DUR
48	52122 21452	3	   	280.25	DCR|4VULN|2DMG|2ASPD|1CDMG	1238VULN|38BPWR|4LHND|58ASPD|6RCR|78DMG|9CDMG|aCGEN
49	52132 21452	4	   	280.25	DCR|4VULN|2DMG|2ASPD|1CDMG	1238VULN|38BPWR|4LHND|58ASPD|6RCR|78DMG|9CDMG|aCGEN
50	52122 21453	3	   	280.15	DCR|4VULN|2DMG|2ASPD|1CDMG	1238VULN|38BPWR|4LHND|58ASPD|6RCR|78DMG|9CDMG|aBBNT
51	52132 21453	4	   	280.15	DCR|4VULN|2DMG|2ASPD|1CDMG	1238VULN|38BPWR|4LHND|58ASPD|6RCR|78DMG|9CDMG|aBBNT
52	52112 65233	5	   	279.55	DCR|5VULN|3DUR	12356VULN|35BPWR|457DUR|8LIT|9LHND|aRCR
53	52612 22116	5	   	278.04	DCR|3VULN|2DMG|2DUR|1TLV	12aVULN|3aDMG|4LIT|5TLV|6RCR|7BBNT|8RPLT|9aDUR|aBPWR
54	52112 43412	7	   	277.61	DCR|4VULN|3DUR|1TLV	1235VULN|35BPWR|459DUR|6TLV|7RPLT|8RCR|aAART
55	52112 42126	5	   	277.32	DCR|5VULN|2DUR|1ASPD	12357VULN|35BPWR|45DUR|6LIT|8RPLT|9ASPD|aRCR
56	54112 21325	1	   	277.19	DCR|4VULN|3DMG|1TLV	146aVULN|246DMG|3BELT|46BPWR|5TBNT|7TLV|8LHND|9RCR
57	52123 12235	2	   	276.36	DCR|4VULN|2DMG|2TLV|1ASPD	1258VULN|3TBNT|45FEWX|58BPWR|68DMG|78TLV|9ASPD|aRCR
58	52263 12235	3	   	276.36	DCR|4VULN|2DMG|2TLV|1ASPD	1258VULN|35FEWX|4TBNT|58BPWR|68DMG|78TLV|9ASPD|aRCR
59	52613 24132	4	   	276.30	DCR|4VULN|2DMG|1TLV|2LIT	1258VULN|37DMG|4aLIT|6RCR|9TLV
60	52322 21463	2	   	276.26	DCR|4VULN|2DMG|2ASPD	1289VULN|3LHND|4DMSP|58ASPD|6RCR|78DMG|8BPWR|aAART
61	52632 32421	3	   	276.22	DCR|4VULN|2DMG|2DUR	1247VULN|37DMG|57DUR|6RPLT|7BPWR|8RCR|9FEWX|aBEXP
62	52632 32423	3	   	276.22	DCR|4VULN|2DMG|2DUR	1247VULN|37DMG|57DUR|6RPLT|7BPWR|8RCR|9FEWX|aZMB
63	52632 32431	3	   	276.22	DCR|4VULN|2DMG|2DUR	1247VULN|37DMG|57DUR|6RPLT|7BPWR|8RCR|9DMSP|aZMB
64	52632 32432	3	   	276.22	DCR|4VULN|2DMG|2DUR	1247VULN|37DMG|57DUR|6RPLT|7BPWR|8RCR|9DMSP|aCGEN
65	52122 21434	3	   	276.12	DCR|4VULN|2DMG|3ASPD	1238VULN|38BPWR|4LHND|589ASPD|6RCR|78DMG|aRMIN
66	52122 21435	3	   	276.12	DCR|4VULN|2DMG|3ASPD	1238VULN|38BPWR|4LHND|589ASPD|6RCR|78DMG|aFEWX
67	52122 21436	3	   	276.12	DCR|4VULN|2DMG|3ASPD	1238VULN|38BPWR|4LHND|589ASPD|6RCR|78DMG|aLWND
68	52122 21443	3	   	276.12	DCR|4VULN|2DMG|3ASPD	1238VULN|38BPWR|4LHND|58aASPD|6RCR|78DMG|9FEWX
69	52125 22512	10	   	276.12	DCR|4VULN|2DMG|2DUR	1235VULN|35BPWR|45CGEN|69DUR|78DMG|aRCR
70	52132 21434	4	   	276.12	DCR|4VULN|2DMG|3ASPD	1238VULN|38BPWR|4LHND|589ASPD|6RCR|78DMG|aRMIN
71	52132 21435	4	   	276.12	DCR|4VULN|2DMG|3ASPD	1238VULN|38BPWR|4LHND|589ASPD|6RCR|78DMG|aFEWX
72	52132 21436	4	   	276.12	DCR|4VULN|2DMG|3ASPD	1238VULN|38BPWR|4LHND|589ASPD|6RCR|78DMG|aLWND
73	52132 21443	4	   	276.12	DCR|4VULN|2DMG|3ASPD	1238VULN|38BPWR|4LHND|58aASPD|6RCR|78DMG|9FEWX
74	52632 32422	3	   	276.12	DCR|4VULN|2DMG|2DUR	1247VULN|37DMG|57DUR|6RPLT|7BPWR|8RCR|9FEWX|aBBNT
75	54133 32163	1	   	276.12	DCR|4VULN|2DMG|2DUR	1789VULN|28DMG|3BELT|4DUST|5BEXP|68DUR|8BPWR|aRCR
76	52112 32434	4	 * 	276.04	DCR|4VULN|2DUR|2ASPD|1TLV	1237VULN|37BPWR|47DUR|57ASPD|6RPLT|8RCR|9DMSP|aTLV
77	52122 21432	3	   	276.02	DCR|4VULN|2DMG|3ASPD	1238VULN|38BPWR|4LHND|589ASPD|6RCR|78DMG|aBBNT
78	52122 21433	3	   	276.02	DCR|4VULN|2DMG|3ASPD	1238VULN|38BPWR|4LHND|589ASPD|6RCR|78DMG|aDUST
79	52132 21432	4	   	276.02	DCR|4VULN|2DMG|3ASPD	1238VULN|38BPWR|4LHND|589ASPD|6RCR|78DMG|aBBNT
80	52132 21433	4	   	276.02	DCR|4VULN|2DMG|3ASPD	1238VULN|38BPWR|4LHND|589ASPD|6RCR|78DMG|aDUST
81	52352 21432	2	   	276.02	DCR|4VULN|2DMG|3ASPD	1248VULN|3LHND|589ASPD|6RCR|78DMG|8BPWR|aBBNT
82	52352 21433	2	   	276.02	DCR|4VULN|2DMG|3ASPD	1248VULN|3LHND|589ASPD|6RCR|78DMG|8BPWR|aDUST
83	52162 83333	4	   	275.83	DCR|5VULN|2DMG|1ASPD	1238aVULN|3aBPWR|4MBVNT|5ASPD|6RCR|7aLHND|9aDMG
84	52163 83333	5	   	275.83	DCR|5VULN|2DMG|1ASPD	1238aVULN|3aBPWR|4MBVNT|5ASPD|6RCR|7aLHND|9aDMG
85	52613 24123	4	   	275.70	DCR|4VULN|3DMG|2LIT	1258VULN|37aDMG|49LIT|6RCR
86	52112 62152	9	   	274.26	DCR|5VULN|2DUR|1TLV	1235aVULN|35BPWR|45DUR|6RPLT|7BEXP|8TLV|9RCR
87	52112 62153	10	   	274.26	DCR|5VULN|2DUR|1TLV	1235aVULN|35BPWR|45DUR|6RPLT|7BEXP|8TLV|9RCR
88	52322 21451	2	   	273.86	DCR|3VULN|2DMG|2ASPD|1TLV|1CDMG	128VULN|3LHND|4DMSP|58ASPD|6RCR|78DMG|8BPWR|9CDMG|aTLV
89	54111 35313	1	   	273.55	DCR|3VULN|2DMG|2DUR|2TLV	147VULN|24DMG|3BELT|47BPWR|57TLV|67DUR|8ERES|9BEXP|aRCR
90	52113 32262	2	   	273.35	DCR|3VULN|2DMG|2DUR|2TLV	128VULN|3TBNT|47DMG|58TLV|68DUR|8BPWR|9BBNT|aRCR
91	52613 32262	3	   	273.35	DCR|3VULN|2DMG|2DUR|2TLV	128VULN|37DMG|4BBNT|58TLV|68DUR|8BPWR|9TBNT|aRCR
92	52112 32411	4	 * 	273.01	DCR|4VULN|3DUR|2ASPD	1237VULN|37BPWR|479DUR|57ASPD|6RPLT|8RCR|aBEXP
93	52112 32412	4	   	273.01	DCR|4VULN|3DUR|2ASPD	1237VULN|37BPWR|479DUR|57ASPD|6RPLT|8RCR|aDMSP
94	52112 32413	4	   	273.01	DCR|4VULN|3DUR|2ASPD	1237VULN|37BPWR|479DUR|57ASPD|6RPLT|8RCR|aMLV
95	52112 32414	4	   	273.01	DCR|4VULN|3DUR|2ASPD	1237VULN|37BPWR|479DUR|57ASPD|6aRPLT|8RCR
96	52112 32416	4	   	272.91	DCR|4VULN|3DUR|2ASPD	1237VULN|37BPWR|479DUR|57ASPD|6RPLT|8RCR|aBBNT
