0	Index      	Bounty	 *	Score 	Summary	Detail	
57	53332 44121	1	   	248.17	DCR|4VULN|1DMG|1ASPD|1NUKE|1AART	1NUKE|2347VULN|5BEXP|6AART|8ASPD|9DMG|aRCR
58	53333 62241	1	   	248.15	DCR|4VULN|1TLV|1DUR|1NUKE	1NUKE|2345VULN|6TLV|7RCR|8ERES|9DUR|aLIT
59	53366 34411	1	   	248.07	DCR|4VULN|2TLV|1ASPD|1NUKE|1AART	1NUKE|2378VULN|4MBVNT|5AART|67TLV|7BPWR|9ASPD|aRCR
60	53333 21361	1	   	247.93	DCR|4VULN|2DUR|1NUKE|1AART	1NUKE|2345VULN|67DUR|8AART|9RCR|aZMB
61	53333 21362	1	   	247.93	DCR|4VULN|2DUR|1NUKE|1AART	1NUKE|2345VULN|67DUR|8AART|9RCR|aLWND
62	53333 21365	1	   	247.93	DCR|4VULN|2DUR|1NUKE|1AART	1NUKE|2345VULN|67DUR|8AART|9RCR|aRPLT
63	53333 51331	1	   	247.93	DCR|4VULN|2DUR|1NUKE|1AART	1NUKE|2345VULN|6RCR|79DUR|8AART|aZMB
64	53333 51332	1	   	247.93	DCR|4VULN|2DUR|1NUKE|1AART	1NUKE|2345VULN|6RCR|79DUR|8AART|aLWND
65	53333 51335	1	   	247.93	DCR|4VULN|2DUR|1NUKE|1AART	1NUKE|2345VULN|6RCR|79DUR|8AART|aRPLT
66	53333 51343	1	   	247.93	DCR|4VULN|2DUR|1NUKE|1AART	1NUKE|2345VULN|6RCR|7aDUR|8AART|9RCVC
