0	Index      	 *	Score 	Summary	Detail	Bounty	
36	36123 66133	   	267.79	橙2易伤2等级1伤害1时间2雷电1暴击	19雷电2立即金币3时间49等级5暴击6伤害7核89易伤9序列升级a攻速	9
37	36212 25324	   	267.51	橙3易伤2伤害1等级3雷电1全技能	158雷电2赏金邻近3全技能458易伤58序列升级68伤害7核9立即金币a等级	1
38	36212 25336	   	267.51	橙3易伤2伤害1等级3雷电1全技能	158雷电2赏金邻近3全技能458易伤58序列升级68伤害7核9等级a额外掉落	1
39	36212 25332	   	267.41	橙3易伤2伤害1等级3雷电1全技能	158雷电2赏金邻近3全技能458易伤58序列升级68伤害7核9等级a挖尘	1
40	36212 25333	   	267.41	橙3易伤2伤害1等级3雷电1全技能	158雷电2赏金邻近3全技能458易伤58序列升级68伤害7核9等级a掉矿	1
41	36212 25331	   	267.27	橙3易伤2伤害1等级3雷电1全技能1卖塔	158雷电2赏金邻近3全技能458易伤58序列升级68伤害7核9等级a卖塔	1
42	31244 25121	   	267.04	橙3易伤2伤害2时间2雷电1全技能	19雷电2a伤害3全技能469易伤5赏金塔7核89时间9序列升级	2
43	32112 57132	   	266.40	橙3易伤2伤害1等级2雷电1暴击	19雷电2敌人爆炸3加一49伤害5等级6核7暴击89a易伤9序列升级	10
44	31123 13524	   	266.40	橙3易伤2伤害1等级2雷电1暴击	19雷电29伤害3掉矿4随机矿5暴击679易伤8核9序列升级a等级	7
45	36143 26133	   	266.36	橙2易伤2伤害1等级1时间2雷电1暴击	19雷电2立即金币3时间49伤害5暴击6等级7核89易伤9序列升级a攻速	9
46	13635 25221	   	265.31	橙3易伤2等级2伤害	189最后敌人28等级3攻速457易伤68伤害8序列升级a核	9
47	13635 25223	   	265.31	橙3易伤2等级2伤害	189最后敌人28等级3攻速457易伤68伤害8序列升级a核	10
48	61326 32221	   	265.21	橙3易伤2等级2伤害	19伤害2攻速39等级4基地爆炸5最后敌人689易伤7赏金塔9序列升级a核	2
49	61341 51221	   	265.21	橙3易伤2等级2伤害	19伤害2攻速39等级4赏金塔5最后敌人6基地爆炸789易伤9序列升级a核	2
50	61342 51221	   	265.21	橙3易伤2等级2伤害	19伤害2攻速39等级4赏金塔5低血量敌人6基地爆炸789易伤9序列升级a核	2
51	61362 42221	   	265.21	橙3易伤2等级2伤害	19伤害2攻速39等级4敌人爆炸5基地爆炸689易伤7赏金塔9序列升级a核	2
52	63326 32221	   	265.21	橙3易伤2等级2伤害	19伤害2攻速39等级4基地爆炸5最后敌人689易伤7赏金塔9序列升级a核	1
53	63341 51221	   	265.21	橙3易伤2等级2伤害	19伤害2攻速39等级4赏金塔5最后敌人6基地爆炸789易伤9序列升级a核	1
54	63342 51221	   	265.21	橙3易伤2等级2伤害	19伤害2攻速39等级4赏金塔5低血量敌人6基地爆炸789易伤9序列升级a核	1
55	63362 42221	   	265.21	橙3易伤2等级2伤害	19伤害2攻速39等级4敌人爆炸5基地爆炸689易伤7赏金塔9序列升级a核	1
56	31262 63162	   	265.11	橙3易伤2等级2伤害	1雷电24伤害3最后敌人589易伤6核7a等级	7
57	61331 11621	   	265.07	橙2易伤2等级2伤害1时间	18伤害2攻速3挖青48易伤5雷电6基地爆炸78等级8序列升级9核a时间	9
58	23113 26133	 * 	264.72	橙4易伤2等级2雷电1全技能	1a挖尘25等级367a易伤4a雷电8核9全技能a序列升级	2
59	23142 26133	   	264.72	橙4易伤2等级2雷电1全技能	1a挖尘24等级367a易伤5a雷电8核9全技能a序列升级	2
60	13531 32113	   	263.93	橙3易伤2等级1伤害2雷电1全技能	18最后敌人28等级3伤害469易伤58雷电7全技能8序列升级a核	5
61	13531 62113	   	263.93	橙3易伤2等级1伤害2雷电1全技能	18最后敌人28等级3伤害469易伤58雷电7全技能8序列升级a核	6
62	13251 41125	   	263.84	橙3易伤2等级2时间1暴击	139最后敌人23等级39序列升级49时间569易伤7核8赏金邻近a暴击	2
63	31516 26113	   	263.83	橙3易伤2等级1伤害2雷电1全技能	18雷电2伤害3挖青4立即金币5全技能689易伤78等级8序列升级a核	7
64	23251 41125	   	263.54	橙3易伤2等级2时间1暴击	139挖尘23等级39序列升级49时间569易伤7核8赏金邻近a暴击	2
65	13251 41126	   	263.41	橙3易伤2等级3时间	139最后敌人23等级39序列升级49a时间569易伤7核8赏金邻近	2
66	62321 44121	   	263.05	橙2易伤2等级2伤害2时间	19伤害2策反39等级4基地爆炸56易伤79时间8赏金邻近9序列升级a核	2
67	62352 32521	   	263.05	橙2易伤2等级2伤害2时间	19伤害2策反39等级48时间5基地爆炸69易伤7赏金塔9序列升级a核	2
68	62353 32521	   	262.95	橙2易伤2等级2伤害2时间	19伤害2策反39等级48时间5挖尘69易伤7赏金塔9序列升级a核	2
69	62543 32321	   	262.95	橙2易伤2等级2伤害2时间	19伤害2策反39时间48等级5挖尘69易伤7赏金塔9序列升级a核	2
70	31563 26131	 * 	262.37	橙2易伤3伤害1等级3雷电1暴击	19a雷电249伤害3挖青5暴击6等级7核89易伤9序列升级	10
71	31563 26132	   	262.37	橙2易伤3伤害1等级3雷电1暴击	19a雷电249伤害3挖青5暴击6等级7核89易伤9序列升级	9
72	36212 25315	   	262.36	橙4易伤2伤害3雷电1全技能	158雷电2赏金邻近3全技能458a易伤58序列升级68伤害7核9金币生成	1
73	62611 13523	   	262.11	橙2易伤2等级2伤害1时间1暴击	18伤害2暴击38等级4额外掉落5立即金币68易伤7挖青8序列升级9核a时间	1
74	63252 35133	 * 	261.95	橙3易伤3伤害1等级	167伤害2挖尘37金币生成4额外掉落567易伤67序列升级8核9攻速a等级	8
75	31243 55213	   	261.90	橙2易伤2伤害2时间1等级1全技能	1雷电28伤害3全技能49易伤57时间6等级a核	2
76	31262 63161	   	261.75	橙3易伤3伤害1等级	1雷电24a伤害3最后敌人589易伤6核7等级	7
77	61321 43241	   	261.17	橙3易伤2等级1伤害1暴击	1伤害2攻速37等级4基地爆炸569易伤8核a暴击	2
78	63321 43241	   	261.17	橙3易伤2等级1伤害1暴击	1伤害2攻速37等级4基地爆炸569易伤8核a暴击	1
79	61352 62131	   	260.49	橙3易伤2伤害2时间1全技能	1a伤害2攻速3挖青4额外掉落59a易伤6a时间7核8全技能a序列升级	7
80	54116 11113	 * 	260.46	橙2易伤3伤害3时间1暴击	1随机矿248伤害3额外掉落5暴击68易伤789时间8序列升级a核	1
81	65116 11113	   	260.46	橙2易伤3伤害3时间1暴击	148伤害2随机矿3额外掉落5暴击68易伤789时间8序列升级a核	1
82	35512 26121	 * 	260.27	橙4易伤2等级3雷电	159雷电267a易伤39等级49敌人爆炸8核9序列升级	1
83	35533 26121	   	260.27	橙4易伤2等级3雷电	149雷电267a易伤39等级59敌人爆炸8核9序列升级	1
84	36126 22113	   	260.12	橙3易伤2等级1时间2雷电1全技能	18雷电2立即金币3时间48等级5全技能689易伤7随机矿8序列升级a核	7
85	36122 42113	   	260.12	橙3易伤2等级1时间2雷电1全技能	18雷电2立即金币3时间48等级589易伤6全技能7随机矿8序列升级a核	7
86	61341 42121	   	260.08	橙2易伤2伤害2时间1等级2攻速	19伤害29攻速3挖青4等级56易伤79时间8赏金邻近9序列升级a核	3
87	35531 26121	   	260.07	橙4易伤2等级3雷电	149雷电267a易伤39等级59挖尘8核9序列升级	1
88	33362 16236	 * 	259.75	橙3易伤2时间1伤害2暴击2雷电	19雷电2掉矿39a易伤4伤害56暴击7核89时间9序列升级	10
89	66131 73423	 * 	259.69	橙2易伤3伤害2时间1等级	18a伤害2平台3加一48易伤5立即金币6核78时间8序列升级9等级	7
90	36123 13522	   	259.68	橙3易伤2时间1等级2雷电1暴击	19雷电2立即金币39时间4等级5暴击679易伤8核9序列升级a基地爆炸	7
91	36123 13523	   	259.68	橙3易伤2时间1等级2雷电1暴击	19雷电2立即金币39时间4等级5暴击679易伤8核9序列升级a低血量敌人	7
92	36123 13521	   	259.58	橙3易伤2时间1等级2雷电1暴击	19雷电2立即金币39时间4等级5暴击679易伤8核9序列升级a掉矿	7
93	36123 13525	   	259.58	橙3易伤2时间1等级2雷电1暴击1核弹	19雷电2立即金币39时间4等级5暴击679易伤8核9序列升级a核弹	7
94	23143 41622	   	259.55	橙3易伤2等级2时间1全技能	1挖尘24等级36a易伤59时间7核8全技能	2
95	23153 41622	   	259.55	橙3易伤2等级2时间1全技能	1挖尘25等级36a易伤49时间7核8全技能	2
96	23251 41126	   	259.55	橙3易伤2等级2时间1全技能	139挖尘23等级39序列升级49时间569易伤7核8赏金邻近a全技能	2
97	23251 41622	   	259.55	橙3易伤2等级2时间1全技能	13挖尘23等级3序列升级49时间56a易伤7核8全技能	2
98	36123 66131	   	259.48	橙2易伤2等级1伤害1时间2雷电1暴击	19雷电2立即金币3时间49等级5暴击6伤害7核89易伤9序列升级a金币生成	10
99	36123 66131	   	259.48	橙2易伤2等级1伤害1时间2雷电1暴击	19雷电2立即金币3时间49等级5暴击6伤害7核89易伤9序列升级a敌人爆炸	9
100	36123 66132	   	259.48	橙2易伤2等级1伤害1时间2雷电1暴击	19雷电2立即金币3时间49等级5暴击6伤害7核89易伤9序列升级a平台	9
101	36123 66133	   	259.48	橙2易伤2等级1伤害1时间2雷电1暴击	19雷电2立即金币3时间49等级5暴击6伤害7核89易伤9序列升级a随机矿	10
102	36123 13526	   	259.43	橙3易伤2时间1等级2雷电1暴击1卖塔	19雷电2立即金币39时间4等级5暴击679易伤8核9序列升级a卖塔	7
103	23112 26121	 * 	259.40	橙5易伤1等级3雷电	19挖尘2等级3679a易伤459雷电8核9序列升级	2
104	36123 66132	   	259.38	橙2易伤2等级1伤害1时间2雷电1暴击	19雷电2立即金币3时间49等级5暴击6伤害7核89易伤9序列升级a掉矿	10
105	13535 22226	   	259.34	橙3易伤2时间1等级1伤害	1最后敌人2等级3伤害459易伤6攻速7a时间8核	6
106	13535 23226	   	259.34	橙3易伤2时间1等级1伤害	1最后敌人2等级3伤害459易伤6攻速7a时间8核	7
107	13635 22226	   	259.34	橙3易伤2时间1等级1伤害	1最后敌人2等级3攻速459易伤6伤害7a时间8核	6
108	13635 23226	   	259.34	橙3易伤2时间1等级1伤害	1最后敌人2等级3攻速459易伤6伤害7a时间8核	7
109	13531 64313	   	259.22	橙4易伤1等级1伤害1全技能	1最后敌人2等级3伤害4679易伤5雷电8全技能a核	8
110	23552 32324	 * 	259.18	橙3易伤2等级1伤害2暴击	16a挖尘2a等级3伤害4额外掉落567易伤6a序列升级8a暴击9核	8
111	13535 15223	   	259.04	橙4易伤2伤害1等级	189最后敌人2等级38伤害4578易伤6随机矿8序列升级a核	10
112	23552 35311	   	258.84	橙4易伤2伤害1等级	167挖尘2等级37伤害4额外掉落5679易伤67序列升级8核a低血量敌人	8
113	23552 35312	   	258.84	橙4易伤2伤害1等级	167挖尘2等级37伤害4额外掉落5679易伤67序列升级8核a基地爆炸	8
114	23552 35313	   	258.84	橙4易伤2伤害1等级	167挖尘2等级37伤害4额外掉落5679易伤67序列升级8核a立即金币	8
115	13216 33253	 * 	258.78	橙2易伤3等级3时间1伤害	13a最后敌人234等级3a序列升级5伤害6a易伤7核89a时间	2
