0	Index      	 *	Score 	Summary	Detail	Bounty	
33	41642 21113	   	277.12	橙4易伤2伤害2时间1暴击	146a易伤2挖尘37时间56伤害6序列升级8暴击9核	3
34	42542 21113	   	277.12	橙4易伤2伤害2时间1暴击	146a易伤27时间3挖尘56伤害6序列升级8暴击9核	3
35	44311 22113	   	277.12	橙4易伤2伤害2时间1暴击	127a易伤36伤害4挖青56时间6序列升级8暴击9核	1
36	42422 22114	   	277.08	橙4易伤2伤害2时间1暴击1卖塔	1367易伤23时间36序列升级4低血量敌人56伤害8暴击9核a卖塔	4
37	42232 42135	   	276.00	橙3易伤2伤害1等级1时间1暴击	167易伤2时间3攻速4等级59伤害8暴击a核	3
38	42234 12135	   	276.00	橙3易伤2伤害1等级1时间1暴击	157易伤2时间3攻速4等级69伤害8暴击a核	3
39	42221 32261	 * 	275.96	橙3易伤2伤害2时间3攻速1全技能	179易伤27时间379攻速4随机矿5全技能6挖青79序列升级89伤害a核	7
40	42221 32661	   	275.96	橙3易伤2伤害2时间3攻速1全技能	179易伤27时间379攻速4随机矿5全技能6挖青79序列升级89伤害a核	8
41	42112 13348	 * 	274.10	橙3易伤2伤害1等级2暴击1时间	157易伤2时间37暴击4加一67伤害7序列升级8立即金币9核a等级	3
42	42612 13235	   	274.10	橙3易伤2伤害1等级2暴击1时间	156易伤2时间3等级45暴击5序列升级7矿等89伤害a核	5
43	42622 22125	   	274.10	橙3易伤2伤害1等级2暴击1时间	167易伤2时间3等级4随机矿56伤害6序列升级89暴击a核	4
44	42622 24213	   	274.10	橙3易伤2伤害1等级2暴击1时间	16a易伤2时间3等级4随机矿56伤害6序列升级78暴击9核	4
45	42632 22125	   	274.00	橙3易伤2伤害1等级2暴击1时间1核弹	167易伤2时间3核弹4等级56伤害6序列升级89暴击a核	2
46	54132 33512	 * 	273.34	橙2易伤3伤害2时间1等级1暴击	1敌人爆炸2a易伤3掉矿4等级58a伤害6暴击7a时间9核a序列升级	1
47	42641 12322	 * 	273.15	橙3易伤3等级2伤害1时间	169易伤2时间349等级5基地爆炸7最后敌人89伤害9序列升级a核	8
48	42612 26132	   	273.13	橙3易伤1等级1伤害2暴击1时间	158易伤2时间3等级45暴击5序列升级6雷电7核9伤害a攻速	9
49	42612 31213	   	273.13	橙3易伤1等级1伤害2暴击1时间	159易伤2时间3等级45暴击5序列升级6攻速7雷电8伤害a核	6
50	42612 34213	   	273.13	橙3易伤1等级1伤害2暴击1时间	159易伤2时间3等级45暴击5序列升级6攻速7雷电8伤害a核	7
51	42621 63223	 * 	273.07	橙3易伤2等级3时间1全技能	18a易伤27a时间3a等级4随机矿5全技能6额外掉落9核a序列升级	5
52	42422 25313	   	271.98	橙4易伤2伤害2时间	1369易伤23时间36序列升级4低血量敌人56伤害7平台8核a雷电	4
53	42432 25313	   	271.88	橙4易伤2伤害2时间	1369易伤23时间36序列升级4挖尘56伤害7平台8核a雷电	3
54	42432 23253	   	271.52	橙3易伤2等级3时间	13a易伤235时间35a序列升级45a掉矿6挖尘7攻速8a等级9核	9
55	22243 52261	 * 	271.45	橙2易伤2等级2伤害2时间	1最后敌人2a时间3攻速49易伤5a伤害6策反7核8a等级a序列升级	10
56	42632 25423	   	271.41	橙4易伤2等级1时间2雷电	1678易伤2时间38等级48雷电5加一8序列升级9敌人爆炸a核	8
57	42632 25443	   	271.41	橙4易伤2等级1时间2雷电	1678易伤2时间38等级48雷电5加一8序列升级9最后敌人a核	8
58	42632 25413	   	271.31	橙4易伤2等级1时间2雷电	1678易伤2时间38等级48雷电5加一8序列升级9挖尘a核	8
59	42411 14322	 * 	271.24	橙4易伤2等级2时间	1368易伤23时间38序列升级4随机矿58基地爆炸78等级9赏金邻近a核	7
60	42411 16322	   	271.24	橙4易伤2等级2时间	1368易伤23时间38序列升级4随机矿58基地爆炸78等级9赏金邻近a核	6
61	45232 33513	 * 	271.20	橙3易伤2时间1等级1伤害2暴击	18a易伤27矿等38时间4等级5伤害68暴击8序列升级9核	2
62	42614 13213	   	271.15	橙4易伤1等级1伤害1时间1暴击	156a易伤2时间3等级4暴击7矿等8伤害9核	5
63	42616 13213	   	271.15	橙4易伤1等级1伤害1时间1暴击	156a易伤2时间3等级4暴击7矿等8伤害9核	4
64	42622 42113	   	271.15	橙4易伤1等级1伤害1时间1暴击	167a易伤2时间3等级4随机矿5伤害8暴击9核	4
65	45232 42113	   	271.15	橙4易伤1等级1伤害1时间1暴击	167a易伤2矿等3时间4等级5伤害8暴击9核	2
66	42632 42113	   	271.05	橙4易伤1等级1伤害1时间1暴击1核弹	167a易伤2时间3核弹4等级5伤害8暴击9核	2
67	42132 34513	   	271.00	橙3易伤2时间1等级1伤害2暴击	18a易伤27时间38掉矿4等级5伤害68暴击8序列升级9核	2
68	42216 13213	   	270.89	橙3易伤2伤害2时间2暴击	17a易伤27时间3攻速48暴击5随机矿67伤害7序列升级9核	5
69	42612 26131	 * 	270.86	橙3易伤1等级3暴击1伤害1时间	158易伤2时间3等级45a暴击5序列升级6雷电7核9伤害	10
70	41642 22313	   	270.84	橙4易伤2伤害1时间1暴击	1469易伤2挖尘3时间56伤害6序列升级7雷电8暴击a核	3
71	42542 22313	   	270.84	橙4易伤2伤害1时间1暴击	1469易伤2时间3挖尘56伤害6序列升级7雷电8暴击a核	3
72	42632 25113	   	270.45	橙3易伤2等级2伤害1暴击1核弹	16a易伤2基地爆炸3核弹47等级56伤害6序列升级8暴击9核	1
73	41632 25113	   	270.35	橙3易伤2等级2伤害1暴击1核弹	16a易伤2挖尘3核弹47等级56伤害6序列升级8暴击9核	2
74	42341 26322	   	270.25	橙3易伤2等级2时间1伤害	168易伤28基地爆炸3立即金币4伤害56时间68序列升级78等级9赏金邻近a核	1
75	42131 14212	 * 	270.12	橙2易伤3伤害3时间1暴击1全技能	18易伤248时间3暴击5基地爆炸689伤害7全技能8序列升级a核	4
76	42636 13213	   	269.12	橙3易伤2等级1伤害1时间1暴击	16a易伤2时间34等级5暴击7矿等8伤害9核	3
77	42615 13213	   	269.12	橙3易伤2等级1伤害1时间1暴击	16a易伤2时间35等级4暴击7矿等8伤害9核	5
78	42632 15424	 * 	269.02	橙3易伤2等级3雷电1时间1暴击	178易伤2时间38等级468雷电5加一8序列升级9暴击a核	8
79	42632 24424	   	269.02	橙3易伤2等级3雷电1时间1暴击	168易伤2时间38等级478雷电5加一8序列升级9暴击a核	8
80	42632 24484	   	269.02	橙3易伤2等级3雷电1时间1暴击	168易伤2时间38等级478雷电5加一8序列升级9暴击a核	9
81	42112 13343	   	268.95	橙4易伤2伤害2暴击1时间	157a易伤2时间37暴击4加一67伤害7序列升级8立即金币9核	3
82	42443 22313	   	268.04	橙4易伤2时间1伤害1暴击	1369易伤23时间36序列升级4伤害56敌人爆炸7雷电8暴击a核	3
83	42415 13213	   	267.94	橙4易伤2时间1伤害1暴击	136a易伤23时间3序列升级4攻速5暴击7矿等8伤害9核	3
84	41441 22313	   	267.84	橙4易伤2时间1伤害1暴击	1369易伤23挖尘36序列升级4伤害56时间7雷电8暴击a核	3
85	42432 42313	   	267.84	橙4易伤2时间1伤害1暴击	1369易伤23时间3序列升级4挖尘5伤害7雷电8暴击a核	3
86	42433 53113	   	267.84	橙4易伤2时间1伤害1暴击	136a易伤23时间3序列升级4掉矿5伤害7攻速8暴击9核	5
87	42622 21113	   	267.79	橙3易伤2伤害1等级1时间1暴击	16a易伤2时间3等级4随机矿56伤害6序列升级7立即金币8暴击9核	4
88	42622 22111	   	267.79	橙3易伤2伤害1等级1时间1暴击	167易伤2时间3等级4随机矿56伤害6序列升级8暴击9核a平台	4
89	42622 22112	   	267.79	橙3易伤2伤害1等级1时间1暴击	167易伤2时间3等级4随机矿56伤害6序列升级8暴击9核a金币生成	4
90	42622 22115	   	267.79	橙3易伤2伤害1等级1时间1暴击	167易伤2时间3等级4随机矿56伤害6序列升级8暴击9核a最后敌人	4
91	42622 24313	   	267.79	橙3易伤2伤害1等级1时间1暴击	16a易伤2时间3等级4随机矿56伤害6序列升级7暴击8立即金币9核	4
92	42632 21113	   	267.69	橙3易伤2伤害1等级1时间1暴击1核弹	16a易伤2时间3核弹4等级56伤害6序列升级7立即金币8暴击9核	2
93	42632 22111	   	267.69	橙3易伤2伤害1等级1时间1暴击1核弹	167易伤2时间3核弹4等级56伤害6序列升级8暴击9核a平台	2
94	42632 22112	   	267.69	橙3易伤2伤害1等级1时间1暴击1核弹	167易伤2时间3核弹4等级56伤害6序列升级8暴击9核a金币生成	2
95	42632 22115	   	267.69	橙3易伤2伤害1等级1时间1暴击1核弹	167易伤2时间3核弹4等级56伤害6序列升级8暴击9核a最后敌人	2
96	42652 21113	   	267.69	橙3易伤2伤害1等级1时间1暴击1核弹	16a易伤2时间3等级4核弹56伤害6序列升级7立即金币8暴击9核	3
97	42652 22111	   	267.69	橙3易伤2伤害1等级1时间1暴击1核弹	167易伤2时间3等级4核弹56伤害6序列升级8暴击9核a平台	3
98	42652 22112	   	267.69	橙3易伤2伤害1等级1时间1暴击1核弹	167易伤2时间3等级4核弹56伤害6序列升级8暴击9核a金币生成	3
99	42433 14121	 * 	267.62	橙4易伤3时间1伤害	1389易伤239时间39序列升级4掉矿5伤害69基地爆炸7核a雷电	8
100	42622 22114	   	267.55	橙3易伤2伤害1等级1时间1暴击1卖塔	167易伤2时间3等级4随机矿56伤害6序列升级8暴击9核a卖塔	4
101	42612 26332	 * 	267.45	橙2易伤2等级1伤害2暴击1时间	15易伤2时间38等级45暴击5序列升级6雷电7核9伤害a攻速	9
102	42632 22114	   	267.45	橙3易伤2伤害1等级1时间1暴击1核弹1卖塔	167易伤2时间3核弹4等级56伤害6序列升级8暴击9核a卖塔	2
103	42411 12126	 * 	267.35	橙5易伤3时间1全技能	13678易伤237时间37序列升级4随机矿57基地爆炸9核a全技能	10
104	42215 61213	   	266.72	橙3易伤1等级1伤害1时间1暴击	169易伤2时间3攻速4暴击5等级7雷电8伤害a核	5
105	42612 61213	   	266.72	橙3易伤1等级1伤害1时间1暴击	169易伤2时间3等级4暴击5攻速7雷电8伤害a核	4
106	42614 31213	   	266.72	橙3易伤1等级1伤害1时间1暴击	159易伤2时间3等级4暴击6攻速7雷电8伤害a核	6
107	44211 16331	   	266.34	橙3易伤2等级2时间2攻速	128易伤38基地爆炸46攻速59时间78等级8序列升级a核	1
108	42232 12113	   	266.25	橙3易伤1等级1伤害2攻速1时间1暴击	17a易伤2时间36攻速4等级5伤害8暴击9核	3
109	42242 12113	   	266.25	橙3易伤1等级1伤害2攻速1时间1暴击	17a易伤2时间36攻速4等级5伤害8暴击9核	4
110	42412 42113	   	266.22	橙5易伤2时间1暴击	1367a易伤23时间3序列升级4攻速5最后敌人8暴击9核	3
111	42424 12113	   	266.22	橙5易伤2时间1暴击	1357a易伤23时间3序列升级4低血量敌人6攻速8暴击9核	4
112	44321 22125	   	265.95	橙4易伤2时间1伤害2暴击	1267易伤3伤害4低血量敌人56时间6序列升级89暴击a核	1
113	44321 24213	   	265.95	橙4易伤2时间1伤害2暴击	126a易伤3伤害4低血量敌人56时间6序列升级78暴击9核	1
114	42612 26111	   	265.81	橙4易伤1等级2暴击1时间	1589易伤2时间3等级45暴击5序列升级6雷电7核a双倍矿	8
115	42612 26112	   	265.81	橙4易伤1等级2暴击1时间	1589易伤2时间3等级45暴击5序列升级6雷电7核a基地爆炸	8
116	42612 26113	   	265.81	橙4易伤1等级2暴击1时间	1589易伤2时间3等级45暴击5序列升级6雷电7核a策反	8
117	42612 26213	   	265.81	橙4易伤1等级2暴击1时间	159a易伤2时间3等级45暴击5序列升级6雷电7核8金币生成	10
118	42414 23332	   	265.80	橙5易伤3时间	13589易伤238时间38序列升级4随机矿6赏金邻近7核a雷电	5
119	42612 11124	   	265.71	橙4易伤1等级2暴击1时间	1568易伤2时间3等级45暴击5序列升级7雷电9挖尘a核	5
120	41113 12461	   	265.70	橙4易伤2时间1伤害2暴击1卖塔	1679易伤2挖尘37暴击4卖塔57时间7序列升级8伤害a核	9
