0	Index      	Bounty	 *	Score 	Summary	Detail	
53	22363 13562	9	   	277.75	DCR|4VULN|2DUR|1DMG|1ASPD	1346VULN|2LIT|58DUR|7DMG|9RCR|aASPD
54	23156 32532	7	   	277.54	DCR|3VULN|3DMG|2DUR	19aVULN|2MLV|34aDMG|5LIT|6FEWX|7aDUR|8RCR|aBPWR
55	26121 12622	9	   	277.44	DCR|3VULN|3DMG|2DUR	16aVULN|2ERES|37aDMG|4LWND|5LIT|8aDUR|9RCR|aBPWR
56	26126 22622	9	   	277.44	DCR|3VULN|3DMG|2DUR	15aVULN|2ERES|37aDMG|4LWND|6LIT|8aDUR|9RCR|aBPWR
57	26121 13522	7	   	277.44	DCR|3VULN|3DMG|2DUR	16aVULN|2ERES|39aDMG|4LWND|5LIT|7aDUR|8RCR|aBPWR
58	26126 23522	7	   	277.44	DCR|3VULN|3DMG|2DUR	15aVULN|2ERES|39aDMG|4LWND|6LIT|7aDUR|8RCR|aBPWR
59	25263 23334	3	   	276.99	DCR|4VULN|3DMG|1DUR	1257VULN|369DMG|4DUR|8BBNT|aRCR
60	23164 21351	8	   	276.50	DCR|4VULN|2DMG|1DUR|2LIT	179aVULN|2MLV|37DMG|4CGEN|5DUR|67LIT|7BPWR|8RCR
61	22522 12251	1	   	276.22	DCR|4VULN|2DMG|3ASPD	136aVULN|234ASPD|3aBPWR|5aBEXP|7RCR|8aDMG|9RMIN
62	22525 12251	1	   	276.22	DCR|4VULN|2DMG|3ASPD	136aVULN|234ASPD|3aBPWR|5aFEWX|7RCR|8aDMG|9RMIN
63	21111 32654	8	   	276.12	DCR|4VULN|2DMG|2DUR	189aVULN|25DUR|3aLHND|4MBVNT|6aDMG|7RCR|aBPWR
64	22233 22232	1	   	276.12	DCR|3VULN|2DMG|2ASPD|1TLV|1DUR|1SELL	158VULN|28ASPD|3ERES|4TLV|68DMG|7SELL|8BPWR|9RCR|aDUR
65	56231 41332	6	   	275.67	DCR|3VULN|2DMG|2TLV|1CDMG|1ASPD	1aTLV|2ASPD|3aDMG|4LIT|5RPLT|6RCR|7CDMG|89aVULN|aBPWR
