0	Index      	Bounty	 *	Score 	Summary	Detail	
34	12451 12211	7	   	262.29	DCR|2VULN|3DMG|3ASPD|3TLV	158ASPD|238TLV|4aLWND|6aVULN|78aDMG|8aBPWR|9RCR
35	12431 12211	7	   	262.09	DCR|2VULN|3DMG|3ASPD|3TLV	158ASPD|238TLV|4aDUST|6aVULN|78aDMG|8aBPWR|9RCR
36	52343 32311	8	   	261.79	DCR|3VULN|2DMG|2DUR	1RPLT|26DUR|3LIT|478VULN|56DMG|6BPWR|9RCR|aFEWX
37	52343 32312	8	   	261.79	DCR|3VULN|2DMG|2DUR	1aRPLT|26DUR|3LIT|478VULN|56DMG|6BPWR|9RCR
38	52343 32313	8	   	261.79	DCR|3VULN|2DMG|2DUR	1RPLT|26DUR|3LIT|478VULN|56DMG|6BPWR|9RCR|aLWND
39	52343 32314	8	   	261.79	DCR|3VULN|2DMG|2DUR	1RPLT|26DUR|3LIT|478VULN|56DMG|6BPWR|9RCR|aCGEN
40	52343 32315	8	   	261.79	DCR|3VULN|2DMG|2DUR	1RPLT|26DUR|3LIT|478VULN|56DMG|6BPWR|9RCR|aDMSP
41	52211 13531	4	   	261.70	DCR|3VULN|2DUR|2ASPD|1TLV	15RPLT|29DUR|39ASPD|4TLV|6LIT|7RCR|89aVULN|9BPWR
42	52212 13531	4	   	261.70	DCR|3VULN|2DUR|2ASPD|1TLV	1RPLT|29DUR|39ASPD|4TLV|5DMSP|6LIT|7RCR|89aVULN|9BPWR
43	52343 43131	8	 * 	261.49	DCR|2VULN|2DMG|2DUR|2TLV|2LIT	1RPLT|29DUR|39LIT|4aVULN|58DMG|6RCR|79TLV|9BPWR
44	12611 63431	5	   	260.82	DCR|3VULN|2TLV|1DUR|2LIT|1CDMG|1ASPD	1ASPD|29TLV|3DUR|4LWND|59aVULN|6CDMG|7RCR|89LIT|9BPWR
45	12613 63431	4	   	260.82	DCR|3VULN|2TLV|1DUR|2LIT|1CDMG|1ASPD	1ASPD|29TLV|3DUR|4LWND|59aVULN|6CDMG|7RCR|89LIT|9BPWR
46	23414 11421	6	   	260.00	DCR|4VULN|1DMG|1TLV|1DUR	1CGEN|2DUST|3456VULN|7DMG|8TLV|9RCR|aDUR
47	31414 11421	6	   	260.00	DCR|4VULN|1DMG|1TLV|1DUR	1DUST|2CGEN|3456VULN|7DMG|8TLV|9RCR|aDUR
48	12331 32352	9	   	259.98	ACR|4VULN|2DMG|3ASPD|1TLV	17aASPD|2TLV|3RCR|479DUST|567aVULN|7aBPWR|8aDMG
49	12331 62132	7	   	259.98	ACR|4VULN|2DMG|3ASPD|1TLV	17aASPD|2TLV|3RCR|467DUST|578aVULN|7aBPWR|9aDMG
50	52613 11428	9	 * 	259.76	DCR|2VULN|3DUR|2DMG|2CDMG	1RPLT|29aDUR|3MBVNT|47VULN|5aDMG|6aCDMG|8RCR|aBPWR
51	16613 14221	5	   	259.71	DCR|4VULN|2ASPD|1DUR|2LIT|1SELL	18ASPD|26LIT|3SELL|4567VULN|6BPWR|9RCR|aDUR
52	22563 13243	7	   	259.58	DCR|5VULN|1TLV|1DUR	14CGEN|2TLV|35689VULN|7DUR|aRCR
53	22653 13243	7	   	259.58	DCR|5VULN|1TLV|1DUR	1CGEN|2TLV|3RCVC|45689VULN|7DUR|aRCR
54	12515 33252	7	 * 	258.64	DCR|4VULN|3ASPD|2TLV	18aASPD|2aTLV|378aVULN|458LWND|6RMIN|8aBPWR|9RCR
55	52613 37144	5	   	258.48	DCR|2VULN|3DMG|2DUR|1TLV	1RPLT|27DUR|3MBVNT|47VULN|567DMG|7BPWR|8RCR|9MLV|aTLV
56	13116 52261	2	 * 	258.39	DCR|4VULN|3ASPD|1DMG|1SELL	179ASPD|2DUST|379CGEN|4SELL|5679VULN|79BPWR|8RCR|aDMG
57	13236 52261	3	 * 	258.39	DCR|4VULN|3ASPD|1DMG|1SELL	179ASPD|2DUST|3SELL|479CGEN|5679VULN|79BPWR|8RCR|aDMG
58	23222 52261	3	 * 	258.39	DCR|4VULN|3ASPD|1DMG|1SELL	179CGEN|2DUST|3SELL|4679VULN|579ASPD|79BPWR|8RCR|aDMG
59	12533 23252	7	   	258.34	DCR|4VULN|3ASPD|2TLV	18aASPD|2aTLV|378aVULN|468DUST|5RMIN|8aBPWR|9RCR
60	13222 52263	3	 * 	258.19	DCR|4VULN|3ASPD|3TLV|1SELL	179ASPD|2DUST|3SELL|4679VULN|579TLV|79BPWR|8RCR|aMLV
61	13222 52264	3	 * 	258.19	DCR|4VULN|3ASPD|3TLV|1SELL	179ASPD|2DUST|3SELL|4679VULN|579TLV|79BPWR|8RCR|aCGEN
62	13222 52265	3	 * 	258.19	DCR|4VULN|3ASPD|3TLV|1SELL	179ASPD|2DUST|3SELL|4679VULN|579TLV|79BPWR|8RCR|aLWND
63	13222 52261	3	 * 	258.09	DCR|4VULN|3ASPD|3TLV|1SELL	179ASPD|2DUST|3SELL|4679VULN|579TLV|79BPWR|8RCR|aTBNT
64	23413 22622	7	 * 	257.91	DCR|5VULN|2DUR	17CGEN|26DUST|3478aVULN|57DUR|7BPWR|9RCR
65	31222 52262	3	 * 	257.67	DCR|5VULN|3ASPD|1SELL	179DUST|2CGEN|3SELL|4679aVULN|579ASPD|79BPWR|8RCR
66	13412 52262	1	 * 	257.57	DCR|5VULN|3ASPD|1SELL	179ASPD|2ERES|3679aVULN|4SELL|579DUST|79BPWR|8RCR
67	34222 52262	3	 * 	257.57	DCR|5VULN|3ASPD|1SELL	179DUST|2ERES|3SELL|4679aVULN|579ASPD|79BPWR|8RCR
68	55232 42231	7	   	257.22	DCR|4VULN|2ASPD|2TLV	1RPLT|279aVULN|39ASPD|4BEXP|5LIT|6RCR|89TLV|9BPWR
69	12523 62623	10	   	257.11	DCR|3VULN|2DUR|2ASPD|2TLV	17ASPD|26TLV|379VULN|4RMIN|57DUR|7BPWR|8MLV|aRCR
70	12331 32364	10	 * 	256.81	ACR|3VULN|3DMG|3ASPD|2TLV	179ASPD|29TLV|3RCR|47DUST|567VULN|79BPWR|89aDMG
71	11152 44331	1	   	256.75	DCR|4VULN|1DUR|1CDMG|1ASPD	1ASPD|256aVULN|3CGEN|4LIT|7RCR|8DUR|9CDMG
72	12452 34332	2	   	256.60	DCR|3VULN|3ASPD|1TLV|2LIT|1AART	16aASPD|2TLV|35aVULN|4aLIT|7RCR|8BELT|9AART|aBPWR
73	12552 34332	3	   	256.60	DCR|3VULN|3ASPD|1TLV|2LIT|1AART	16aASPD|2TLV|35aVULN|4aLIT|7RCR|8BELT|9AART|aBPWR
74	12631 55123	7	   	256.11	DCR|3VULN|3DUR|1TLV|1ASPD	1ASPD|2TLV|367DUR|4DUST|589VULN|aRCR
75	22453 13122	5	   	255.76	DCR|3VULN|2DUR|2TLV|1DMG	1CGEN|23TLV|45aVULN|6DMG|78DUR|9RCR
76	13222 32266	3	   	255.51	DCR|3VULN|3ASPD|3TLV|1DMG|1SELL	179ASPD|26DUST|3SELL|479VULN|579TLV|79BPWR|8RCR|aDMG
77	14321 35122	1	   	255.51	DCR|3VULN|2DMG|1CDMG|1ASPD	1ASPD|2CDMG|34aVULN|5BELT|69DMG|7LIT|8RCR
78	21425 12136	4	   	255.15	DCR|3VULN|2DMG|1TLV|1DUR	1aCGEN|2LWND|38aVULN|4TLV|5TBNT|6RCR|7DUR|9aDMG|aBPWR
79	22515 12136	4	   	255.15	DCR|3VULN|2DMG|1TLV|1DUR	1aCGEN|2TLV|38aVULN|4LWND|5TBNT|6RCR|7DUR|9aDMG|aBPWR
80	43633 36112	1	   	255.15	DCR|3VULN|2DMG|1DUR|1TLV	17LWND|27DMG|357VULN|4RPLT|6RCR|7BPWR|8ERES|9DUR|aTLV
81	51231 32145	7	   	254.82	DCR|3VULN|2TLV|1DMG|1DUR|1CDMG	1RPLT|27TLV|3CDMG|47DUST|567VULN|7BPWR|8DMG|9DUR|aRCR
82	51231 32345	8	   	254.82	DCR|3VULN|2TLV|1DMG|1DUR|1CDMG	1RPLT|27TLV|3CDMG|47DUST|567VULN|7BPWR|8DMG|9DUR|aRCR
83	51231 32355	9	   	254.82	DCR|3VULN|2TLV|1DMG|1DUR|1CDMG	1RPLT|27TLV|3CDMG|47DUST|567VULN|7BPWR|8DMG|9DUR|aRCR
