0	Index      	 *	Score 	Summary	Detail	Bounty	
15	25611 25323	   	277.42	橙3易伤3伤害1等级3攻速	17a攻速2低血量敌人37a易伤4等级58敌人爆炸67a伤害7a序列升级9核	2
16	25613 25123	   	277.42	橙3易伤3伤害1等级3攻速	17a攻速28低血量敌人37a易伤4等级5最后敌人67a伤害7a序列升级9核	2
17	62231 66122	   	277.18	橙2易伤2等级2时间1伤害1暴击	18等级2暴击38易伤4敌人爆炸5全技能6雷电78时间8序列升级9伤害a核	7
18	34311 21321	 * 	277.13	橙3易伤2伤害2时间1等级	17伤害27时间3随机矿4雷电5低血量敌人67a易伤7序列升级8等级9核	3
19	36323 62623	   	277.13	橙3易伤2伤害2时间1等级	18伤害268易伤3随机矿4攻速5基地爆炸78时间8序列升级9等级a核	9
20	62212 13652	 * 	277.06	橙3易伤2等级3时间1暴击	1a等级2暴击38a易伤4矿等5金币生成69a时间7核a序列升级	3
21	62222 13652	   	277.06	橙3易伤2等级3时间1暴击	1a等级2暴击38a易伤4矿等5金币生成69a时间7核a序列升级	4
22	34615 23211	 * 	276.52	橙4易伤2等级1伤害1时间	1伤害2时间358a易伤47等级6核9敌人爆炸	1
23	34615 23211	   	276.52	橙4易伤2等级1伤害1时间	1伤害2时间358a易伤47等级6核9敌人爆炸	2
24	33615 23231	   	276.52	橙4易伤2等级1伤害1时间	1伤害2低血量敌人358a易伤47等级6核9时间	2
25	36215 23231	   	276.52	橙4易伤2等级1伤害1时间	1伤害258a易伤3基地爆炸47等级6核9时间	2
26	36515 23231	   	276.52	橙4易伤2等级1伤害1时间	1伤害258a易伤3低血量敌人47等级6核9时间	2
27	36515 23231	   	276.52	橙4易伤2等级1伤害1时间	1伤害258a易伤3低血量敌人47等级6核9时间	3
28	36115 23231	   	276.42	橙4易伤2等级1伤害1时间	1伤害258a易伤3挖尘47等级6核9时间	2
29	36415 23231	   	276.42	橙4易伤2等级1伤害1时间	1伤害258a易伤3挖尘47等级6核9时间	3
30	34115 21361	 * 	274.99	橙4易伤2伤害1等级1时间	16伤害2时间3挖尘4等级589a易伤7核	2
31	34115 21361	   	274.99	橙4易伤2伤害1等级1时间	16伤害2时间3挖尘4等级589a易伤7核	1
32	31422 41334	   	273.87	橙2易伤3伤害2等级3暴击	124伤害2a序列升级3赏金塔5a易伤6a等级7核89a暴击	2
33	32422 41334	   	273.87	橙2易伤3伤害2等级3暴击	124伤害3赏金塔5a易伤6a等级7核89a暴击a序列升级	2
34	31333 51321	   	273.26	橙3易伤3伤害1等级2暴击1卖塔	12a伤害2a序列升级3卖塔4a暴击5掉矿6等级78a易伤9核	5
35	31333 51321	   	273.26	橙3易伤3伤害1等级2暴击1卖塔	12a伤害2a序列升级3卖塔4a暴击5掉矿6等级78a易伤9核	4
36	32333 51321	   	273.26	橙3易伤3伤害1等级2暴击1卖塔	12a伤害3卖塔4a暴击5掉矿6等级78a易伤9核a序列升级	5
37	32333 51321	   	273.26	橙3易伤3伤害1等级2暴击1卖塔	12a伤害3卖塔4a暴击5掉矿6等级78a易伤9核a序列升级	4
38	31261 12643	 * 	272.81	橙2易伤3伤害3时间1等级	126伤害2序列升级3a易伤458时间7等级9核	10
39	31262 12643	   	272.81	橙2易伤3伤害3时间1等级	125伤害2序列升级3a易伤468时间7等级9核	10
40	32261 12643	   	272.81	橙2易伤3伤害3时间1等级	126伤害3a易伤458时间7等级9核	10
41	32262 12643	   	272.81	橙2易伤3伤害3时间1等级	125伤害3a易伤468时间7等级9核	10
42	34623 23223	   	272.52	橙2易伤3伤害2等级1时间	16a伤害2时间3a易伤4攻速58最后敌人7a等级9核a序列升级	1
43	34623 23223	   	272.52	橙2易伤3伤害2等级1时间	16a伤害2时间3a易伤4攻速58最后敌人7a等级9核a序列升级	2
44	36433 23223	   	272.52	橙2易伤3伤害2等级1时间	16a伤害2攻速3a易伤4时间58最后敌人7a等级9核a序列升级	1
45	31422 23121	   	271.76	橙3易伤2等级2伤害2雷电	1a伤害2赏金邻近3随机矿45雷电67a易伤8a等级9核a序列升级	1
46	22435 33423	   	271.62	橙3易伤2等级1伤害2攻速1时间	1a攻速2伤害35a易伤4时间68挖尘7a等级9核a序列升级	2
47	32113 33424	 * 	271.60	橙3易伤3伤害3时间	19a伤害2平台3立即金币4矿等59a易伤6赏金塔7核89a时间9a序列升级	1
48	36212 21165	   	270.91	橙4易伤1等级1伤害2攻速1暴击1卖塔	1伤害256a易伤3卖塔46攻速6序列升级7等级8核9暴击	9
49	24611 21423	   	270.52	橙2易伤2等级2伤害1时间1暴击	1攻速2时间3a易伤4a等级5敌人爆炸6a伤害7核8暴击9基地爆炸a序列升级	1
50	24611 21423	   	270.52	橙2易伤2等级2伤害1时间1暴击	1攻速2时间3a易伤4a等级5敌人爆炸6a伤害7核8暴击9基地爆炸a序列升级	2
51	22435 23133	   	270.39	橙3易伤2伤害1等级2攻速1时间	1a攻速29伤害35a易伤4时间6核7等级8a低血量敌人a序列升级	2
52	34615 23231	   	270.05	橙3易伤2等级2时间1伤害	1伤害29时间358易伤47等级6核a矿等	1
53	34615 23231	   	270.05	橙3易伤2等级2时间1伤害	1伤害29时间358易伤47等级6核a矿等	2
54	34615 23233	   	269.95	橙3易伤2等级2时间1伤害	1伤害29时间358易伤47等级6核a挖尘	2
55	34615 23233	   	269.95	橙3易伤2等级2时间1伤害	1伤害29时间358易伤47等级6核a挖尘	1
56	21216 11233	 * 	269.34	紫4易伤2等级2伤害3攻速	129攻速2a序列升级368a易伤4核5a伤害7a等级	9
57	33315 31321	   	269.10	橙3易伤2伤害1等级1时间2雷电	17伤害2矿等37雷电4低血量敌人5时间67a易伤7序列升级8等级9核	1
