0	Index      	 *	Score 	Summary	Detail	Bounty	
55	46232 13122	   	269.71	橙2易伤2等级2伤害2暴击2全技能	17伤害24全技能37暴击5随机矿67等级7序列升级89易伤a核	5
56	43621 43312	 * 	269.69	橙3易伤3伤害1等级2攻速	19a伤害249掉矿3等级5随机矿6核7a攻速89a易伤9a序列升级	1
57	46231 33122	   	269.61	橙2易伤2等级2伤害2暴击2全技能1核弹	17伤害24全技能37暴击57等级6核弹7序列升级89易伤a核	5
58	46232 32412	   	269.41	橙3易伤2伤害1等级1暴击	18伤害2全技能3暴击4等级567易伤9攻速a核	3
59	21331 32422	   	269.19	橙4易伤2时间1伤害1暴击	14时间2全技能3679易伤5暴击8伤害a核	4
60	21332 32422	   	269.19	橙4易伤2时间1伤害1暴击	14时间2全技能3679易伤5暴击8伤害a核	5
61	21351 32422	   	269.19	橙4易伤2时间1伤害1暴击	13时间2全技能3序列升级4679易伤5暴击8伤害a核	2
62	21361 35422	   	269.19	橙4易伤2时间1伤害1暴击	17时间2全技能3469易伤5暴击8伤害a核	3
63	21332 52262	 * 	268.77	橙4易伤3时间2暴击	149时间2全技能378a易伤5a暴击6核a序列升级	6
64	23613 43511	   	268.52	橙2易伤2等级3时间2攻速1暴击	189时间29攻速36等级4金币生成59易伤7核9序列升级a暴击	6
65	21235 12536	   	268.35	橙2易伤2等级3时间1伤害	148时间2全技能3赏金塔58易伤6核78等级8序列升级9低血量敌人a伤害	2
66	21161 11144	   	268.15	橙3易伤2等级2时间	1a时间2全技能3雷电4平台58a易伤6a等级7随机矿9核a序列升级	7
67	21163 22144	   	268.15	橙3易伤2等级2时间	1a时间2全技能3雷电4平台5a等级6随机矿78a易伤9核a序列升级	6
68	21163 23144	   	268.15	橙3易伤2等级2时间	1a时间2全技能3雷电4平台5a等级6随机矿78a易伤9核a序列升级	7
69	45122 21443	   	267.69	橙3易伤2伤害1等级2攻速1暴击	1a伤害2加一3最后敌人46a易伤5暴击7等级8a攻速9核a序列升级	1
70	22433 32143	 * 	267.42	橙4易伤3时间1伤害	123时间23序列升级4伤害5攻速678a易伤9核	1
71	23323 42143	   	267.42	橙4易伤3时间1伤害	134时间2攻速578a易伤6伤害9核	6
72	23354 32143	   	267.42	橙4易伤3时间1伤害	135时间2攻速4伤害678a易伤9核	3
73	24323 32143	   	267.42	橙4易伤3时间1伤害	134时间2伤害5攻速678a易伤9核	4
74	26433 32143	   	267.42	橙4易伤3时间1伤害	123时间3序列升级4伤害5攻速678a易伤9核	1
75	41323 32143	   	267.42	橙4易伤3时间1伤害	1伤害234时间5攻速678a易伤9核	4
76	21323 52225	 * 	267.15	橙5易伤3时间	159时间2全技能35678易伤4平台5序列升级a核	4
77	21323 52235	   	267.15	橙5易伤3时间	159时间2全技能35678易伤4平台59序列升级a核	4
