0	Index      	 *	Score 	Summary	Detail	Bounty	
18	51152 12622	   	253.16	橙4易伤1伤害1时间1暴击	1掉矿2雷电3时间4伤害579a易伤6暴击8核	7
19	21253 51126	 * 	252.27	橙2易伤2等级2伤害2暴击	19低血量敌人2敌人爆炸39伤害47易伤5a暴击6核89等级9序列升级	5
20	31253 51126	   	252.27	橙2易伤2等级2伤害2暴击	19最后敌人2敌人爆炸39伤害47易伤5a暴击6核89等级9序列升级	5
21	35614 11211	   	252.22	橙4易伤2时间1等级	13最后敌人2356易伤36序列升级46时间7等级8a低血量敌人9核	1
22	35614 11212	   	252.22	橙4易伤2时间1等级	13最后敌人2356易伤36序列升级46时间7等级8低血量敌人9核a敌人爆炸	1
23	35614 11213	   	252.12	橙4易伤2时间1等级	13最后敌人2356易伤36序列升级46时间7等级8低血量敌人9核a挖尘	1
24	35235 33472	   	252.12	橙4易伤2时间1等级	18最后敌人2689易伤3敌人爆炸4等级5加一78时间8序列升级a核	1
25	35522 33472	   	252.12	橙4易伤2时间1等级	18最后敌人2689易伤3加一4基地爆炸5等级78时间8序列升级a核	1
26	25114 15111	   	252.02	橙4易伤2时间1等级	1低血量敌人2567易伤3立即金币46时间6序列升级8赏金塔9核a等级	1
27	35114 15111	   	252.02	橙4易伤2时间1等级	1最后敌人2567易伤3立即金币46时间6序列升级8赏金塔9核a等级	1
28	35612 12351	   	251.85	橙3易伤2等级2攻速1时间	139最后敌人239易伤39序列升级4时间58攻速6额外掉落79等级a核	1
29	12326 35335	   	251.79	橙3易伤2伤害2时间1全技能2卖塔	1立即金币23卖塔45a易伤5a序列升级6核7全技能8a伤害9a时间	10
30	41152 31331	   	251.51	橙3易伤1等级1伤害1时间2雷电	189矿等29雷电3时间4伤害569易伤7核9序列升级a等级	9
31	41152 31331	   	251.51	橙3易伤1等级1伤害1时间2雷电	189矿等29雷电3时间4伤害569易伤7核9序列升级a等级	10
32	13152 12621	   	251.47	橙3易伤2伤害3攻速1时间1卖塔	1立即金币268攻速3卖塔4平台568易伤68序列升级78伤害9核a时间	5
33	14124 43133	 * 	251.04	橙3易伤2时间1等级1伤害	1立即金币289易伤3伤害4等级5a时间6核7敌人爆炸	1
34	25532 53411	 * 	249.99	橙3易伤2等级2时间	18低血量敌人25a易伤3加一48等级6核78时间8序列升级9赏金塔	1
35	21353 51124	   	249.15	橙3易伤2等级2攻速1暴击	19低血量敌人2敌人爆炸39攻速47a易伤5暴击6核89等级9序列升级	5
36	31353 51124	   	249.15	橙3易伤2等级2攻速1暴击	19最后敌人2敌人爆炸39攻速47a易伤5暴击6核89等级9序列升级	5
37	13614 21622	   	249.02	橙3易伤2伤害3攻速1暴击	1立即金币238攻速4暴击58伤害6平台78a易伤8序列升级9核	4
38	61215 14333	   	248.98	橙3易伤2等级1伤害1全技能	1a基地爆炸2伤害3随机矿4全技能59a易伤6a等级7赏金邻近8核a序列升级	1
39	43311 43243	   	248.56	橙2易伤2等级2伤害1时间	158矿等2a伤害3a易伤4时间6核7敌人爆炸9a等级a序列升级	1
40	21332 34215	 * 	248.49	橙4易伤3伤害	1a低血量敌人27a伤害3敌人爆炸4基地爆炸568a易伤9核a序列升级	1
41	21352 34215	   	248.49	橙4易伤3伤害	1a低血量敌人27a伤害3敌人爆炸4最后敌人568a易伤9核a序列升级	1
42	14152 11243	   	248.36	橙2易伤2等级2伤害1时间	1立即金币2a易伤3a伤害4赏金塔5赏金邻近6基地爆炸7核8时间9a等级a序列升级	1
43	54111 42832	   	248.36	橙2易伤2等级2伤害1时间	1掉矿2a伤害3敌人爆炸4加一5时间6a易伤7核8最后敌人9a等级a序列升级	6
44	25234 51221	   	248.21	橙2易伤3时间1等级2雷电1暴击	1低血量敌人2a易伤3敌人爆炸4等级5a雷电6暴击7核89a时间a序列升级	1
45	41152 53321	   	248.09	橙2易伤2伤害2时间1暴击	1矿等2雷电3a时间4a伤害5暴击6核7a易伤8攻速9挖尘a序列升级	4
46	51152 53321	   	247.99	橙2易伤2伤害2时间1暴击	1掉矿2雷电3a时间4a伤害5暴击6核7a易伤8攻速9挖尘a序列升级	4
47	41151 21422	 * 	247.88	橙2易伤3时间1等级1伤害	1矿等2雷电358时间4伤害6a易伤7核9等级	7
48	51151 21422	   	247.78	橙2易伤3时间1等级1伤害	1掉矿2雷电358时间4伤害6a易伤7核9等级	7
49	41152 12622	   	246.79	橙3易伤2时间1伤害1暴击	1矿等2雷电39时间4伤害57a易伤6暴击8核	7
50	51152 12632	   	246.69	橙3易伤2时间1伤害1暴击	1掉矿2雷电39时间4伤害57a易伤6暴击8核	7
51	51152 31432	   	246.69	橙3易伤2时间1伤害1暴击	1掉矿2雷电38时间4伤害56a易伤7核9暴击	7
52	21326 51211	   	246.43	橙2易伤2伤害2时间2雷电1暴击	1低血量敌人2a伤害3敌人爆炸4暴击5a雷电68时间7核9a易伤a序列升级	1
53	21426 51211	   	246.43	橙2易伤2伤害2时间2雷电1暴击	1低血量敌人2a伤害3基地爆炸4暴击5a雷电68时间7核9a易伤a序列升级	1
54	21526 51211	   	246.43	橙2易伤2伤害2时间2雷电1暴击	1低血量敌人2a伤害3最后敌人4暴击5a雷电68时间7核9a易伤a序列升级	1
55	21326 31231	   	246.43	橙2易伤2伤害2时间2雷电1暴击	1低血量敌人2a伤害3敌人爆炸4暴击5a雷电69易伤7核8a时间a序列升级	1
56	31253 51621	   	246.29	橙4易伤2伤害1暴击	1最后敌人2敌人爆炸39伤害478a易伤5暴击6核	5
57	51151 21432	 * 	246.27	橙3易伤3时间1伤害	1掉矿2雷电358时间4伤害69a易伤7核	7
58	25651 13221	   	246.13	橙3易伤2时间1等级2雷电	13a低血量敌人23a易伤3a序列升级4平台59时间6核7等级8a雷电	1
59	35651 13221	   	246.13	橙3易伤2时间1等级2雷电	13a最后敌人23a易伤3a序列升级4平台59时间6核7等级8a雷电	1
60	14124 43132	   	246.11	橙3易伤1等级1伤害1时间1全技能	1立即金币289易伤3伤害4等级5时间6核7敌人爆炸a全技能	1
61	35614 12211	   	246.08	橙4易伤2时间1伤害	13最后敌人2356易伤36序列升级46时间7伤害8a低血量敌人9核	1
62	35614 12212	   	246.08	橙4易伤2时间1伤害	13最后敌人2356易伤36序列升级46时间7伤害8低血量敌人9核a敌人爆炸	1
63	35614 12311	   	246.08	橙4易伤2时间1伤害	13最后敌人2356易伤36序列升级46时间7伤害8基地爆炸9核a低血量敌人	1
64	35614 12312	   	246.08	橙4易伤2时间1伤害	13最后敌人2356易伤36序列升级46时间7伤害8基地爆炸9核a随机矿	1
65	35614 12313	   	246.08	橙4易伤2时间1伤害	13最后敌人2356易伤36序列升级46时间7伤害8基地爆炸9核a敌人爆炸	1
66	41535 11321	   	246.03	橙3易伤2时间1等级2雷电	148矿等2a雷电3等级59a易伤6a时间7核a序列升级	10
67	35614 12213	   	245.98	橙4易伤2时间1伤害	13最后敌人2356易伤36序列升级46时间7伤害8低血量敌人9核a挖尘	1
68	21253 51121	   	245.96	橙2易伤2等级2伤害1暴击	19低血量敌人2敌人爆炸39伤害47易伤5暴击6核89等级9序列升级a最后敌人	5
69	21253 51125	   	245.96	橙2易伤2等级2伤害1暴击	19低血量敌人2a敌人爆炸39伤害47易伤5暴击6核89等级9序列升级	5
70	25253 51121	   	245.96	橙2易伤2等级2伤害1暴击	19低血量敌人2基地爆炸39伤害47易伤5暴击6核89等级9序列升级a最后敌人	5
71	31253 51121	   	245.96	橙2易伤2等级2伤害1暴击	19a最后敌人2敌人爆炸39伤害47易伤5暴击6核89等级9序列升级	5
72	31253 51123	   	245.96	橙2易伤2等级2伤害1暴击	19最后敌人2敌人爆炸39伤害47易伤5暴击6核89等级9序列升级a矿等	5
73	31253 51125	   	245.96	橙2易伤2等级2伤害1暴击	19最后敌人2a敌人爆炸39伤害47易伤5暴击6核89等级9序列升级	5
74	35253 51121	   	245.96	橙2易伤2等级2伤害1暴击	19a最后敌人2基地爆炸39伤害47易伤5暴击6核89等级9序列升级	5
75	35253 51123	   	245.96	橙2易伤2等级2伤害1暴击	19最后敌人2基地爆炸39伤害47易伤5暴击6核89等级9序列升级a矿等	5
76	43314 43133	   	245.88	橙4易伤2时间1伤害	1矿等2伤害3589易伤4a时间6核7敌人爆炸	1
77	21253 51112	   	245.86	橙2易伤2等级2伤害1暴击	1a低血量敌人2敌人爆炸3a伤害47易伤5暴击6核8a等级9赏金邻近a序列升级	5
78	21253 51122	 * 	245.86	橙2易伤3等级2伤害1暴击	19低血量敌人2敌人爆炸39伤害47易伤5暴击6核89a等级9序列升级	5
79	25253 51122	   	245.86	橙2易伤3等级2伤害1暴击	19低血量敌人2基地爆炸39伤害47易伤5暴击6核89a等级9序列升级	5
80	31253 51112	   	245.86	橙2易伤2等级2伤害1暴击	1a最后敌人2敌人爆炸3a伤害47易伤5暴击6核8a等级9赏金邻近a序列升级	5
81	65323 51121	   	245.86	橙2易伤2等级2伤害1暴击	19基地爆炸27易伤39伤害4暴击5挖尘6核89等级9序列升级a最后敌人	1
82	65323 51122	   	245.76	橙2易伤3等级2伤害1暴击	19基地爆炸27易伤39伤害4暴击5挖尘6核89a等级9序列升级	1
83	41542 31113	   	245.75	橙4易伤1等级1时间	1矿等2雷电3等级4时间569a易伤7核8金币生成	7
84	21253 51123	   	245.72	橙2易伤2等级2伤害1暴击1卖塔	19低血量敌人2敌人爆炸39伤害47易伤5暴击6核89等级9序列升级a卖塔	5
85	25253 51123	   	245.72	橙2易伤2等级2伤害1暴击1卖塔	19低血量敌人2基地爆炸39伤害47易伤5暴击6核89等级9序列升级a卖塔	5
86	65323 51123	   	245.62	橙2易伤2等级2伤害1暴击1卖塔	19基地爆炸27易伤39伤害4暴击5挖尘6核89等级9序列升级a卖塔	1
87	43351 13234	 * 	245.46	橙2易伤2等级2时间1伤害	1a矿等2伤害3a易伤4平台57时间6核8挖尘9a等级a序列升级	1
88	11134 21535	   	245.46	橙2易伤2等级2时间1伤害	1立即金币26敌人爆炸3伤害47等级56时间6序列升级8核9a易伤	1
89	12611 56313	 * 	244.97	橙3易伤3等级3暴击2卖塔	13立即金币28卖塔49a等级59a易伤6核79a暴击9a序列升级	10
90	51215 22622	   	244.80	橙3易伤1等级1时间2雷电1暴击	1掉矿24雷电3暴击5时间6等级7核89a易伤	2
91	31256 26222	   	244.76	橙3易伤1等级1伤害1时间	1最后敌人2敌人爆炸3伤害478易伤5等级6攻速9时间a核	5
92	31356 16222	   	244.76	橙3易伤1等级1伤害1时间	1最后敌人2敌人爆炸3攻速478易伤5等级6伤害9时间a核	5
93	35235 33481	   	244.72	橙3易伤2时间1等级1暴击	18最后敌人268易伤3敌人爆炸4等级5加一78时间8序列升级9暴击a核	1
94	35522 33481	   	244.72	橙3易伤2时间1等级1暴击	18最后敌人268易伤3加一4基地爆炸5等级78时间8序列升级9暴击a核	1
95	35531 33481	   	244.72	橙3易伤2时间1等级1暴击	18最后敌人268易伤3加一4等级5低血量敌人78时间8序列升级9暴击a核	1
96	35542 33481	   	244.72	橙3易伤2时间1等级1暴击	18最后敌人268易伤3加一4低血量敌人5等级78时间8序列升级9暴击a核	1
97	35114 11215	   	244.72	橙3易伤2时间1等级1暴击	1最后敌人256易伤3立即金币46时间6序列升级7等级8低血量敌人9核a暴击	1
98	25114 11233	   	244.30	橙3易伤3时间1等级	18低血量敌人256易伤3立即金币469时间6序列升级7等级a核	1
99	51153 63233	   	244.10	橙2易伤2伤害1等级1时间2雷电	15掉矿27雷电3时间45伤害5序列升级6核8等级9a易伤	10
100	31252 15332	 * 	244.03	橙2易伤2伤害2时间1等级	1最后敌人2敌人爆炸3a伤害4a易伤5挖尘6a时间7金币生成8核9等级a序列升级	4
101	54214 42532	   	243.93	橙2易伤2伤害2时间1等级	1掉矿2a伤害3基地爆炸4加一5敌人爆炸6a易伤7核8等级9a时间a序列升级	6
102	61252 15332	   	243.93	橙2易伤2伤害2时间1等级	1基地爆炸2敌人爆炸3a伤害4a易伤5挖尘6a时间7等级8核9掉矿a序列升级	4
103	61252 15332	   	243.93	橙2易伤2伤害2时间1等级	1基地爆炸2敌人爆炸3a伤害4a易伤5挖尘6a时间7等级8核9掉矿a序列升级	5
104	11342 31243	   	243.91	橙3易伤2等级1时间	1立即金币2a最后敌人3双倍矿45a易伤6攻速7核8时间9a等级a序列升级	10
105	25133 14215	   	243.69	橙3易伤3伤害1时间	1a低血量敌人28a易伤3立即金币4敌人爆炸5时间67a伤害9核a序列升级	1
106	14323 14215	   	243.69	橙3易伤3伤害1时间	1立即金币28a易伤3a敌人爆炸4最后敌人5时间67a伤害9核a序列升级	1
107	25532 27123	   	243.61	橙3易伤2等级1时间	1低血量敌人258易伤3加一4a等级6攻速7时间9核	1
108	54611 42444	   	243.39	橙3易伤3伤害1时间	18掉矿289伤害3最后敌人4加一5时间68a易伤7核8序列升级	6
109	66221 31433	 * 	242.90	橙2易伤3伤害2时间1全技能1卖塔	1基地爆炸25时间345伤害5序列升级6卖塔78易伤9核a全技能	4
110	15311 12631	   	242.79	橙3易伤2伤害1时间2雷电	1立即金币2平台39a易伤4挖青5时间6核7a雷电8a伤害a序列升级	1
111	13152 11625	 * 	242.79	橙3易伤2等级3攻速1卖塔	1立即金币268攻速3卖塔4平台568易伤68序列升级78等级9策反a核	5
112	25633 13115	   	242.72	橙3易伤2伤害2时间	13a低血量敌人23a易伤3a序列升级48敌人爆炸57时间6a伤害9核	1
113	14111 13215	   	242.62	橙3易伤2伤害2时间	16立即金币28a易伤3a伤害4敌人爆炸5最后敌人7a时间9核a序列升级	1
114	14112 21515	   	242.62	橙3易伤2伤害2时间	1立即金币25a易伤3a伤害4敌人爆炸67最后敌人8a时间9核a序列升级	1
115	14112 23115	   	242.62	橙3易伤2伤害2时间	1立即金币25a易伤3a伤害48敌人爆炸6最后敌人7a时间9核a序列升级	1
116	14113 23215	   	242.62	橙3易伤2伤害2时间	15立即金币28a易伤3a伤害4敌人爆炸6最后敌人7a时间9核a序列升级	1
117	14114 23215	   	242.62	橙3易伤2伤害2时间	1立即金币28a易伤3a伤害45敌人爆炸6最后敌人7a时间9核a序列升级	1
118	14116 13215	   	242.62	橙3易伤2伤害2时间	16立即金币28a易伤3a伤害4敌人爆炸5基地爆炸7a时间9核a序列升级	1
119	25133 13215	   	242.62	橙3易伤2伤害2时间	1a低血量敌人28a易伤3立即金币4敌人爆炸57时间6a伤害9核a序列升级	1
120	65133 13215	   	242.62	橙3易伤2伤害2时间	1a基地爆炸28a易伤3立即金币4敌人爆炸57时间6a伤害9核a序列升级	1
121	14323 13215	   	242.62	橙3易伤2伤害2时间	1立即金币28a易伤3a敌人爆炸4最后敌人57时间6a伤害9核a序列升级	1
122	14363 13215	   	242.52	橙3易伤2伤害2时间	1立即金币28a易伤3a敌人爆炸4挖尘57时间6a伤害9核a序列升级	1
123	44111 42481	   	242.52	橙3易伤2伤害2时间	18矿等28伤害3敌人爆炸4加一5a时间689易伤7核8序列升级	6
124	44211 42481	   	242.52	橙3易伤2伤害2时间	18矿等28伤害3基地爆炸4加一5a时间689易伤7核8序列升级	6
125	14632 11243	   	242.52	橙3易伤2伤害2时间	1立即金币269易伤3额外掉落4挖青59伤害79时间8核9序列升级a双倍矿	1
126	44311 42447	   	242.42	橙3易伤2伤害2时间	18矿等29伤害3挖青4加一58时间68a易伤7核8序列升级	6
127	14632 11241	   	242.42	橙3易伤2伤害2时间	1立即金币269易伤3额外掉落4挖青59伤害79时间8核9序列升级a赏金邻近	1
128	14632 11242	   	242.42	橙3易伤2伤害2时间	1立即金币269易伤3额外掉落4挖青59伤害79时间8核9序列升级a掉矿	1
129	54311 42447	   	242.22	橙3易伤2伤害2时间	18掉矿29伤害3挖青4加一58时间68a易伤7核8序列升级	6
130	13443 14212	   	242.17	橙4易伤2时间2攻速	1立即金币29攻速3矿等489a易伤59时间6随机矿7核9序列升级	9
131	25613 34331	   	241.61	橙3易伤3时间1暴击1全技能	1379低血量敌人237易伤37序列升级457时间6全技能8核a暴击	1
132	44111 42483	   	241.59	橙3易伤2伤害1时间1暴击	18矿等28伤害3敌人爆炸4加一5时间689易伤7核8序列升级a暴击	6
133	44211 42483	   	241.59	橙3易伤2伤害1时间1暴击	18矿等28伤害3基地爆炸4加一5时间689易伤7核8序列升级a暴击	6
134	35613 34312	   	241.51	橙3易伤3时间1暴击1全技能	137最后敌人237易伤37序列升级457时间6全技能8暴击9赏金邻近a核	1
135	35613 34331	   	241.51	橙3易伤3时间1暴击1全技能	137最后敌人237易伤37序列升级457时间6全技能8暴击9挖尘a核	1
136	31323 53433	   	241.49	橙3易伤2伤害1时间1暴击	1最后敌人2a伤害3敌人爆炸4暴击5a挖尘6核7时间89a易伤a序列升级	1
137	41151 21331	   	241.40	橙2易伤2时间1等级1伤害2雷电	189矿等29雷电35时间4伤害69易伤7核9序列升级a等级	10
138	41151 21331	   	241.40	橙2易伤2时间1等级1伤害2雷电	189矿等29雷电35时间4伤害69易伤7核9序列升级a等级	9
139	14121 43135	 * 	241.25	橙4易伤1等级1伤害	1立即金币289a易伤3伤害4等级5最后敌人6核7敌人爆炸	1
140	14122 43135	   	241.15	橙4易伤1等级1伤害	1立即金币289a易伤3伤害4等级5挖尘6核7敌人爆炸	1
141	21532 35127	   	241.15	橙4易伤1等级1伤害	1低血量敌人2敌人爆炸3加一4等级568a易伤7伤害9核	2
142	35531 35124	   	241.15	橙4易伤1等级1伤害	1最后敌人268a易伤3加一4等级5低血量敌人7伤害9核	1
143	35542 35124	   	241.15	橙4易伤1等级1伤害	1最后敌人268a易伤3加一4低血量敌人5等级7伤害9核	1
144	51151 63233	   	241.10	橙2易伤2时间1等级1伤害2雷电	1掉矿27雷电35时间4伤害6核8等级9a易伤	10
145	43314 43132	   	240.96	橙4易伤1伤害1时间1全技能	1矿等2伤害3589易伤4时间6核7敌人爆炸a全技能	1
