0	Index      	Bounty	 *	Score 	Summary	Detail	
35	32233 62416	1	   	271.66	DCR|4VULN|3DUR|1DMG	134DUR|2479VULN|4BPWR|5DUST|6ZMB|8DMG|aRCR
36	32231 52817	1	 * 	271.56	DCR|4VULN|3DUR|2TLV	134DUR|2468VULN|48BPWR|5MBVNT|78TLV|9TBNT|aRCR
37	32632 26216	1	   	271.56	DCR|4VULN|3DUR|1DMG	147DUR|2348VULN|4BPWR|5LEGI|6DMG|9TBNT|aRCR
38	32235 41251	1	   	271.24	DCR|5VULN|3DUR	134DUR|24679VULN|4BPWR|5BEXP|8DMSP|aRCR
39	32236 41251	1	   	271.24	DCR|5VULN|3DUR	134DUR|24679VULN|4BPWR|5LWND|8DMSP|aRCR
40	32233 41251	1	   	271.14	DCR|5VULN|3DUR	134DUR|24679VULN|4BPWR|5DUST|8DMSP|aRCR
41	32233 41416	1	   	271.14	DCR|5VULN|3DUR	134DUR|24679VULN|4BPWR|5DUST|8BEXP|aRCR
42	32235 41116	1	   	271.14	DCR|5VULN|3DUR	134DUR|24679VULN|4BPWR|5BEXP|8DUST|aRCR
43	32235 41316	1	   	271.14	DCR|5VULN|3DUR	134DUR|24679VULN|4BPWR|5BEXP|8LEGI|aRCR
44	32236 41116	1	   	271.14	DCR|5VULN|3DUR	134DUR|24679VULN|4BPWR|5LWND|8DUST|aRCR
45	32231 51852	1	   	271.14	DCR|5VULN|3DUR	134DUR|24678VULN|4BPWR|5MBVNT|9RCR|aLHND
46	32231 51851	1	   	271.04	DCR|5VULN|3DUR	134DUR|24678VULN|4BPWR|5MBVNT|9RCR|aDUST
47	32233 41316	1	   	271.04	DCR|5VULN|3DUR	134DUR|24679VULN|4BPWR|5DUST|8LEGI|aRCR
48	13223 12146	1	   	271.00	DCR|4VULN|2DMG|1DUR|1AART	13ERES|23DMG|3BPWR|489aVULN|5DUR|6AART|7RCR
49	43223 12146	1	   	271.00	DCR|4VULN|2DMG|1DUR|1AART	12DMG|3ERES|489aVULN|5DUR|6AART|7RCR
50	51114 34111	2	   	270.92	DCR|3VULN|2DMG|2DUR|2AART	1MBVNT|2RPLT|378VULN|49AART|57DUR|67DMG|7BPWR|aRCR
51	51114 34361	2	   	270.92	DCR|3VULN|2DMG|2DUR|2AART	1MBVNT|2RPLT|379VULN|48AART|57DUR|67DMG|7BPWR|aRCR
52	51181 54111	2	   	270.92	DCR|3VULN|2DMG|2DUR|2AART	1MBVNT|2RPLT|378VULN|47DMG|57DUR|69AART|7BPWR|aRCR
53	51511 34111	2	   	270.92	DCR|3VULN|2DMG|2DUR|2AART	1MBVNT|2RPLT|37DUR|49AART|578VULN|67DMG|7BPWR|aRCR
54	51511 34361	2	   	270.92	DCR|3VULN|2DMG|2DUR|2AART	1MBVNT|2RPLT|37DUR|48AART|579VULN|67DMG|7BPWR|aRCR
55	46123 24322	5	 * 	270.77	DCR|2VULN|3DUR|2DMG|2CDMG|1ASPD	16DMG|27CDMG|34VULN|569DUR|6BPWR|8ASPD|aRCR
56	32631 32141	1	   	269.99	DCR|4VULN|2DUR|1CDMG|1AART	14DUR|234aVULN|4BPWR|5CDMG|6ERES|7LIT|8AART|9RCR
57	42315 23216	8	   	269.87	DCR|3VULN|2DMG|2ASPD|1DUR|1AART	18DMG|2LWND|38aVULN|4DUR|5CGEN|68ASPD|7RCR|8BPWR|9AART
58	44316 23212	8	   	269.87	DCR|3VULN|2DMG|2ASPD|1DUR|1AART	18DMG|2LHND|38aVULN|4DUR|5MLV|68ASPD|7RCR|8BPWR|9AART
59	42312 23212	8	   	269.77	DCR|3VULN|2DMG|2ASPD|1DUR|1AART	18DMG|2LWND|38aVULN|4DUR|5ERES|68ASPD|7RCR|8BPWR|9AART
60	42344 23212	8	   	269.77	DCR|3VULN|2DMG|2ASPD|1DUR|1AART	18DMG|2LWND|38aVULN|4ERES|5DUR|68ASPD|7RCR|8BPWR|9AART
61	44312 23212	8	   	269.77	DCR|3VULN|2DMG|2ASPD|1DUR|1AART	18DMG|2LHND|38aVULN|4DUR|5ERES|68ASPD|7RCR|8BPWR|9AART
62	35112 15623	5	   	269.67	DCR|4VULN|3DUR|1AART	18aDUR|28aDUST|3MLV|4AART|5LIT|689aVULN|7RCR|8aBPWR
63	32635 13522	1	   	269.57	DCR|4VULN|3DUR|1AART	147DUR|2346VULN|4BPWR|5LIT|8DUST|9RCR|aAART
64	51121 54161	2	 * 	269.35	DCR|4VULN|2DUR|2ASPD|1AART	1MBVNT|2RPLT|3789VULN|47ASPD|57DUR|6AART|7BPWR|aRCR
65	42314 62212	4	   	269.24	DCR|3VULN|3DMG|2DUR	158DMG|2LWND|378VULN|48DUR|6BELT|8BPWR|9CGEN|aRCR
66	42324 62212	3	   	269.24	DCR|3VULN|3DMG|2DUR	158DMG|2LWND|378VULN|48DUR|6BELT|8BPWR|9CGEN|aRCR
67	42324 62212	2	   	269.24	DCR|3VULN|3DMG|2DUR	158DMG|2LWND|378VULN|48DUR|6BELT|8BPWR|9CGEN|aRCR
68	43173 14453	1	   	269.04	DCR|3VULN|3DMG|2DUR	12aDMG|3MBVNT|48aVULN|5DUST|6LHND|7aDUR|9RCR|aBPWR
69	24123 62241	4	   	268.70	DCR|4VULN|2DMG|1CDMG|1AART	1BELT|2aMLV|3CDMG|457aVULN|6aDMG|8AART|9RCR|aBPWR
70	22122 62241	4	   	268.50	DCR|4VULN|2DMG|1CDMG|1AART	1BELT|2aERES|3CDMG|457aVULN|6aDMG|8AART|9RCR|aBPWR
71	42312 23244	9	   	268.42	DCR|3VULN|2DMG|2ASPD|1DUR	18DMG|2LWND|38aVULN|4DUR|5ERES|68ASPD|7RCR|8BPWR|9LIT
72	32634 12335	1	   	268.20	DCR|4VULN|2DUR|1DMG|1AART	14DUR|234aVULN|4BPWR|5LWND|6AART|7ZMB|8RCR|9DMG
73	32632 12335	1	   	268.10	DCR|4VULN|2DUR|1DMG|1AART	14DUR|234aVULN|4BPWR|5LEGI|6AART|7ZMB|8RCR|9DMG
74	13123 12446	1	   	268.10	DCR|4VULN|2DUR|1DMG|1AART	18ERES|2DMG|3RCVC|489aVULN|58DUR|6AART|7RCR|8BPWR
75	32235 42225	1	   	267.95	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5BEXP|7TLV|9FEWX|aRCR
76	32235 42235	1	   	267.95	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5BEXP|7TLV|9LWND|aRCR
77	32235 42243	1	   	267.95	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5BEXP|7TLV|9RCR|aCGEN
78	46211 32411	2	 * 	267.93	DCR|3VULN|3DMG|2CDMG|1AART	189DMG|28CDMG|3AART|468VULN|5TBNT|7RMIN|8BPWR|aRCR
79	32231 52257	1	   	267.85	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5MBVNT|7TLV|9RMIN|aRCR
80	32231 52287	1	   	267.85	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5MBVNT|7TLV|9CGEN|aRCR
81	32233 42225	1	   	267.85	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5DUST|7TLV|9FEWX|aRCR
82	32233 42235	1	   	267.85	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5DUST|7TLV|9LWND|aRCR
83	32233 42242	1	   	267.85	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5DUST|7TLV|9RCR|aBEXP
84	32233 42244	1	   	267.85	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5DUST|7TLV|9RCR|aZMB
85	32233 42245	1	   	267.85	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5DUST|7TLV|9RCR|aRMIN
86	32233 42246	1	   	267.85	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5DUST|7TLV|9RCR|aLHND
87	32235 42241	1	   	267.85	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5BEXP|7TLV|9RCR|aDUST
88	32235 42242	1	   	267.85	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5BEXP|7TLV|9RCR|aBBNT
89	32231 52217	1	   	267.75	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5MBVNT|7TLV|9TBNT|aRCR
90	32233 42241	1	   	267.75	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5aDUST|7TLV|9RCR
91	32233 42243	1	   	267.75	DCR|4VULN|3DUR|1TLV	134DUR|2468VULN|4BPWR|5DUST|7TLV|9RCR|aDLOT
92	32231 51451	1	   	267.61	DCR|4VULN|3DUR|1TLV|1SELL	134DUR|2467VULN|4BPWR|5MBVNT|8SELL|9TLV|aRCR
93	46131 12242	3	   	267.48	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG|1ASPD	19DMG|2CDMG|39VULN|4ASPD|5TLV|6BBNT|79DUR|8RMIN|9BPWR|aRCR
94	31313 21321	10	   	267.23	DCR|3VULN|2DMG|2DUR|1CDMG	1aDUR|2LHND|38aVULN|4RMIN|5BEXP|6CDMG|7aDMG|9RCR|aBPWR
95	34313 21321	10	   	267.23	DCR|3VULN|2DMG|2DUR|1CDMG	1aDUR|2LWND|38aVULN|4RMIN|5BEXP|6CDMG|7aDMG|9RCR|aBPWR
96	34314 21321	10	   	267.23	DCR|3VULN|2DMG|2DUR|1CDMG	1aDUR|2LWND|38aVULN|4RMIN|5LHND|6CDMG|7aDMG|9RCR|aBPWR
97	31311 21321	10	   	267.13	DCR|3VULN|2DMG|2DUR|1CDMG	1aDUR|2LHND|38aVULN|4RMIN|5DUST|6CDMG|7aDMG|9RCR|aBPWR
98	34311 21321	10	   	267.13	DCR|3VULN|2DMG|2DUR|1CDMG	1aDUR|2LWND|38aVULN|4RMIN|5DUST|6CDMG|7aDMG|9RCR|aBPWR
99	34363 21321	10	   	267.13	DCR|3VULN|2DMG|2DUR|1CDMG	1aDUR|2LWND|38aVULN|4LEGI|5CGEN|6CDMG|7aDMG|9RCR|aBPWR
100	46123 63212	10	   	267.13	DCR|3VULN|2DMG|2DUR|1CDMG	16DMG|2CDMG|348VULN|56DUR|6BPWR|7ZMB|9MLV|aRCR
101	46123 61221	10	   	267.03	DCR|3VULN|2DMG|2DUR|1CDMG	16DMG|2CDMG|34aVULN|56DUR|6BPWR|7LEGI|8CGEN|9RCR
102	46123 62232	10	   	267.03	DCR|3VULN|2DMG|2DUR|1CDMG	16DMG|2CDMG|348VULN|56DUR|6BPWR|7ERES|9ZMB|aRCR
103	46123 62321	10	   	267.03	DCR|3VULN|2DMG|2DUR|1CDMG	16DMG|2CDMG|34aVULN|56DUR|6BPWR|7ERES|8FEWX|9RCR
104	52272 14252	1	   	267.03	DCR|3VULN|2DMG|2DUR|1CDMG	1MBVNT|2BBNT|39DUR|4CDMG|59DMG|679VULN|8RMIN|9BPWR|aRCR
105	32153 15232	5	 * 	266.99	ACR|5VULN|2DUR|2ASPD|3LIT	1aDUR|268LIT|3567aVULN|4RCR|6aBPWR|9aASPD
106	46123 61321	10	   	266.93	DCR|3VULN|2DMG|2DUR|1CDMG	16DMG|2CDMG|34aVULN|56DUR|6BPWR|7LEGI|8ERES|9RCR
107	33412 32441	10	   	266.81	DCR|3VULN|3DUR|2DMG	13aDUR|2FEWX|47aVULN|5RPLT|6RCR|8aDMG|9RMIN|aBPWR
108	32153 13222	5	 * 	266.78	ACR|5VULN|2DUR|3CDMG|2LIT	1aDUR|26LIT|3569aVULN|4RCR|6aBPWR|78aCDMG
109	33411 63263	7	   	266.71	DCR|3VULN|3DUR|2DMG	13aDUR|2FEWX|49aVULN|5LHND|6DUST|7RCR|8aDMG|aBPWR
110	33411 63263	8	   	266.71	DCR|3VULN|3DUR|2DMG	13aDUR|2FEWX|49aVULN|5LHND|6DUST|7RCR|8aDMG|aBPWR
111	31323 24321	7	   	266.66	DCR|4VULN|3DUR|2LIT	167DUR|2LHND|357aVULN|47LIT|7BPWR|8LWND|9RCR
112	34323 24121	7	   	266.66	DCR|4VULN|3DUR|2LIT	167DUR|2LWND|357aVULN|47LIT|7BPWR|8FEWX|9RCR
113	31364 35253	8	   	266.61	DCR|3VULN|3DUR|2DMG	17aDUR|2LHND|36aVULN|4MBVNT|5LEGI|8aDMG|9RCR|aBPWR
114	32431 32132	6	 * 	266.50	DCR|2VULN|2DMG|2DUR|3LIT|2TLV	1aDUR|24aLIT|37DMG|58VULN|6RCR|9aTLV|aBPWR
115	46123 53111	8	   	265.71	DCR|4VULN|1DMG|1DUR|1CDMG	1DMG|2CDMG|347aVULN|5DUR|6MBVNT|8RCR|9LIT
116	46123 53141	9	   	265.71	DCR|4VULN|1DMG|1DUR|1CDMG	1DMG|2CDMG|347aVULN|5DUR|6MBVNT|8RCR|9LIT
117	46123 53141	10	   	265.71	DCR|4VULN|1DMG|1DUR|1CDMG	1DMG|2CDMG|347aVULN|5DUR|6MBVNT|8RCR|9LIT
118	32153 32262	5	 * 	265.62	ACR|3VULN|3DUR|2DMG|1TLV|2LIT	19aDUR|2aLIT|358VULN|4RCR|6TLV|7aDMG|aBPWR
119	46123 26131	8	   	265.44	DCR|2VULN|3DMG|2DUR|1CDMG|1AART	169DMG|2CDMG|34VULN|57DUR|8AART|aRCR
120	32232 11646	1	   	265.37	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|247VULN|4BPWR|5RMIN|6TLV|8CGEN|9RCR|aDMG
121	32232 11656	1	   	265.37	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|247VULN|4BPWR|5RMIN|6TLV|8CGEN|9DMG|aRCR
122	32232 15416	1	   	265.37	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|249VULN|4BPWR|5RMIN|6TLV|7ZMB|8DMG|aRCR
123	32232 16246	1	   	265.37	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|248VULN|4BPWR|5RMIN|6TLV|7CGEN|9RCR|aDMG
124	32232 16256	1	   	265.37	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|248VULN|4BPWR|5RMIN|6TLV|7CGEN|9DMG|aRCR
125	32232 16416	1	   	265.37	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|249VULN|4BPWR|5RMIN|6TLV|7CGEN|8DMG|aRCR
126	32232 32416	1	   	265.37	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|249VULN|4BPWR|5RMIN|6ZMB|7TLV|8DMG|aRCR
127	32234 32416	1	   	265.37	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|249VULN|4BPWR|5MLV|6ZMB|7TLV|8DMG|aRCR
128	32236 22416	1	   	265.37	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|249VULN|4BPWR|5LWND|6RCVC|7TLV|8DMG|aRCR
129	32231 52523	1	   	265.27	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|246VULN|4BPWR|5MBVNT|7TLV|8DMG|9RPLT|aRCR
130	32232 11546	1	   	265.27	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|247VULN|4BPWR|5RMIN|6TLV|8ERES|9RCR|aDMG
131	32232 11556	1	   	265.27	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|247VULN|4BPWR|5RMIN|6TLV|8ERES|9DMG|aRCR
132	32232 14246	1	   	265.27	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|248VULN|4BPWR|5RMIN|6TLV|7ERES|9RCR|aDMG
133	32232 14256	1	   	265.27	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|248VULN|4BPWR|5RMIN|6TLV|7ERES|9DMG|aRCR
134	32232 14416	1	   	265.27	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|249VULN|4BPWR|5RMIN|6TLV|7ERES|8DMG|aRCR
135	32233 22256	1	   	265.27	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|248VULN|4BPWR|5DUST|6RCVC|7TLV|9DMG|aRCR
136	32233 22416	1	   	265.27	DCR|3VULN|3DUR|1DMG|1TLV	134DUR|249VULN|4BPWR|5DUST|6RCVC|7TLV|8DMG|aRCR
137	32632 22553	1	   	265.27	DCR|3VULN|3DUR|1DMG|1TLV	148DUR|234VULN|4BPWR|5LEGI|6DMG|7TLV|9BELT|aRCR
138	32632 22663	1	   	265.27	DCR|3VULN|3DUR|1DMG|1TLV	149DUR|234VULN|4BPWR|5LEGI|6DMG|7TLV|8BELT|aRCR
139	36331 21316	1	   	265.17	DCR|3VULN|3DUR|1DMG|1TLV	145DUR|2TLV|379VULN|6DMG|8LEGI|aRCR
140	13223 12443	1	   	265.02	DCR|2VULN|3DMG|3DUR|1AART	138ERES|23aDMG|38BPWR|48VULN|589DUR|6AART|7RCR
141	46123 26322	7	   	264.35	DCR|2VULN|3DUR|2DMG|1CDMG|1ASPD	16DMG|2CDMG|34VULN|579DUR|8ASPD|aRCR
142	43221 23426	1	 * 	264.21	DCR|3VULN|3DMG|3CDMG	127DMG|3ERES|47aVULN|567CDMG|7BPWR|8BBNT|9RCR
143	42312 23265	9	 * 	264.04	DCR|2VULN|2DMG|2DUR|2ASPD|1TLV	18DMG|2LWND|38VULN|4aDUR|5ERES|68ASPD|7RCR|8BPWR|9TLV
144	32245 22424	4	 * 	263.47	DCR|3VULN|3DUR|3CDMG	18aDUR|2LIT|3BELT|4MBVNT|58aCDMG|6RCR|78aVULN|8aBPWR|9TBNT
145	32245 22444	4	   	263.47	DCR|3VULN|3DUR|3CDMG	18aDUR|2LIT|3BELT|4MBVNT|58aCDMG|6RCR|78aVULN|8aBPWR|9BBNT
146	41412 32311	10	 * 	263.39	DCR|5VULN|1DMG|1DUR	1DMG|2MLV|3DUR|4789aVULN|5RPLT|6RCR
147	41412 32314	9	   	263.39	DCR|5VULN|1DMG|1DUR	1DMG|2MLV|3DUR|4789aVULN|5RPLT|6RCR
148	41412 32324	8	   	263.39	DCR|5VULN|1DMG|1DUR	1DMG|2MLV|3DUR|4789aVULN|5RPLT|6RCR
149	32461 32114	6	   	263.36	DCR|3VULN|2DMG|1TLV|1DUR	1DUR|2LIT|37DMG|4RMIN|5TLV|6RCR|89aVULN
150	42313 65331	4	   	263.24	DCR|3VULN|2DMG|2DUR|1AART	17DMG|2LWND|37aVULN|47DUR|5RCVC|6BELT|7BPWR|8AART|9RCR
151	42323 65331	2	   	263.24	DCR|3VULN|2DMG|2DUR|1AART	17DMG|2LWND|37aVULN|47DUR|5RCVC|6BELT|7BPWR|8AART|9RCR
152	42323 65331	3	   	263.24	DCR|3VULN|2DMG|2DUR|1AART	17DMG|2LWND|37aVULN|47DUR|5RCVC|6BELT|7BPWR|8AART|9RCR
153	45233 12315	1	   	263.14	DCR|3VULN|2DMG|2DUR|1AART	14DMG|2RMIN|34aVULN|4BPWR|5FEWX|6AART|7RCR|89DUR
154	51114 34142	2	   	263.14	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|2RPLT|378VULN|4AART|57DUR|67DMG|7BPWR|9RMIN|aRCR
155	51181 54142	2	   	263.14	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|2RPLT|378VULN|47DMG|57DUR|6AART|7BPWR|9RMIN|aRCR
156	51511 34142	2	   	263.14	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|2RPLT|37DUR|4AART|578VULN|67DMG|7BPWR|9RMIN|aRCR
157	42312 23266	10	   	263.10	DCR|2VULN|2DMG|2ASPD|1DUR|1TLV|1CDMG	18DMG|2LWND|38VULN|4DUR|5ERES|68ASPD|7RCR|8BPWR|9TLV|aCDMG
158	51511 34182	2	   	263.04	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|2RPLT|37DUR|4AART|578VULN|67DMG|7BPWR|9ERES|aRCR
159	51114 34182	2	   	263.04	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|2RPLT|378VULN|4AART|57DUR|67DMG|7BPWR|9ERES|aRCR
160	51114 34654	2	   	263.04	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|2RPLT|379VULN|4AART|57DUR|67DMG|7BPWR|8LEGI|aRCR
161	51114 34854	2	   	263.04	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|2RPLT|379VULN|4AART|57DUR|67DMG|7BPWR|8DUST|aRCR
162	13223 12435	1	   	262.94	DCR|3VULN|2DMG|2DUR|1AART	138ERES|23DMG|38BPWR|48aVULN|58DUR|6AART|7RCR|9TBNT
163	32232 22316	1	   	262.70	DCR|4VULN|3DUR|1ASPD	134DUR|2479VULN|4BPWR|5RMIN|6LWND|8ASPD|aRCR
164	32236 62316	1	   	262.70	DCR|4VULN|3DUR|1ASPD	134DUR|2479VULN|4BPWR|5LWND|6ZMB|8ASPD|aRCR
165	32233 52223	1	   	262.60	DCR|4VULN|3DUR|1ASPD	134DUR|2478VULN|4BPWR|5DUST|6ASPD|9BELT|aRCR
166	32233 52246	1	   	262.60	DCR|4VULN|3DUR|1ASPD	134DUR|2478VULN|4BPWR|5DUST|6ASPD|9RMIN|aRCR
167	32233 52255	1	   	262.60	DCR|4VULN|3DUR|1ASPD	134DUR|2478VULN|4BPWR|5DUST|6ASPD|9LWND|aRCR
168	32233 62266	1	   	262.60	DCR|4VULN|3DUR|1ASPD	134DUR|2478VULN|4BPWR|5DUST|6ZMB|9ASPD|aRCR
169	32236 43236	1	   	262.60	DCR|4VULN|3DUR|1ASPD	134DUR|2468VULN|4BPWR|5LWND|7BBNT|9ASPD|aRCR
170	31533 24242	1	 * 	262.19	DCR|2VULN|3DMG|2DUR|3LIT	1aDUR|234LIT|5aVULN|69aDMG|7RCR|8DMSP|aBPWR
171	32533 24242	2	   	262.19	DCR|2VULN|3DMG|2DUR|3LIT	1aDUR|234LIT|5aVULN|69aDMG|7RCR|8DMSP|aBPWR
172	32431 31132	6	 * 	262.14	DCR|2VULN|3DUR|3LIT|2TLV|1DMG	17aDUR|24aLIT|3DMG|58VULN|6RCR|9aTLV|aBPWR
