0	Index      	Bounty	 *	Score 	Summary	Detail	
23	22612 36352	2	 * 	259.61	DCR|2VULN|3DUR|3LIT|1DMG|2AART	12AART|37VULN|467LIT|567DUR|67BPWR|8LEGI|9RCR|aDMG
24	33423 26114	10	   	259.24	DCR|4VULN|2DMG|1CDMG	127LWND|38DMG|478FEWX|578aVULN|6RCR|78BPWR|9CDMG
25	33423 26115	9	   	259.24	DCR|4VULN|2DMG|1CDMG	127LWND|38DMG|478FEWX|578aVULN|6RCR|78BPWR|9CDMG
26	21121 41362	10	   	259.04	DCR|4VULN|2DUR|1ASPD|1AART	1AART|2CGEN|36DUR|4ASPD|578aVULN|9RCR
27	11322 25515	10	 * 	258.86	DCR|3VULN|2DMG|2CDMG|1DUR	1CGEN|26DMG|38CDMG|4LWND|56aVULN|6BPWR|7DUR|9RCR
28	62423 14312	8	   	258.67	DCR|3VULN|2ASPD|1DMG|1TLV|1DUR	1RMIN|269VULN|3DUR|45ASPD|7TLV|8DMG|aRCR
29	62423 41112	8	   	258.67	DCR|3VULN|2ASPD|1DMG|1TLV|1DUR	1RMIN|289VULN|3DUR|45ASPD|6TLV|7DMG|aRCR
30	62423 43312	8	   	258.67	DCR|3VULN|2ASPD|1DMG|1TLV|1DUR	1RMIN|279VULN|3DUR|45ASPD|6TLV|8DMG|aRCR
31	36342 63223	8	 * 	258.54	DCR|4VULN|2DUR|2CDMG	19LWND|23CDMG|4569VULN|79DUR|8BELT|9BPWR|aRCR
32	36312 22432	10	 * 	257.43	DCR|4VULN|3LIT|2CDMG|1AART	17aLWND|23CDMG|47aLIT|5AART|678aVULN|7aBPWR|9RCR
33	62111 22635	3	 * 	257.21	DCR|3VULN|2DUR|2ASPD|1DMG	1RMIN|24aVULN|3RCVC|5aDUR|6BEXP|7DMG|8RCR|9aASPD|aBPWR
34	62111 32635	3	   	257.21	DCR|3VULN|2DUR|2ASPD|1DMG	1RMIN|24aVULN|3RCVC|5aDUR|6LHND|7DMG|8RCR|9aASPD|aBPWR
35	36211 61135	3	   	256.88	DCR|5VULN|1DUR|1CDMG	1LWND|2CDMG|3569aVULN|4DUR|7TBNT|8RCR
36	42333 23683	1	   	256.47	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1aFEWX|2CDMG|3MBVNT|4aDMG|59DUR|6TLV|7RCR|8aVULN|aBPWR
37	42338 23643	1	   	256.47	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG	1aFEWX|2CDMG|3MBVNT|4aDMG|58VULN|6TLV|7RCR|9aDUR|aBPWR
38	11431 32325	2	   	255.51	DCR|3VULN|2DMG|1CDMG|1ASPD	1CGEN|25DMG|346VULN|7CDMG|8ASPD|9LIT|aRCR
39	33423 26162	10	   	255.45	DCR|3VULN|2DMG|1TLV|1DUR	127LWND|38DMG|478FEWX|578VULN|6RCR|78BPWR|9TLV|aDUR
40	33423 26163	9	   	255.45	DCR|3VULN|2DMG|1TLV|1DUR	127LWND|38DMG|478FEWX|578VULN|6RCR|78BPWR|9TLV|aDUR
41	23314 52431	10	   	255.43	DCR|3VULN|1DMG|1TLV|1DUR|1AART	1AART|2BELT|368VULN|4DUR|5LIT|7TLV|9RCR|aDMG
42	62414 11332	9	   	255.05	DCR|3VULN|2DMG|1TLV|1DUR	1RMIN|256VULN|3DUR|4ZMB|78DMG|9TLV|aRCR
43	21121 21364	9	   	254.86	DCR|4VULN|2ASPD|1DUR|1AART	1AART|26aCGEN|3DUR|4aASPD|578aVULN|9RCR|aBPWR
44	62424 12312	8	   	254.86	DCR|4VULN|1DMG|1DUR|1ASPD	1RMIN|2569VULN|3DUR|4ASPD|7CGEN|8DMG|aRCR
45	62324 14312	8	   	254.86	DCR|4VULN|1DMG|1TLV|1ASPD	1RMIN|2569VULN|3LHND|4ASPD|7TLV|8DMG|aRCR
46	62324 41112	8	   	254.86	DCR|4VULN|1DMG|1TLV|1ASPD	1RMIN|2589VULN|3LHND|4ASPD|6TLV|7DMG|aRCR
47	62324 43312	8	   	254.86	DCR|4VULN|1DMG|1TLV|1ASPD	1RMIN|2579VULN|3LHND|4ASPD|6TLV|8DMG|aRCR
48	11163 43325	8	   	254.85	DCR|4VULN|2DMG|1AART	19CGEN|28DMG|39ERES|4579VULN|6RCR|9BPWR|aAART
49	62424 11312	8	   	254.76	DCR|4VULN|1DMG|1DUR|1ASPD|1NUKE	1RMIN|2569VULN|3DUR|4ASPD|7NUKE|8DMG|aRCR
50	62424 31112	8	   	254.76	DCR|4VULN|1DMG|1DUR|1ASPD	1RMIN|2589VULN|3DUR|4ASPD|6ERES|7DMG|aRCR
51	62424 33312	8	   	254.76	DCR|4VULN|1DMG|1DUR|1ASPD	1RMIN|2579VULN|3DUR|4ASPD|6ERES|8DMG|aRCR
52	11163 43413	8	   	254.76	DCR|4VULN|1DMG|1TLV|1ASPD	1CGEN|2DMG|3ERES|4579VULN|6RCR|8TLV|aASPD
53	11132 43136	8	   	254.65	DCR|3VULN|3DMG|1DUR	178CGEN|278DMG|34ERES|5ZMB|678VULN|78BPWR|9DUR|aRCR
54	21121 35364	9	   	254.58	DCR|3VULN|2DUR|2ASPD|2AART	16AART|2aCGEN|37DUR|4aASPD|58aVULN|9RCR|aBPWR
55	33225 37172	8	   	254.55	DCR|3VULN|3DMG|1DUR	127LWND|38DUST|4MBVNT|578VULN|678DMG|78BPWR|9RCR|aDUR
56	11163 43423	8	 * 	253.62	DCR|3VULN|2DMG|2TLV|1ASPD	19CGEN|29DMG|3ERES|457VULN|6RCR|89TLV|9BPWR|aASPD
57	62131 41124	9	   	253.52	DCR|3VULN|2DMG|2ASPD|1AART	1RMIN|28aVULN|3RCVC|4ERES|5aASPD|6RCR|7aDMG|9AART|aBPWR
58	12521 21462	10	   	253.51	DCR|4VULN|1DMG|1TLV|1AART	1CGEN|2ZMB|378aVULN|4DMG|5AART|6TLV|9RCR
59	14521 21362	10	   	253.51	DCR|4VULN|1DMG|1TLV|1AART	1CGEN|2RMIN|378aVULN|4DMG|5AART|6TLV|9RCR
60	11113 36112	5	   	253.48	DCR|3VULN|2DMG|2DUR	17CGEN|27DMG|3ERES|46DUR|579VULN|7BPWR|8ZMB|aRCR
61	23531 33546	1	   	253.41	DCR|4VULN|1DMG|1TLV|1AART	1AART|2TLV|3589VULN|4RPLT|6MBVNT|7DMG|aRCR
