0	Index      	 *	Score 	Summary	Detail	Bounty	
93	45233 23216	   	249.86	橙3易伤1等级1伤害1时间1暴击1卖塔	1卖塔2时间346易伤5暴击7双倍矿8等级9伤害a核	3
94	41222 13226	   	249.84	橙3易伤2等级2时间1卖塔	1卖塔2敌人爆炸346易伤56时间6序列升级7平台8核9a等级	10
95	25122 11324	 * 	249.71	橙3易伤3时间1暴击1全技能	1金币生成267易伤3暴击4攻速56a时间6序列升级8全技能9核	10
96	24212 61112	   	249.49	橙3易伤2时间1伤害2攻速	19金币生成23攻速49时间5雷电6伤害7核89a易伤9序列升级	10
97	22532 61241	 * 	249.41	橙2易伤2伤害1等级3雷电1时间	1金币生成24a雷电3等级5时间6a伤害7核8敌人爆炸9a易伤a序列升级	8
98	22532 61341	   	249.31	橙2易伤2伤害1等级3雷电1时间	1金币生成24a雷电3等级5时间6a伤害7核8挖尘9a易伤a序列升级	8
99	23615 11312	 * 	249.23	橙2易伤3时间1等级1伤害1全技能	1金币生成2全技能37易伤45a时间6核8等级9伤害	1
100	25112 12133	   	249.15	橙3易伤2等级1时间1暴击	1金币生成289易伤3暴击4时间58最后敌人6掉矿78等级8序列升级a核	6
101	25115 12133	   	249.05	橙3易伤2等级1时间1暴击	1金币生成289易伤3暴击4时间58掉矿6最后敌人78等级8序列升级a核	6
102	13322 61442	   	248.98	橙3易伤2等级1伤害1全技能	1立即金币2双倍矿367易伤47等级5全技能7序列升级8金币生成9伤害a核	10
103	24225 11262	   	248.94	橙3易伤2时间1等级1全技能	1金币生成2攻速3等级4全技能578易伤6核9a时间	2
104	26225 11262	   	248.94	橙3易伤2时间1等级1全技能	1金币生成2等级3攻速4全技能578易伤6核9a时间	3
105	26353 11262	   	248.94	橙3易伤2时间1等级1全技能	1金币生成2等级3全技能478易伤5攻速6核9a时间	3
106	22654 32221	   	248.92	橙2易伤2等级2伤害	1金币生成2雷电3a伤害4a等级5策反6a易伤7核8攻速9基地爆炸a序列升级	7
107	26315 11231	   	248.88	橙3易伤2等级1伤害1全技能	1金币生成29等级3全技能4伤害578易伤6核a平台	3
108	26315 11353	   	248.88	橙3易伤2等级1伤害1全技能	1金币生成28等级3全技能4伤害57a易伤6核9最后敌人	3
109	63512 34132	   	248.82	橙2易伤2等级2伤害	1策反26易伤3a等级4雷电56伤害6序列升级7攻速8核9最后敌人	1
110	65312 34132	   	248.82	橙2易伤2等级2伤害	1策反26易伤3a等级4雷电56伤害6序列升级7攻速8核9最后敌人	3
111	26315 11232	   	248.78	橙3易伤2等级1伤害1全技能	1金币生成29等级3全技能4伤害578易伤6核a掉矿	3
112	26315 11234	   	248.78	橙3易伤2等级1伤害1全技能	1金币生成29等级3全技能4伤害578易伤6核a挖尘	3
