0	Index      	 *	Score 	Summary	Detail	Bounty	
15	14326 62113	 * 	273.17	橙3易伤2等级3时间1全技能	1全技能248易伤34最后敌人48序列升级58等级6核789时间a低血量敌人	7
16	14126 62113	   	273.07	橙3易伤2等级3时间1全技能	1全技能238易伤38序列升级4最后敌人58等级6核789时间a低血量敌人	7
17	14326 62111	   	273.07	橙3易伤2等级3时间1全技能	1全技能248易伤34最后敌人48序列升级58等级6核789时间a掉矿	7
18	14326 62112	   	273.07	橙3易伤2等级3时间1全技能	1全技能248易伤34最后敌人48序列升级58等级6核789时间a挖尘	7
19	31321 53145	 * 	272.99	橙3易伤2时间1等级1伤害1暴击	1雷电2暴击3a时间468易伤5等级7伤害9核	8
20	14126 62111	   	272.97	橙3易伤2等级3时间1全技能	1全技能238易伤38序列升级4最后敌人58等级6核789时间a掉矿	7
21	14126 62112	   	272.97	橙3易伤2等级3时间1全技能	1全技能238易伤38序列升级4最后敌人58等级6核789时间a挖尘	7
22	14136 62113	   	272.97	橙3易伤2等级3时间1全技能	1全技能238易伤38序列升级489时间58等级6核7挖青a最后敌人	7
23	14136 62111	   	272.87	橙3易伤2等级3时间1全技能	1全技能238易伤38序列升级489时间58等级6核7挖青a掉矿	7
24	14136 62112	   	272.87	橙3易伤2等级3时间1全技能	1全技能238易伤38序列升级489时间58等级6核7挖青a挖尘	7
25	14136 22622	   	269.06	橙4易伤1等级1时间1暴击1全技能	1全技能2378易伤3序列升级4时间5等级6雷电9核a暴击	9
26	14214 12622	   	268.78	橙5易伤2时间2雷电1全技能	1全技能2478a易伤34雷电4a序列升级5a时间6a掉矿9核	9
27	14215 61312	   	268.78	橙5易伤2时间2雷电1全技能	1全技能2457a易伤34雷电4a序列升级6核8a时间9a掉矿	8
28	14216 32622	   	268.78	橙5易伤2时间2雷电1全技能	1全技能2478a易伤34雷电4a序列升级5a掉矿6a时间9核	9
29	32336 32535	 * 	268.71	橙4易伤2伤害3雷电1时间1卖塔	138雷电2时间4578易伤68伤害8序列升级9卖塔a核	2
30	14143 31226	 * 	268.40	橙4易伤2伤害1等级1核弹1全技能	1全技能239a易伤3序列升级4核弹57伤害6核8等级	7
31	35515 12311	 * 	268.04	橙5易伤1等级2雷电1暴击	14雷电2458a易伤3双倍物品4序列升级6暴击7核9等级	6
32	14326 62131	   	267.72	橙3易伤2等级2时间2全技能	1a全技能248易伤34最后敌人48序列升级58等级6核78时间9额外掉落	7
33	14126 62131	   	267.62	橙3易伤2等级2时间2全技能	1a全技能238易伤38序列升级4最后敌人58等级6核78时间9额外掉落	7
34	14136 62131	   	267.52	橙3易伤2等级2时间2全技能	1a全技能238易伤38序列升级48时间58等级6核7挖青9额外掉落	7
35	22111 26521	   	267.39	橙3易伤2时间1等级1伤害2攻速	17最后敌人24攻速367易伤57时间7序列升级8核9等级a伤害	2
36	22163 26521	   	267.39	橙3易伤2时间1等级1伤害2攻速	17最后敌人25攻速367易伤47时间7序列升级8核9等级a伤害	2
37	42111 26521	   	267.39	橙3易伤2时间1等级1伤害2攻速	17低血量敌人24攻速367易伤57时间7序列升级8核9等级a伤害	2
38	14322 34124	   	267.26	橙4易伤1等级1伤害1时间1全技能	1全技能2459易伤34最后敌人4序列升级6时间7伤害8核a等级	4
39	14136 63321	   	267.22	橙3易伤2等级1时间1暴击1全技能	1全技能238易伤38序列升级4时间58等级6核78矿等9暴击a雷电	10
40	14112 34124	   	267.16	橙4易伤1等级1伤害1时间1全技能	1全技能2359易伤3序列升级4低血量敌人6时间7伤害8核a等级	3
41	14122 34124	   	267.16	橙4易伤1等级1伤害1时间1全技能	1全技能2359易伤3序列升级4最后敌人6时间7伤害8核a等级	4
42	14132 26124	   	267.16	橙4易伤1等级1伤害1时间1全技能	1全技能2359易伤3序列升级4时间6伤害7最后敌人8核a等级	4
43	35142 31243	   	267.15	橙4易伤2伤害1等级	1雷电256a易伤36伤害4挖青6序列升级7策反8核9等级	6
44	14132 21124	   	267.06	橙4易伤1等级1伤害1时间1全技能	1全技能2359易伤3序列升级4时间6伤害7挖青8核a等级	4
45	32614 13633	 * 	266.89	橙2易伤2等级3时间1伤害	1雷电257时间3赏金邻近45等级5序列升级6核8伤害9a易伤	2
46	14224 42323	   	266.85	橙4易伤2伤害1时间1全技能	1全技能2678易伤3雷电4挖尘56伤害6序列升级9核a时间	9
47	35142 34223	   	266.85	橙4易伤2伤害1时间1全技能	1雷电2567易伤36伤害4挖青6序列升级8全技能9核a时间	9
48	14511 31411	 * 	266.47	橙3易伤3等级2伤害1全技能	1全技能279易伤349等级5立即金币6赏金邻近89伤害9序列升级a核	3
49	14136 61121	   	266.31	橙4易伤2等级1时间1全技能	1全技能2389易伤38序列升级4时间58等级6核78最后敌人a敌人爆炸	7
50	14136 61122	   	266.31	橙4易伤2等级1时间1全技能	1全技能2389易伤38序列升级4时间58等级6核78最后敌人a双倍矿	7
51	14136 61123	   	266.31	橙4易伤2等级1时间1全技能	1全技能2389易伤38序列升级4时间58等级6核78最后敌人a低血量敌人	7
52	14136 63121	   	266.31	橙4易伤2等级1时间1全技能	1全技能2389易伤38序列升级4时间58等级6核78最后敌人a敌人爆炸	6
53	14136 63122	   	266.31	橙4易伤2等级1时间1全技能	1全技能2389易伤38序列升级4时间58等级6核78最后敌人a双倍矿	6
54	14136 63123	   	266.31	橙4易伤2等级1时间1全技能	1全技能2389易伤38序列升级4时间58等级6核78最后敌人a低血量敌人	6
55	16222 41181	 * 	266.31	橙4易伤3等级1时间1全技能	1全技能289等级389敌人爆炸4加一5789易伤6核89序列升级a时间	1
56	14224 42321	   	266.26	橙4易伤3伤害1全技能	1全技能2678易伤3雷电4挖尘56a伤害6序列升级9核	10
57	35142 34221	   	266.26	橙4易伤3伤害1全技能	1雷电2567易伤36a伤害4挖青6序列升级8全技能9核	10
58	16222 41117	   	266.21	橙4易伤2等级1时间1全技能	1全技能28等级38敌人爆炸4加一578a易伤6核8序列升级9时间	1
59	41111 12166	   	265.87	橙4易伤2时间1等级1暴击	17低血量敌人2平台37时间4等级5暴击6789易伤7序列升级a核	5
60	41112 12166	   	265.87	橙4易伤2时间1等级1暴击	17低血量敌人2平台37时间4等级5暴击6789易伤7序列升级a核	4
61	22164 21521	   	265.81	橙4易伤1等级1伤害1时间	1最后敌人2攻速3567易伤4时间8核9等级a伤害	2
62	32336 26325	 * 	265.70	橙4易伤2时间3雷电1伤害1卖塔	137雷电27时间4578易伤6卖塔7序列升级9伤害a核	2
63	23462 42823	 * 	265.45	橙4易伤3时间1等级	179最后敌人279时间3加一4挖尘5等级679a易伤79序列升级8核	6
64	23462 42823	   	265.45	橙4易伤3时间1等级	179最后敌人279时间3加一4挖尘5等级679a易伤79序列升级8核	5
65	16222 41115	   	265.23	橙3易伤2等级1伤害1时间1全技能	1全技能28等级38敌人爆炸4加一578易伤6核8序列升级9时间a伤害	1
66	14136 31124	   	265.13	橙3易伤2等级1伤害1时间1全技能	1全技能239易伤3序列升级4时间5a等级6策反7伤害8核	7
67	16322 41115	   	265.03	橙3易伤2等级1伤害1时间1全技能	1全技能28等级3挖青4加一578易伤6核8序列升级9时间a伤害	1
68	61211 21525	   	264.96	橙4易伤2等级1时间	1a矿等2金币生成367a易伤4攻速5时间8核9a等级a序列升级	4
69	23462 42822	 * 	264.46	橙3易伤3时间1等级1伤害	179最后敌人279时间3加一4挖尘5等级679易伤79序列升级8核a伤害	6
70	23462 42822	   	264.46	橙3易伤3时间1等级1伤害	179最后敌人279时间3加一4挖尘5等级679易伤79序列升级8核a伤害	5
71	14215 61313	   	264.09	橙4易伤2时间2雷电1暴击1全技能	1全技能2457易伤34雷电4序列升级6核8a时间9暴击	9
72	14231 42621	 * 	263.85	橙4易伤2时间1伤害1全技能	1全技能2678易伤3雷电4掉矿56时间6序列升级9核a伤害	10
73	35135 11232	   	263.83	橙3易伤2等级1伤害2雷电1全技能	1a雷电27a易伤3伤害4掉矿5双倍矿6核8全技能9a等级a序列升级	9
74	35135 24222	   	263.83	橙3易伤2等级1伤害2雷电1全技能	1a雷电27a易伤3伤害4掉矿5双倍矿6a等级8全技能9核a序列升级	9
75	14132 22124	   	263.70	橙3易伤2伤害1等级1时间1全技能	1全技能235易伤3序列升级4时间69伤害7基地爆炸8核a等级	4
76	14132 24124	   	263.70	橙3易伤2伤害1等级1时间1全技能	1全技能235易伤3序列升级4时间69伤害7敌人爆炸8核a等级	4
77	14215 21313	   	263.66	橙4易伤3时间2雷电1全技能	1全技能2457易伤34雷电4序列升级689时间a核	8
78	14215 21353	   	263.66	橙4易伤3时间2雷电1全技能	1全技能2457易伤34雷电4序列升级689时间a核	9
79	14231 42522	   	263.66	橙4易伤3时间2雷电1全技能	1全技能267a易伤38雷电4a掉矿56a时间6a序列升级9核	9
80	16322 41181	   	263.41	橙4易伤3等级1暴击1全技能	1全技能289等级3挖青4加一5789易伤6核89序列升级a暴击	1
81	23537 62334	   	263.31	橙3易伤2等级3时间	17最后敌人28a易伤37等级4加一579时间6核7序列升级	1
82	22342 52261	   	262.57	橙2易伤2等级2伤害1暴击	1最后敌人2攻速39伤害49易伤5雷电69等级7低血量敌人8暴击9序列升级a核	8
83	14263 12622	   	262.13	橙5易伤2时间1全技能	1全技能2578a易伤3雷电4a时间6a掉矿9核a序列升级	9
84	23511 22563	   	261.95	橙3易伤3伤害1等级	19最后敌人289易伤3等级4攻速5平台6核79a伤害9序列升级	1
85	31521 46313	 * 	261.43	橙2易伤2等级3暴击1时间2雷电1全技能	19雷电239暴击4a易伤5时间6核79等级8全技能9序列升级	10
86	14136 22521	   	260.97	橙3易伤1等级1伤害1时间2雷电1全技能	1全技能237易伤3序列升级4时间5等级68雷电9核a伤害	10
87	35142 34122	 * 	260.91	橙4易伤2伤害2暴击	1雷电2567易伤36伤害4挖青6序列升级8a暴击9核	10
88	14322 34114	   	260.80	橙3易伤2时间1等级1伤害1全技能	1全技能245易伤34最后敌人4序列升级69时间7伤害8核a等级	4
89	14112 34114	   	260.70	橙3易伤2时间1等级1伤害1全技能	1全技能235易伤3序列升级4低血量敌人69时间7伤害8核a等级	3
90	14122 34114	   	260.70	橙3易伤2时间1等级1伤害1全技能	1全技能235易伤3序列升级4最后敌人69时间7伤害8核a等级	4
91	14132 22164	   	260.70	橙3易伤2时间1等级1伤害1全技能	1全技能235易伤3序列升级49时间6伤害7基地爆炸8核a等级	4
92	14132 26114	   	260.70	橙3易伤2时间1等级1伤害1全技能	1全技能235易伤3序列升级49时间6伤害7最后敌人8核a等级	4
93	14132 63351	   	260.65	橙4易伤1等级1时间1暴击1全技能	1全技能2359易伤3序列升级4时间6赏金塔7等级8核a暴击	4
94	14132 21114	   	260.60	橙3易伤2时间1等级1伤害1全技能	1全技能235易伤3序列升级49时间6伤害7挖青8核a等级	4
95	16332 12234	   	260.60	橙3易伤2时间1等级1伤害1全技能	1全技能2等级3挖青4a时间589易伤6伤害7核	1
96	31612 46131	 * 	260.11	橙3易伤2等级3暴击2雷电	19雷电29a暴击37等级4掉矿589易伤6核9序列升级	8
97	35141 31223	   	259.96	橙2易伤3伤害1等级1时间2雷电	17雷电27易伤367伤害4挖青5额外掉落7序列升级8核9时间a等级	9
98	35141 31223	   	259.96	橙2易伤3伤害1等级1时间2雷电	17雷电27易伤367伤害4挖青5额外掉落7序列升级8核9时间a等级	10
99	14326 62132	   	259.95	橙3易伤2等级2时间1全技能	1全技能248易伤34a最后敌人48序列升级58等级6核78时间9额外掉落	7
100	33211 46314	   	259.88	橙3易伤2等级1时间2雷电1全技能1卖塔	19雷电2立即金币3时间49a易伤5卖塔6核79等级8全技能9序列升级	10
101	14126 62132	   	259.85	橙3易伤2等级2时间1全技能	1全技能238易伤38序列升级4a最后敌人58等级6核78时间9额外掉落	7
102	14136 61111	   	259.85	橙3易伤2等级2时间1全技能	1全技能238易伤38序列升级49时间58等级6核78最后敌人a敌人爆炸	7
103	14136 61112	   	259.85	橙3易伤2等级2时间1全技能	1全技能238易伤38序列升级49时间58等级6核78最后敌人a双倍矿	7
104	14136 61113	   	259.85	橙3易伤2等级2时间1全技能	1全技能238易伤38序列升级49时间58等级6核78最后敌人a低血量敌人	7
105	14136 63111	   	259.85	橙3易伤2等级2时间1全技能	1全技能238易伤38序列升级49时间58等级6核78最后敌人a敌人爆炸	6
106	14136 63112	   	259.85	橙3易伤2等级2时间1全技能	1全技能238易伤38序列升级49时间58等级6核78最后敌人a双倍矿	6
107	14136 63113	   	259.85	橙3易伤2等级2时间1全技能	1全技能238易伤38序列升级49时间58等级6核78最后敌人a低血量敌人	6
108	14326 62133	   	259.85	橙3易伤2等级2时间1全技能	1全技能248易伤34最后敌人48序列升级58等级6核78时间9额外掉落a挖尘	7
109	14316 62121	   	259.85	橙3易伤2等级2时间1全技能	1全技能289易伤34最后敌人58等级6核78时间8序列升级a敌人爆炸	7
110	14316 62122	   	259.85	橙3易伤2等级2时间1全技能	1全技能289易伤34最后敌人58等级6核78时间8序列升级a双倍矿	7
111	14316 62123	   	259.85	橙3易伤2等级2时间1全技能	1全技能289易伤34最后敌人58等级6核78时间8序列升级a低血量敌人	7
112	14542 12231	   	259.76	橙3易伤1等级1伤害1时间1暴击1全技能	1全技能289易伤3等级4敌人爆炸5时间6伤害7核a暴击	5
113	14562 12231	   	259.76	橙3易伤1等级1伤害1时间1暴击1全技能	1全技能289易伤3等级4最后敌人5时间6伤害7核a暴击	5
114	14126 62133	   	259.75	橙3易伤2等级2时间1全技能	1全技能238易伤38序列升级4最后敌人58等级6核78时间9额外掉落a挖尘	7
115	14136 62132	   	259.75	橙3易伤2等级2时间1全技能	1全技能238易伤38序列升级48时间58等级6核7挖青9额外掉落a最后敌人	7
116	16222 41113	   	259.75	橙3易伤2等级2时间1全技能	1全技能28等级38敌人爆炸4加一578易伤6核8序列升级9a时间	1
117	31121 53146	   	259.75	橙3易伤2伤害1等级1暴击	1雷电2暴击3最后敌人468易伤5等级7a伤害9核	8
118	35142 33111	   	259.75	橙3易伤2伤害1等级1暴击	1雷电256易伤36伤害4挖青6序列升级7暴击8核9等级a低血量敌人	8
119	35142 33113	   	259.75	橙3易伤2伤害1等级1暴击	1雷电256易伤36伤害4挖青6序列升级7暴击8核9等级a平台	8
120	16332 12231	   	259.66	橙3易伤1等级1伤害1时间1暴击1全技能	1全技能2等级3挖青4时间589易伤6伤害7核a暴击	1
121	14136 62133	   	259.65	橙3易伤2等级2时间1全技能	1全技能238易伤38序列升级48时间58等级6核7挖青9额外掉落a挖尘	7
122	35142 33112	   	259.65	橙3易伤2伤害1等级1暴击	1雷电256易伤36伤害4挖青6序列升级7暴击8核9等级a赏金邻近	8
123	14322 34126	   	259.40	橙5易伤1伤害1时间1全技能	1全技能2459a易伤34最后敌人4序列升级6时间7伤害8核	4
124	22164 31521	   	259.34	橙3易伤2时间1等级1伤害	1最后敌人2攻速357易伤46时间8核9等级a伤害	2
125	22166 21521	   	259.34	橙3易伤2时间1等级1伤害	1最后敌人2攻速367易伤45时间8核9等级a伤害	2
126	14326 22621	   	259.32	橙4易伤1等级1伤害1全技能	1全技能2478易伤34最后敌人4序列升级5等级6雷电9核a伤害	10
127	14112 34126	   	259.30	橙5易伤1伤害1时间1全技能	1全技能2359a易伤3序列升级4低血量敌人6时间7伤害8核	3
128	14122 34126	   	259.30	橙5易伤1伤害1时间1全技能	1全技能2359a易伤3序列升级4最后敌人6时间7伤害8核	4
129	14132 26126	   	259.30	橙5易伤1伤害1时间1全技能	1全技能2359a易伤3序列升级4时间6伤害7最后敌人8核	4
130	14215 31132	 * 	259.30	橙5易伤3雷电2攻速1全技能	1全技能24589易伤349雷电49序列升级6双倍矿79攻速a核	9
131	14215 31135	   	259.30	橙5易伤3雷电2攻速1全技能	1全技能24589易伤349雷电49序列升级6双倍矿79攻速a核	10
132	14126 22621	   	259.22	橙4易伤1等级1伤害1全技能	1全技能2378易伤3序列升级4最后敌人5等级6雷电9核a伤害	10
133	14132 21126	   	259.20	橙5易伤1伤害1时间1全技能	1全技能2359a易伤3序列升级4时间6伤害7挖青8核	4
134	14136 63311	   	258.91	橙3易伤2等级1时间1暴击1全技能	1全技能238易伤38序列升级4时间58等级6核78矿等9敌人爆炸a暴击	9
135	14136 63321	   	258.91	橙3易伤2等级1时间1暴击1全技能	1全技能238易伤38序列升级4时间58等级6核78矿等9暴击a敌人爆炸	9
136	14136 63323	   	258.91	橙3易伤2等级1时间1暴击1全技能	1全技能238易伤38序列升级4时间58等级6核78矿等9暴击a策反	10
137	14136 63323	   	258.91	橙3易伤2等级1时间1暴击1全技能	1全技能238易伤38序列升级4时间58等级6核78矿等9暴击a额外掉落	9
138	14136 63332	   	258.91	橙3易伤2等级1时间1暴击1全技能	1全技能238易伤38序列升级4时间58等级6核78矿等9策反a暴击	10
139	14136 63322	   	258.81	橙3易伤2等级1时间1暴击1全技能	1全技能238易伤38序列升级4时间58等级6核78矿等9暴击a赏金塔	9
140	16222 41118	   	258.81	橙3易伤2等级1时间1暴击1全技能	1全技能28等级38敌人爆炸4加一578易伤6核8序列升级9时间a暴击	1
141	16322 41114	   	258.61	橙3易伤2等级1时间1暴击1全技能	1全技能28等级3挖青4加一578易伤6核8序列升级9时间a暴击	1
142	14132 22126	   	258.55	橙4易伤2伤害1时间1全技能	1全技能235a易伤3序列升级4时间69伤害7基地爆炸8核	4
143	14132 24126	   	258.55	橙4易伤2伤害1时间1全技能	1全技能235a易伤3序列升级4时间69伤害7敌人爆炸8核	4
144	23524 21521	 * 	258.55	橙5易伤2等级	1最后敌人2567a易伤39等级4基地爆炸8核	1
145	13343 31216	 * 	258.50	橙3伤害2等级1易伤2时间1核弹1全技能	1全技能2双倍矿39时间4核弹579伤害6核89等级9序列升级a易伤	7
146	13343 31416	   	258.50	橙3伤害2等级1易伤2时间1核弹1全技能	1全技能2双倍矿39时间4核弹579伤害6核89等级9序列升级a易伤	8
147	13343 34216	   	258.50	橙3伤害2等级1易伤2时间1核弹1全技能	1全技能2双倍矿39时间4核弹579伤害6核89等级9序列升级a易伤	6
148	32342 13316	   	258.49	橙3易伤2等级2时间	1雷电2a时间3策反4低血量敌人59a易伤6基地爆炸7a等级8核a序列升级	9
149	32342 13316	   	258.49	橙3易伤2等级2时间	1雷电2a时间3策反4低血量敌人59a易伤6基地爆炸7a等级8核a序列升级	8
150	32342 23316	   	258.49	橙3易伤2等级2时间	1雷电2a时间3策反4低血量敌人59a易伤6最后敌人7a等级8核a序列升级	9
151	32342 23316	   	258.49	橙3易伤2等级2时间	1雷电2a时间3策反4低血量敌人59a易伤6最后敌人7a等级8核a序列升级	7
152	32342 23316	   	258.49	橙3易伤2等级2时间	1雷电2a时间3策反4低血量敌人59a易伤6最后敌人7a等级8核a序列升级	8
153	61211 31525	   	258.49	橙3易伤2等级2时间	1a矿等2金币生成37a易伤4攻速56时间8核9a等级a序列升级	4
154	35141 31221	   	258.45	橙3易伤3伤害1时间2雷电	17雷电27a易伤367伤害4挖青5额外掉落7序列升级8核9时间	9
155	35141 31222	   	258.45	橙3易伤3伤害1时间2雷电	17雷电27a易伤367伤害4挖青5额外掉落7序列升级8核9时间	10
156	31121 53145	   	258.41	橙3易伤1等级1伤害1时间1暴击	1雷电2暴击3最后敌人468易伤5等级7伤害9核a时间	8
157	31321 53141	   	258.41	橙3易伤1等级1伤害1时间1暴击	1雷电2暴击3时间468易伤5等级7伤害9核a低血量敌人	8
158	31321 53143	   	258.41	橙3易伤1等级1伤害1时间1暴击	1雷电2暴击3时间468易伤5等级7伤害9核a平台	8
159	31321 53146	   	258.41	橙3易伤1等级1伤害1时间1暴击	1雷电2暴击3时间468易伤5等级7伤害9核a金币生成	8
160	16222 41183	   	258.37	橙4易伤3等级1全技能	1全技能289等级389敌人爆炸4加一5789易伤6核89序列升级a雷电	1
161	16222 41184	   	258.37	橙4易伤3等级1全技能	1全技能289等级389敌人爆炸4加一5789易伤6核89序列升级a攻速	1
162	31321 53142	   	258.31	橙3易伤1等级1伤害1时间1暴击	1雷电2暴击3时间468易伤5等级7伤害9核a赏金邻近	8
163	16322 41185	   	258.07	橙4易伤3等级1全技能	1全技能289等级3挖青4加一5789易伤6核89序列升级a攻速	1
164	16322 41188	   	258.07	橙4易伤3等级1全技能	1全技能289等级3挖青4加一5789易伤6核89序列升级a雷电	1
165	14215 61113	   	258.01	橙5易伤1伤害2雷电1全技能	1全技能24579易伤34雷电4序列升级6核8策反a伤害	10
166	35131 21326	 * 	257.94	橙3伤害3等级1易伤3雷电2暴击	18a雷电2易伤38a伤害4掉矿56暴击78a等级8a序列升级9核	10
167	16222 41185	   	257.84	橙4易伤3等级2全技能	1a全技能289等级389敌人爆炸4加一5789易伤6核89序列升级	1
168	62151 21521	   	257.50	橙4易伤1等级1伤害1时间	1矿等2367易伤4敌人爆炸5时间8核9等级a伤害	2
169	23264 21521	   	257.50	橙4易伤1等级1伤害1时间	1最后敌人2567易伤3策反4时间8核9等级a伤害	1
170	23364 21521	   	257.50	橙4易伤1等级1伤害1时间	1最后敌人2567易伤3金币生成4时间8核9等级a伤害	1
171	62113 21521	   	257.50	橙4易伤1等级1伤害1时间	1矿等2367易伤4时间5基地爆炸8核9等级a伤害	2
172	62114 21521	   	257.50	橙4易伤1等级1伤害1时间	1矿等2367易伤4时间5敌人爆炸8核9等级a伤害	2
173	35142 31225	   	256.60	橙4易伤3伤害	1雷电256a易伤369伤害4挖青6序列升级7策反8核	6
174	35142 35231	   	256.60	橙4易伤3伤害	1雷电2569易伤36a伤害4挖青6序列升级7核8策反	10
175	23535 62341	   	256.55	橙4易伤2等级1时间	17最后敌人2时间37等级4加一5789易伤6核7序列升级a矿等	3
176	23535 62341	   	256.55	橙4易伤2等级1时间	17最后敌人2时间37等级4加一5789易伤6核7序列升级a矿等	2
177	23535 62342	   	256.55	橙4易伤2等级1时间	17最后敌人2时间37等级4加一5789易伤6核7序列升级a基地爆炸	3
178	23535 62342	   	256.55	橙4易伤2等级1时间	17最后敌人2时间37等级4加一5789易伤6核7序列升级a基地爆炸	2
179	62121 21525	   	256.55	橙4易伤2等级1时间1核弹	1a矿等267a易伤3核弹4金币生成5时间8核9a等级a序列升级	4
180	35142 35122	   	256.50	橙4易伤3伤害	1雷电256a易伤369伤害4挖青6序列升级7核8掉矿	7
181	23535 62343	   	256.45	橙4易伤3等级1时间	17最后敌人2时间37a等级4加一5789易伤6核7序列升级	3
182	23535 62343	   	256.45	橙4易伤3等级1时间	17最后敌人2时间37a等级4加一5789易伤6核7序列升级	2
183	23535 62344	   	256.45	橙4易伤2等级1时间	17最后敌人2时间37等级4加一5789易伤6核7序列升级a挖尘	2
184	23535 62344	   	256.45	橙4易伤2等级1时间	17最后敌人2时间37等级4加一5789易伤6核7序列升级a挖尘	3
185	23536 21521	   	256.45	橙4易伤2等级1时间	14最后敌人2时间39等级567a易伤8核	4
186	62113 21526	   	256.45	橙4易伤2等级1时间	1矿等2367易伤4时间5基地爆炸8核9a等级	2
187	23475 44343	   	256.35	橙4易伤2等级1时间	1最后敌人2时间3加一4a等级5689易伤7核	4
188	23535 34343	   	256.35	橙4易伤2等级1时间	1最后敌人2589易伤3a等级4加一6时间7核	1
189	23535 44343	   	256.35	橙4易伤2等级1时间	1最后敌人2时间3a等级4加一5689易伤7核	3
190	23535 44343	   	256.35	橙4易伤2等级1时间	1最后敌人2时间3a等级4加一5689易伤7核	2
191	23537 44343	   	256.35	橙4易伤2等级1时间	1最后敌人2689易伤3a等级4加一5时间7核	1
192	26535 44343	   	256.35	橙4易伤2等级1时间	1最后敌人2时间3a等级4加一5689易伤7核	1
193	62141 21521	   	256.35	橙4易伤2等级1时间1核弹	1矿等267a易伤3核弹49等级5时间8核	4
194	11213 42621	   	255.92	橙4易伤1伤害1时间2雷电1全技能	1全技能26雷电3时间4矿等5678易伤6序列升级9核a伤害	10
195	11233 42621	   	255.92	橙4易伤1伤害1时间2雷电1全技能	1全技能26雷电3时间4金币生成5678易伤6序列升级9核a伤害	10
196	14212 32621	   	255.92	橙4易伤1伤害1时间2雷电1全技能	1全技能2478易伤34雷电4序列升级5金币生成6时间9核a伤害	10
197	14215 21121	   	255.92	橙4易伤1伤害1时间2雷电1全技能	1全技能2457易伤34雷电4序列升级6时间8策反9核a伤害	10
198	14214 12621	   	255.82	橙4易伤1伤害1时间2雷电1全技能	1全技能2478易伤34雷电4序列升级5时间6掉矿9核a伤害	10
199	14216 32621	   	255.82	橙4易伤1伤害1时间2雷电1全技能	1全技能2478易伤34雷电4序列升级5掉矿6时间9核a伤害	10
200	14143 31225	   	255.66	橙3易伤2伤害1等级1核弹1全技能	1全技能239易伤3序列升级4核弹57伤害6核8等级a雷电	7
201	14322 34116	   	255.64	橙4易伤2时间1伤害1全技能	1全技能245a易伤34最后敌人4序列升级69时间7伤害8核	4
202	11553 43338	   	255.59	橙3易伤2时间1等级2雷电1全技能	1全技能27雷电3敌人爆炸4加一578易伤67时间7序列升级9核a等级	6
203	11553 43338	   	255.59	橙3易伤2时间1等级2雷电1全技能	1全技能27雷电3敌人爆炸4加一578易伤67时间7序列升级9核a等级	5
204	14132 22166	   	255.54	橙4易伤2时间1伤害1全技能	1全技能235a易伤3序列升级49时间6伤害7基地爆炸8核	4
205	14132 26116	   	255.54	橙4易伤2时间1伤害1全技能	1全技能235a易伤3序列升级49时间6伤害7最后敌人8核	4
206	14112 34116	   	255.54	橙4易伤2时间1伤害1全技能	1全技能235a易伤3序列升级4低血量敌人69时间7伤害8核	3
207	14122 34116	   	255.54	橙4易伤2时间1伤害1全技能	1全技能235a易伤3序列升级4最后敌人69时间7伤害8核	4
208	21112 31553	   	255.47	橙3易伤2等级1伤害1时间	1最后敌人2平台3时间45等级689易伤7核a伤害	5
