0	Index      	 *	Score 	Summary	Detail	Bounty	
46	16132 33224	   	286.26	橙4易伤2等级2伤害	17等级267a易伤3掉矿4攻速57伤害7序列升级8最后敌人9核	9
47	12276 24317	   	286.16	橙4易伤2等级2伤害	13等级2加一4678易伤56伤害6序列升级9核a雷电	3
48	16236 24317	   	286.16	橙4易伤2等级2伤害	13等级2678易伤4加一56伤害6序列升级9核a雷电	3
49	16252 24317	   	286.16	橙4易伤2等级2伤害	13等级2678易伤4加一56伤害6序列升级9核a雷电	5
50	12353 23574	   	284.46	橙5易伤2等级2攻速	1a等级2加一3全技能4789a易伤5a攻速6核a序列升级	10
51	16232 52236	   	283.70	橙3易伤2等级2时间1伤害1暴击	13等级245易伤6暴击7核8a时间9伤害	8
52	11342 61321	   	282.82	橙3易伤2等级2伤害1时间	19等级2时间3全技能49a易伤5掉矿6核7金币生成89伤害9序列升级	8
53	11346 26321	   	282.82	橙3易伤2等级2伤害1时间	19等级2时间3全技能49a易伤5金币生成6掉矿7核89伤害9序列升级	8
54	11346 62321	   	282.82	橙3易伤2等级2伤害1时间	19等级2时间3全技能49a易伤5金币生成6核7掉矿89伤害9序列升级	8
55	16132 33321	   	281.46	橙3易伤2等级2伤害1时间	17等级267易伤3掉矿4攻速57伤害7序列升级8时间9核a平台	10
56	16132 33322	   	281.46	橙3易伤2等级2伤害1时间	17等级267易伤3掉矿4攻速57伤害7序列升级8时间9核a基地爆炸	10
57	16132 33322	   	281.46	橙3易伤2等级2伤害1时间	17等级267易伤3掉矿4攻速57伤害7序列升级8时间9核a立即金币	9
58	16132 33323	   	281.46	橙3易伤2等级2伤害1时间	17等级267易伤3掉矿4攻速57伤害7序列升级8时间9核a额外掉落	9
59	16132 33325	   	281.46	橙3易伤2等级2伤害1时间	17等级267易伤3掉矿4攻速57伤害7序列升级8时间9核a金币生成	10
60	16132 33325	   	281.46	橙3易伤2等级2伤害1时间	17等级267易伤3掉矿4攻速57伤害7序列升级8时间9核a最后敌人	9
61	16132 33326	   	281.46	橙3易伤2等级2伤害1时间	17等级267易伤3掉矿4攻速57伤害7序列升级8时间9核a矿等	9
62	16132 33326	   	281.46	橙3易伤2等级2伤害1时间	17等级267易伤3掉矿4攻速57伤害7序列升级8时间9核a最后敌人	10
63	16132 33335	   	281.46	橙3易伤2等级2伤害1时间	17等级267易伤3掉矿4攻速57伤害7序列升级8时间9平台a核	10
64	12333 85454	   	281.38	橙3易伤2等级3时间	17等级2加一3全技能467易伤567时间67序列升级8额外掉落9攻速a核	3
65	16132 33323	   	281.36	橙3易伤2等级2伤害1时间	17等级267易伤3a掉矿4攻速57伤害7序列升级8时间9核	10
66	16132 13324	   	281.36	橙3易伤2等级2伤害1时间	17等级27a易伤36掉矿4攻速57伤害7序列升级8时间9核	9
67	12333 85632	   	281.14	橙3易伤2等级3时间1卖塔	17等级2加一3全技能467易伤567时间67序列升级8核9卖塔a雷电	3
68	16132 12635	   	280.86	橙3易伤3伤害3等级	189等级289易伤36掉矿4攻速589伤害7随机矿89序列升级a核	10
69	12351 24833	   	280.85	橙3易伤3等级3时间2全技能	17a等级2加一38全技能47a易伤5平台67a时间7a序列升级9核	8
70	12381 54833	   	280.85	橙3易伤3等级3时间2全技能	17a等级2加一38全技能47a时间5平台67a易伤7a序列升级9核	8
71	12351 24118	   	280.80	橙4易伤2等级2时间	17等级2加一3全技能4789易伤5平台67时间7序列升级a核	10
72	12351 24138	   	280.80	橙4易伤2等级2时间	17等级2加一3全技能478a易伤5平台67时间7序列升级9核	8
73	12351 58133	   	280.80	橙4易伤2等级2时间	1a等级2加一3全技能468a易伤5平台7a时间9核a序列升级	8
74	12381 54118	   	280.80	橙4易伤2等级2时间	17等级2加一3全技能47时间5平台6789易伤7序列升级a核	10
75	12381 54138	   	280.80	橙4易伤2等级2时间	17等级2加一3全技能47时间5平台678a易伤7序列升级9核	8
76	13537 44411	   	280.80	橙4易伤2等级2时间	17等级2金币生成3加一47时间567a易伤7序列升级8全技能9核	9
