0	Index      	 *	Score 	Summary	Detail	Bounty	
31	61433 33611	 * 	275.63	橙3易伤2等级1伤害2暴击1时间	18暴击248易伤3平台5时间6敌人爆炸78等级8序列升级9伤害a核	8
32	64118 11311	 * 	274.59	橙4易伤3伤害3暴击	178暴击29策反3加一478伤害5789易伤6赏金塔789序列升级a核	3
33	45152 11311	   	274.35	橙4易伤3伤害3暴击1卖塔	1789易伤2卖塔378暴击4平台578伤害6赏金塔789序列升级a核	5
34	45422 11311	   	274.35	橙4易伤3伤害3暴击1卖塔	1789易伤2卖塔3平台478暴击578伤害6赏金塔789序列升级a核	5
35	36216 11326	 * 	274.02	橙3易伤3时间3暴击1伤害	178时间278暴击3金币生成4伤害578易伤6赏金塔78序列升级9全技能a核	2
36	46213 11326	   	274.02	橙3易伤3时间3暴击1伤害	178易伤278暴击3金币生成4伤害578时间6赏金塔78序列升级9全技能a核	2
37	61213 11326	   	274.02	橙3易伤3时间3暴击1伤害	178暴击278易伤3金币生成4伤害578时间6赏金塔78序列升级9全技能a核	2
38	63216 11326	   	274.02	橙3易伤3时间3暴击1伤害	178暴击278时间3金币生成4伤害578易伤6赏金塔78序列升级9全技能a核	2
39	64213 11326	   	274.02	橙3易伤3时间3暴击1伤害	178暴击278易伤3金币生成4伤害578时间6赏金塔78序列升级9全技能a核	1
40	46313 11326	   	273.92	橙3易伤3时间3暴击1伤害	178易伤278暴击3掉矿4伤害578时间6赏金塔78序列升级9全技能a核	3
41	61313 11326	   	273.92	橙3易伤3时间3暴击1伤害	178暴击278易伤3掉矿4伤害578时间6赏金塔78序列升级9全技能a核	3
42	42234 21315	   	273.77	橙3易伤2等级1时间2雷电1暴击	138易伤2时间48雷电58等级6随机矿7全技能8序列升级9核a暴击	6
43	61241 23361	   	273.51	橙3易伤3伤害1等级2暴击	14暴击236易伤567伤害6序列升级8等级9策反a核	9
44	42212 11216	   	273.50	橙3易伤2等级2时间1暴击	13a易伤2a时间4全技能5额外掉落6暴击7最后敌人8核9a等级a序列升级	4
45	42212 13216	   	273.50	橙3易伤2等级2时间1暴击	13a易伤2a时间4全技能5额外掉落6暴击7敌人爆炸8核9a等级a序列升级	4
46	31333 31556	   	273.23	橙4易伤2伤害2时间	1a时间2敌人爆炸346a易伤5a伤害7赏金塔8核9全技能a序列升级	5
47	31333 33556	   	273.23	橙4易伤2伤害2时间	1a时间2敌人爆炸346a易伤5a伤害7赏金邻近8核9全技能a序列升级	5
48	35216 11353	   	271.36	橙3易伤3伤害3时间1卖塔	178时间2卖塔3金币生成478伤害578易伤6赏金塔78序列升级9平台a核	3
49	35216 11353	   	271.36	橙3易伤3伤害3时间1卖塔	178时间2卖塔3金币生成478伤害578易伤6赏金塔78序列升级9平台a核	2
50	35222 11353	   	271.36	橙3易伤3伤害3时间1卖塔	178时间2卖塔3金币生成478易伤578伤害6赏金塔78序列升级9平台a核	5
51	44232 11353	   	271.36	橙3易伤3伤害3时间1卖塔	178易伤278伤害378时间4卖塔5随机矿6赏金塔78序列升级9平台a核	3
52	45212 11353	   	271.36	橙3易伤3伤害3时间1卖塔	178易伤2卖塔3金币生成478时间578伤害6赏金塔78序列升级9平台a核	5
53	45213 11353	   	271.36	橙3易伤3伤害3时间1卖塔	178易伤2卖塔3金币生成478伤害578时间6赏金塔78序列升级9平台a核	2
54	45213 11353	   	271.36	橙3易伤3伤害3时间1卖塔	178易伤2卖塔3金币生成478伤害578时间6赏金塔78序列升级9平台a核	3
55	61262 13361	   	271.04	橙5易伤3时间1暴击	1暴击2389a易伤456时间7核	8
56	45341 13111	 * 	270.31	橙3易伤2等级2伤害1暴击1卖塔	139易伤2卖塔39序列升级4暴击59伤害69等级7核8双倍矿a挖尘	5
57	45341 13112	 * 	270.31	橙3易伤2等级2伤害1暴击1卖塔	139易伤2卖塔39序列升级4暴击59伤害69等级7核8双倍矿a挖青	5
58	45341 13113	 * 	270.31	橙3易伤2等级2伤害1暴击1卖塔	139易伤2卖塔39序列升级4暴击59伤害69等级7核8双倍矿a掉矿	5
59	41311 52133	 * 	270.03	橙4易伤2等级2暴击	1379易伤2敌人爆炸4全技能57等级67暴击7序列升级8额外掉落a核	4
60	36326 31215	   	269.91	橙3易伤2等级2时间2暴击1卖塔	19时间28暴击39等级459易伤6随机矿7卖塔9序列升级a核	6
61	46632 11322	   	269.79	橙3易伤3伤害3暴击1时间	178易伤278暴击3时间4金币生成578伤害6赏金塔78序列升级9核a策反	5
62	46632 11323	   	269.79	橙3易伤3伤害3暴击1时间	178易伤278暴击3时间4金币生成578伤害6赏金塔78序列升级9核a基地爆炸	5
63	61632 11322	   	269.79	橙3易伤3伤害3暴击1时间	178暴击278易伤3时间4金币生成578伤害6赏金塔78序列升级9核a策反	5
64	61632 11323	   	269.79	橙3易伤3伤害3暴击1时间	178暴击278易伤3时间4金币生成578伤害6赏金塔78序列升级9核a基地爆炸	5
65	61632 11325	   	269.79	橙3易伤3伤害3暴击1时间	178暴击278易伤3时间4金币生成578伤害6赏金塔78序列升级9核a立即金币	5
66	61312 11322	   	269.69	橙3易伤3伤害3暴击1时间	178暴击278易伤3掉矿4时间578伤害6赏金塔78序列升级9核a策反	5
67	61312 11323	   	269.69	橙3易伤3伤害3暴击1时间	178暴击278易伤3掉矿4时间578伤害6赏金塔78序列升级9核a基地爆炸	5
68	61312 11325	   	269.69	橙3易伤3伤害3暴击1时间	178暴击278易伤3掉矿4时间578伤害6赏金塔78序列升级9核a立即金币	5
69	61332 11325	   	269.69	橙3易伤3伤害3暴击1时间	178暴击278易伤3掉矿4基地爆炸578伤害6赏金塔78序列升级9核a时间	5
70	46312 11322	   	269.69	橙3易伤3伤害3暴击1时间	178易伤278暴击3掉矿4时间578伤害6赏金塔78序列升级9核a策反	5
71	46312 11323	   	269.69	橙3易伤3伤害3暴击1时间	178易伤278暴击3掉矿4时间578伤害6赏金塔78序列升级9核a基地爆炸	5
72	46312 11325	   	269.69	橙3易伤3伤害3暴击1时间	178易伤278暴击3掉矿4时间578伤害6赏金塔78序列升级9核a立即金币	5
73	46332 11325	   	269.69	橙3易伤3伤害3暴击1时间	178易伤278暴击3掉矿4基地爆炸578伤害6赏金塔78序列升级9核a时间	5
74	61632 11324	   	269.69	橙3易伤3伤害3暴击1时间1核弹	178暴击278易伤3时间4金币生成578伤害6赏金塔78序列升级9核a核弹	5
75	61312 11324	   	269.59	橙3易伤3伤害3暴击1时间1核弹	178暴击278易伤3掉矿4时间578伤害6赏金塔78序列升级9核a核弹	5
76	62242 11362	   	269.59	橙3易伤3伤害3暴击1时间1核弹	178暴击2挖尘378易伤478伤害5核弹6赏金塔78序列升级9时间a核	5
77	46312 11324	   	269.59	橙3易伤3伤害3暴击1时间1核弹	178易伤278暴击3掉矿4时间578伤害6赏金塔78序列升级9核a核弹	5
78	63242 11322	   	269.59	橙3易伤3伤害3暴击1时间1核弹	178暴击2时间378易伤478伤害5核弹6赏金塔78序列升级9挖尘a核	5
79	61632 11326	   	269.55	橙3易伤3伤害3暴击1时间1卖塔	178暴击278易伤3时间4金币生成578伤害6赏金塔78序列升级9核a卖塔	5
80	61312 11326	   	269.45	橙3易伤3伤害3暴击1时间1卖塔	178暴击278易伤3掉矿4时间578伤害6赏金塔78序列升级9核a卖塔	5
81	46312 11326	   	269.45	橙3易伤3伤害3暴击1时间1卖塔	178易伤278暴击3掉矿4时间578伤害6赏金塔78序列升级9核a卖塔	5
82	41311 52413	   	269.04	橙3易伤2等级1伤害2暴击	137易伤2敌人爆炸4全技能57等级67暴击7序列升级8低血量敌人9核a伤害	4
83	45133 36231	   	267.51	橙4易伤2伤害2暴击2雷电1卖塔	146a易伤2卖塔34暴击4a序列升级5a雷电7随机矿8a伤害9核	9
84	31324 11256	   	267.25	橙5易伤3时间	179时间29敌人爆炸35689易伤4全技能9序列升级a核	5
85	52223 11256	   	267.25	橙5易伤3时间	19基地爆炸279时间35689易伤4全技能9序列升级a核	5
86	32212 12212	 * 	267.02	橙2易伤3时间2伤害1等级	12a时间3最后敌人4全技能5a伤害6核7等级8低血量敌人9a易伤a序列升级	4
87	36313 13333	   	266.99	橙2易伤2等级3时间2暴击	146时间29暴击39等级5随机矿7核89易伤9序列升级a雷电	9
88	36313 13334	   	266.99	橙2易伤2等级3时间2暴击	146时间29暴击39等级5随机矿7核89易伤9序列升级a雷电	10
89	63313 13333	   	266.99	橙2易伤2等级3时间2暴击	19暴击246时间39等级5随机矿7核89易伤9序列升级a雷电	9
90	63313 13334	   	266.99	橙2易伤2等级3时间2暴击	19暴击246时间39等级5随机矿7核89易伤9序列升级a雷电	10
91	34211 31784	   	266.92	橙2易伤3时间2伤害1等级	138时间28伤害4等级5低血量敌人68易伤7加一8序列升级9全技能a核	9
92	33233 61354	   	266.58	橙3易伤3伤害2时间	18时间2低血量敌人348易伤578伤害6平台8序列升级9攻速a核	8
93	32121 26243	   	266.34	橙3易伤2等级2时间2攻速	19时间249易伤36低血量敌人58攻速79等级9序列升级a核	1
94	42121 26243	   	266.34	橙3易伤2等级2时间2攻速	149易伤29时间36低血量敌人58攻速79等级9序列升级a核	2
95	43121 26243	   	266.34	橙3易伤2等级2时间2攻速	149易伤29时间36低血量敌人58攻速79等级9序列升级a核	1
96	61241 21311	   	266.16	橙3易伤2伤害1等级2暴击	14暴击236易伤56伤害6序列升级7等级8雷电9最后敌人a核	9
97	61241 21321	   	266.16	橙3易伤2伤害1等级2暴击	14暴击236易伤56伤害6序列升级7等级8雷电9低血量敌人a核	8
98	61241 21341	   	266.16	橙3易伤2伤害1等级2暴击	14暴击236易伤56伤害6序列升级7等级8雷电9基地爆炸a核	9
99	61241 21361	   	266.16	橙3易伤2伤害1等级2暴击	14暴击236易伤56伤害6序列升级7等级8雷电9核a随机矿	9
100	61241 21362	   	266.16	橙3易伤2伤害1等级2暴击	14暴击236易伤56伤害6序列升级7等级8雷电9核a基地爆炸	10
101	61241 21363	   	266.16	橙3易伤2伤害1等级2暴击	14暴击236易伤56伤害6序列升级7等级8雷电9核a最后敌人	9
102	61241 21363	   	266.16	橙3易伤2伤害1等级2暴击	14暴击236易伤56伤害6序列升级7等级8雷电9核a平台	10
103	46262 11312	   	266.16	橙3易伤3时间1等级1暴击	139易伤2暴击456时间7雷电8核a等级	8
104	46262 13212	   	266.16	橙3易伤3时间1等级1暴击	139易伤2暴击456时间7核8雷电a等级	7
105	61262 11312	   	266.16	橙3易伤3时间1等级1暴击	1暴击239易伤456时间7雷电8核a等级	8
106	61262 13212	   	266.16	橙3易伤3时间1等级1暴击	1暴击239易伤456时间7核8雷电a等级	7
107	61262 13342	   	266.16	橙3易伤3时间1等级1暴击	1暴击238易伤456时间7核9雷电a等级	8
108	61262 52212	   	266.16	橙3易伤3时间1等级1暴击	1暴击239易伤457时间6核8雷电a等级	6
109	31331 16641	 * 	266.09	橙3易伤2时间1等级1伤害2雷电	17时间26敌人爆炸347易伤57雷电7序列升级8等级9伤害a核	7
110	61241 21361	   	266.06	橙3易伤2伤害1等级2暴击	14暴击236易伤56伤害6序列升级7等级8雷电9核a挖尘	10
111	61241 21362	   	266.06	橙3易伤2伤害1等级2暴击	14暴击236易伤56伤害6序列升级7等级8雷电9核a挖尘	9
